Callsign, Origin, Destination
AAL2204,,KDFW
WIF588,,ENBR
DEEEW,,ETHN
ANA1718,,RJBB
CSZ8404,,ZGSZ
HXA2837,,ZGSD
NOK7815,,VTBD
SKW4260,,KSGS
ANA1827,,RJOM
AAL2571,,KMIA
SFJ16,,RJTK
AFL1422,UUEE,
SWA1854,,KX39
BHL504,ENZV,
AAR8982,,RKSS
JAL638,,RJTL
SFJ68,RJFF,
DAE1320,,
PWA420,,KABQ
CJX8915,,
WIF5DF,ENBO,
EDV4886,,KJFK
AZA7TZ,LIRF,
AFL1124,UUEE,
AMF1690,,
AJT832,,KMIA
MSC2106,LFPG,
EP01EMS,,RCKH
AAL1102,,KDFW
CCA4391,,ZGSD
SBI2105,UUDD,
CRK706,,VHHH
BHL207,,ENZV
AME4571,LETO,
CRK709,VHHH,
ENY3304,,KDFW
SPSMD,EPPO,
FDA328,,
HNL43A,EHKD,
HBAL069,,
CHH7827,,
CHH7342,,ZGSZ
OKACL,,LKNY
ASH5909,,KDFW
DAL1768,,KSEA
ETD41A,,VCBI
PIA757,,EGLL
CES5435,,
BHL60R,,EGPC
SNJ94,,RJTL
N549M,,
NOK8319,,VTBD
RXA9551,,YPPH
ANA660,,RJTL
ENY3555,,KDFW
GJE1209,EGSS,
ENY3322,,KDFW
SKW3762,,KATL
TVJ134,VTBS,
NAVY531,,
FRG1050,,WN11
MDT2,EKYT,
EPA6203,ZGSZ,
JIA5067,,KPHL
AAL1606,,KPHL
SKY508,,RJFF
JJP628,,
BTQ431,,KATL
SDM6564,,ULLP
JIA5058,,KCLT
N28WD,,KADS
SXHDX,,LGMG
CSN3430,,
AMF2033,KCVG,
AAL2871,,KMIA
N751AM,,KOGS
UPS492,,CYYC
ENY3849,,KDFW
SPHTN,,EPBC
TAM3333,SBGR,
N599TA,,KBED
FDX6053,WMKK,
FDX826,,
SDM6316,,ULLP
KII2010,KCVG,
N150GV,,KATW
QFA1125,,YPPH
VTDHA,,VABB
CSC8755,,
DAL1184,,KATL
CCA4587,,
CCA4565,,
JAL486,,RJTL
CXA8644,,ZGSD
UPS9821,,
AAR8986,,RKSS
TUP6535,UNNT,
ANA618,,RJTK
ANA659,RJTT,
JLG97,,KLUK
SKW5106,,KORD
BBX01A,,EHKD
SEH450,LGAV,
NRL950,CYMX,
CXA812,EHAM,
FAF426,LFMI,
AHO327F,UUEE,
CSZ9968,,
N289RZ,,
RPA4688,,KCLT
UAL1085,,KIAH
SPHTM,,EPBC
FDX5152,,RPLC
HSO42C,EDWE,
SWQ3524,KBRO,
KNA8218,ZUCK,
AAL1220,,KDFW
SKW3032,,KDFW
CNV514,,OBBI
CCA4237,,
PCH07B,,
SKW3544,,KSEA
AFL1621,,UUEE
JTE757,,YPPH
LXJ94,,TBPB
N731CM,,KONZ
NQT,,YPPH
VCG1EG,EGKB,
UAL1219,,KORD
AAL752,,KCLT
AZO436,,UUWW
PRMME,SNGA,
RCH801,LEMO,
ASV908,,RKSS
N197AS,,
NATO01,,ETNG
SKW3903,,KATL
FD436,,YBBN
HKS135,ENZV,
CAL6705,,RCTP
CTM1308,LFSO,
EDV4807,,KATL
CXA8301,,
GIA8614,VABB,
N305TT,KOPF,
DELMC,,EDGA
LIFELN4,,EHGG
FDX9828,PANC,
OAL5SA,,LGAV
ANA650,,RJTK
APJ320,,RJBB
UTA266,,UUWW
N750Z,,KORD
EDV5300,,71MI
OKA2779,,
MTN8508,KRDU,
UPS144,,WMKK
JAL918,,RJTL
XLR402,,OBBI
GMA220B,,EGPG
BHL465,,ENZV
CTV025,,
GIGANTE4,,LERM
FDX1814,,KLAX
AFL1232,UUEE,
N92303,FA83,
ANA40,,RJTK
IBX20,,RJFF
PRLCZ,,SBVT
N8576Q,,
LIFELN2,,EHRD
WAE7,WN61,
SWA588,,KPHL
FD467,,YCDS
LCO1107,KMIA,
FDB8014,,OMDB
SBI1053,UUDD,
LNBDL,,ENEG
N280PC,KPDK,
ANA374,,
ASH5808,,KDFW
OAL9JS,,LGAV
JIA5065,,KPHL
ENY3706,,KDFW
N27RC,,KFTW
SKW193C,,KSGS
CLX9723,UNNT,
SKW5064,,KORD
DAL1027,,KATL
JBU461,KLGA,
PCH09C,,
JIA5133,,KCLT
HSSST,,VTBD
DAL2824,,KATL
FDX427,,
CXA8226,,ZUCK
DAL2215,,KSEA
EPA6242,,ZGSZ
JAL464,,RJTL
HVN7553,,
SKW4276,,KSGS
IBE05MP,,LEMD
ENY3794,,KDFW
MDA396,,RCSS
ENY3860,,KORD
UPS9718,KIAH,
SKW3633,,MY52
ASH6041,,KIAH
UIA8920,,RCKH
AZL1537,,OMSJ
ASQ4032,,KORD
TAM3777,,SBGR
TPA4023,KMIA,
FDX401,KIAD,
CCA4312,ZGSZ,
CSN3828,,ZGSZ
ENY3500,,KDFW
SHT7Z,,EGLL
WON1722,,WICC
FDX623,KTYS,
AWI3764,,KORD
ENY3479,,KDFW
N770LA,KADS,
ENY3400,,KDFW
CXA8559,,ZGSD
AFR4150,LFPG,
CES2986,,
SWA2109,,KBWI
CSN3584,,ZGSZ
N4204,,57AZ
YNK,,YPPF
QTR963,,OTHH
SWA2483,,CT96
RPA4471,,KMIA
FD584,YPAD,
UAL383,,CO12
AFL207D,,UUEE
FDX476,KRDU,
N179PF,,KRYY
SKW3006,,KDFW
ASH6018,,KIAH
CSZ9214,,ZGSZ
DAL1486,,35MN
N539KH,,KTUL
ENY3702,,KDFW
OAL1JK,,LGAV
HVN9502,VTBS,
JIA5486,,KPHL
JBU1109,KBOS,
SKW4255,,MY52
CCA1735,,ZGSZ
FZA6531,,
N241CJ,KRDU,
T7PET,,
UPS105,,RJBB
UBA017,,VTBS
AE998,,YSBK
WAE41,,KBOI
SKW3734,,KATL
UPS9851,,KTYS
VOZ1846,,YPPH
AFL1104,UUEE,
ATN3422,,KCVG
ANA1216,,RJFF
SKW3776,,KATL
VM101,KADW,
SWA892,,
IRO7970,,K9D9
THY3294,,LTBI
CSN433,,PANC
N1920T,KIAH,
HASKM,,LHKT
JIA5502,,KCLT
CSN3668,ZGSZ,
UPS496,KMSP,
PRSMK,SDIM,
THY6484,UAAA,
PEG55,,AK12
WJA520,,CYYZ
SWA519,,KBWI
ITDUE,,LIEA
LKE9520,,
CES2458,,
JAL208,,RJTL
JJP588,RJFF,
RA85042,ULLP,
AB276,,CYTZ
SWA2701,,KBUF
SNJ28,,
HL8372,,RKSS
UTA558,,UUWW
FDX816,SC08,
ANA1740,,RJBB
OKYUA92,,EPMR
EDV4640,,KSGS
ASQ3962,,KORD
UAL354,,KORD
ACA7156,,CYYZ
AMF1326,KWBW,
N700AC,3GE3,
UPS2049,,KSDF
SWA1071,,7PS7
CHB6201,ZUCK,
HEMS,LIBD,
FDX653,KDTW,
JIA5577,,KCLT
FDX409,KORF,
LVGOK,SADF,
DAL380,,KATL
LKE9668,,
LN8287E,,KSAT
CSN3973,,ZGSZ
UPS300,KAUS,
CGN8398,,
NAX396,ENGM,
AXM1534,WBKK,
AUA6005,LOWW,
ANA390,,RJTL
GLO2021,,SBGR
EDV5213,,71MI
SNJ30,,
N101QS,,
UPS780,KSAT,
ASH6109,,KIAH
OAL14XD,,LGAV
BTQ821,,KSGS
PRLDZ,SBVT,
ASQ4132,,KORD
CSN3566,,ZGSZ
SHU5640,,
AZA1667,LIRF,
OYPCC,,EKSB
UTA250,,UUWW
UPS894,KABQ,
DAL950,,KATL
N331N,,KTYS
JIA5217,,KCLT
SVR392,,ULLP
AAL1344,,KDFW
FDX684,KROC,
N58GF,,FL41
N39DJ,,KATW
AAR8993,RKSS,
N203CK,,NC71
DAL1555,,KATL
CSN3386,,
REH29,,CO98
CCA641,,EGLL
WJA271,,CYYC
LYM3612,KDEN,
CSZ8906,,
CKK247,,RJBB
R72105,,ETIH
JIA5031,,KDCA
JIA5102,SC08,
FDX468,88PA,
AMF1990,KSAT,
RRR108,,EGVN
N6664C,,EDFZ
N12VU,,WI79
GIA7246,,WICC
RLH6578,,
LYM1180,KDEN,
AHK456,,RPLL
JAL654,,RJTL
HDA786,VHHH,
FDX1747,,KEWR
PAT310A,KNFW,
TWB734,,RKSS
EZE505A,,
SKW4287,,KSGS
AAL538,,KDFW
N541PB,,KMFE
CNS912,,KBOS
APJ200,,RJBB
CSN6798,,ZUCK
QTR8917,,EBLG
JIA5677,,KCLT
ASH6111,,KIAH
FDX852,KIAH,
EDV4710,,KATL
PRGES,,SBJD
FDX811,,
MPE1704,CYYC,
LYC406,PANC,
CSZ9321,ZGSZ,
SPSKRD,,EPMR
MUS21,,LFIY
FDX472,KDFW,
N56CH,KTYS,
N726SF,,KM27
FDX832,KMIA,
N894FE,,KCKM
N562MJ,,MO78
SWA366,,KATL
ANA416,,RJTL
SLJ501,LIEE,
SVR372,,UUDD
FDX830,FD83,
SKW3029,,KDFW
CCA592,YMML,
CDG1189,,ZGSZ
MUS22,,LFIY
JIA5392,,KCLT
GJS4388,,KORD
ANA476,,RJTK
AFL1058,UUEE,
RSD076,,UUWW
SWA665,KBWI,
SKW3641,,KDTW
THY6524,,
FDX1559,,KFAT
SPSOMM,EPKP,
SWA1321,,FL57
UTA374,,UUWW
N27VP,,LSZH
UAE9210,OMDB,
ASH5868,,KDFW
UAL240,,60CO
DAL2352,,KATL
SNJ42,,RJTL
CXA8044,,ZGSZ
ENY4169,,KDFW
JIA5429,,KCLT
SFJ91,RJTT,
SVA127,,LFPG
UAL643,,KSFO
AMF1692,KSAT,
SKW3148,KDFW,
AAL448,,KPHL
CDG4723,,
N516GH,KASH,
FDX447,KPHL,
LXJ407,,
AHK562,,VHHH
N1UA,,KLNK
MYU26F,,
SAS4083,,ENGM
N803F,,KSTL
CSN8580,,ZGSZ
ASQ4101,,1XS1
FDX865,KATL,
SKW2995,KDFW,
N85516,,SPJC
AZG203,,EHAM
AXM118,WMKK,
SKY138,,
MUS24,,LFDV
ZEUS12,,SBBR
CKS821,KGSO,
SKW3786,,KATL
N294CW,,67OH
BHL208,,ENZV
RPA4295,KPHL,
UAL1544,,CO12
N10JP,KSDF,
N602DH,,KARR
SAS4163,ENVA,
CONN905,,57FA
CHX74,,EDMK
BHL539,,EGSH
RA85041,,UUMU
SKW3187,,KDFW
VOI947,KMDW,
MUS23,,LFDV
BHL303,ENZV,
N6868P,KFCM,
BMJ58,KMSP,
SPSMD,,EPPO
SKW3576,,KSGS
SWA2366,,KLAS
DOJ281,,9CA0
SWA503,KORF,
VDA3187,,UUDD
CSN8592,,ZGSZ
SNJ82,,RJTL
FDX890,KOAK,
BHL352,,ENZV
CBJ5177,,
CSC8800,,
NHZ726,,
GNJ67,,
FDX869,KJFK,
DAL754,,KATL
SWA301,KBWI,
PDT4988,,KPHL
HAERU,,LHKT
N806XA,,
GCODA,,EGBK
HNL43A,,EHKD
EPA6206,,ZGSZ
AFL1064,UUEE,
UPS2061,,KSDF
HBZNX,,LSZG
AAL607,,KCLT
CQH8926,ZUCK,
YRGPG,,LRBS
ULC21,LSGG,
CCA4384,ZGSZ,
THY6149,,ENGM
KAL1274,,RKSS
CFS8298,,KAFW
FD608,YPJT,
AM293,YSSY,
ANA479,RJTT,
N715DL,KMKC,
N748RE,,KUGN
CAL784,,RCTP
N64CP,,KHEF
CSZ9882,,ZGSZ
MUS31,,
DMONE,,EDVN
AZU2206,SBKP,
NCA203,,VHHH
N533AM,,KTUS
CXA8370,,
ACA993,CYYZ,
SKW5658,,CO12
FDX487,KOAK,
ASQ4280,,KIAH
TYW431,,LOWS
UPS312,KSAT,
N267AM,,KP19
VHSGA,YMEN,
CDC8788,,ZGSZ
GAJ820,,KFMY
FDX5311,,WSSS
DFL02,ESGG,
SWA747,KBWI,
N128VT,KJEF,
N135CC,,KFXE
HKC317,VHHH,
C2007,KECG,
OYCAT,EKRK,
FD447,,YBCS
N3263N,KPHX,
FDX808,KGSO,
FDX851,KPHL,
SKW3619,,35MN
PDT4983,,KPHL
HVN194,,
QXE2341,,KSEA
BTQ561,,CO12
FDX637,KSEA,
ENY4133,,KDFW
SKY119,RJTT,
ENY3839,,KDFW
PCT204,,
MTN8553,KMSP,
MUS32,,
SKW4259,,KSGS
ENY3656,,KORD
DAL917,,35MN
SKW3704,,35MN
FDX854,,
WIF7SK,,ENUL
SKW3769,,KATL
MAS6171,,WMKK
N424EM,KSPG,
KAL1126,,RKSS
SWA2608,,KRDU
SWA2534,,KBWI
CCA1974,,
AMF1830,KSAT,
N950TM,,SC86
N447DB,KAEG,
SKW3271,,KDFW
AAR998,,RKSI
N137PT,,
ANA1828,,
MDA374,,RCSS
BTQ451,,KDFW
RPA4531,KDCA,
ASQ4026,,KIAH
N999YB,,4FL8
VOI441,,MMTJ
GDK7,,LOAN
HKS500,,ENZV
SAS4525,,ENGM
XOJ751,,KAPF
FAB101,CYOW,
CXA8483,,ZUCK
BHL210,,ENZV
ASQ4164,,KIAH
AAL2616,,KDFW
MUS33,,LFDV
BHL504,,ENZV
SBI2154,,UUDD
FDX421,KEWR,
EDV5370,,KMSP
N711BH,,97TS
WHS3AC,EDXJ,
PBR640,,CJR5
CSN6371,,ZGSZ
ASQ3950,,KIAH
LZB851,,EGLL
FDX610,KORD,
LYM1804,KDEN,
UTY8447,,YBBN
ENY4019,,KORD
CQH8993,,ZUCK
CDG4936,,
N198M,,KMCI
PPMCG,,SBBR
ASH5774,,KDFW
JBU1022,,KBOS
AHK209,,VHHH
HMD61,,EGCK
ASQ4067,,KIAH
UIA8719,,RCSS
RPA4572,,KCLT
AAR8995,RKSS,
SKW5424,,KIAH
NAC2224,TJSJ,
CSN6970,,ZGSZ
CDG4724,,ZUCK
UIA8836,,RCSS
MUS29,,
JBU1142,,K4B8
APJ220,,RJBB
N280PC,,3AL6
FDX5384,VIDP,
PAT008,KW32,
FDB8418,,OMDB
SAS1045,,ESSA
CSN6308,,ZUCK
N56PC,,9IN7
UPS1320,,KNFJ
AAR8996,,RKSS
LYM414,KDEN,
CSN3760,,ZGSD
EPA6260,,ZGSZ
BNI8MX,EPEL,
TAM3511,,SBGR
JBU934,TJIG,
DAL826,KDTW,
CCA1912,,
N213SH,,2AZ7
ETH3729,VOBL,
AZU2240,SBKP,
CHH7288,,ZGSZ
RPA4588,KDCA,
BTK6853,,
GIDFE,,EGTO
AAL1149,,KDFW
FDX5003,RJBB,
UAL534,,KLAX
AWI4813,,KORD
DAL379,KATL,
N790DM,34IN,
N375ET,,MU84
SKW3698,,KSGS
JBU1379,KDCA,
RSD078,,UUWW
N399WS,,KTUS
SAS269,ENGM,
FDX889,KSEA,
SEH4JK,,LGAV
DAL2097,KJFK,
SWQ3536,80TX,
N444SA,,KHWO
N570D,,TE88
TWB736,,RKSS
AAL1846,,KCLT
AFL022,UUEE,
N3QE,,KSRQ
UAL557,,60CO
HYT9051,,WMKK
UTY8445,,YBBN
JIA5570,,KPHL
SWA2117,KBNA,
RPA4662,KDCA,
FDX861,,
SKW3294,,KORD
N241PH,,
CES5357,,ZGSZ
N833TB,,FA37
DPJ576,KPDK,
WZZ471,EGGW,
SUB1318,KATL,
GBVVK,,
AMF1450,KLAX,
CQH8936,,
AXY0804,,LGAV
VTE3105,,KBWI
AAL1262,KPHL,
AMU131,,VMMC
SKW3112,,KDFW
N709MM,77TX,
CTV047,,
AFL1248,UUEE,
AZU2204,SBKP,
KAL1278,,RKSS
N943SD,KROA,
RPA4663,,KDCA
ENY4036,,KORD
CSC8760,,ZUCK
UCA4899,KIAD,
FDX422,,
SPSOMM,,EPKP
CDG8873,,ZGSD
SWA2709,KBNA,
BKA771,,K3C8
TAM4552,SBGR,
N63DZ,KPIE,
E272,,EIAB
UAE9713,,OMDB
N395ZA,KSRQ,
N555FD,,KHEF
AAR8998,,RKSS
MUS34,,LFDV
BHL70U,,
ENY3977,,KDFW
UTA576,,UUWW
SKW504W,,60CO
ZEUS12,SBBR,
FDX428,KPHX,
JIA5476,KPHL,
FDX846,4OH4,
N15HR,,
CHH7085,,
HDA615,,VHHH
AFL1403,,UUEE
GZP9641,UUMO,
AAY8024,,
ATH5829,,KDFW
CNS1025,,36WI
EDV4751,,KDTW
CTV939,,
SAT3006,LPPD,
JNA338,,RKSS
N317NA,,KPHX
SPM1127,CYYT,
JJA158,,RKSS
FDX632,KMCI,
BTQ651,,KABQ
UPS402,KMIA,
JIA5452,,KCLT
SUB1317,KTUL,
ICE584,,
LYM1725,KDEN,
KBAR61,,KBED
ANA1720,,RJBB
KMI803,,VTBS
DAL546,KDTW,
VTE3001,,KBNA
JBU927,KEWR,
FDX822,KBOS,
FDX0657,,
N54417,,KM71
EVA771,,RCSS
CTV883,,
LYM4120,,CO12
KNA8275,,
FDX0407,KSDF,
EDV4635,,KATL
EVA721,,RCTP
SKW4261,KDTW,
PRRTF,,SBSJ
SAS38T,ENGM,
AC112,,EIME
OAE6208,,KPNS
PRLCQ,SBVT,
HXA2674,,
SKW3147,,KORD
CAL504,,RCTP
WJA4000,CYEG,
HK4434,SKBO,
CPI081,,LIRA
N549M,,KSDF
FDX442,KJFK,
OOPAR,EBMB,
AM324,,YMEN
N165SA,KPHX,
AIP1813,KDEN,
AAL1417,KORD,
DHX821,OBBI,
NWK2661,,YPPH
FDX420,KMSP,
ABL8014,,RKSS
PAC211,,
XOJ547,,
GAF172,,KIAD
N912NM,KCOS,
SPHTA,,EPBC
JBU452,,KBOS
UAE9358,,OMDB
N809RQ,KABQ,
FDX880,KPHL,
JJA134,,RKSS
VVLL851,KNIP,
GAJ879,,FL57
SKW5044,,KDEN
525B0405,,SJUL
N8998N,,KWDR
SKW5828,,CO12
VALOR73,,49FD
BHL213,ENZV,
VTE3401,,KCLT
CCA1976,,
UPS334,KJAX,
AZU2247,,
R51267,,FD35
AWI3739,KORD,
CXA8078,,ZGSZ
PRLDZ,,SBVT
N325CR,,
ASQ4052,,KORD
DAL1037,KATL,
AMF1284,KABQ,
FDX475,KPHL,
N1926A,,KFTW
ASQ3911,,KIAH
UPS9859,,KDFW
AIB56XB,,LFBO
BXR1966,KMHR,
ITDUE,,
N911VU,,KBNA
CQH8950,ZGSZ,
EDV5336,,KATL
AHK217,,VHHH
UPS109,,PANC
UPS2939,KOAK,
UAL2221,,CO12
N425TP,,KDTS
HM5,,YMEN
AZU2200,SBKP,
JZA2270,,CYYT
N101JL,,
N379TW,,KASH
FHNCY,,LFSG
N669JH,,72OI
AIP1848,KU42,
CSN6189,,
N208TR,KABQ,
CSC8912,,
FDX1487,KCOS,
CTM1040,,LFPG
N223WY,KRVS,
SWA2445,,TJIG
00000000,KNIP,
SKW5992,,60CO
CSN3480,,ZUCK
HDA993,,VHHH
JNA560,,RKTU
ACA260,,CYYZ
JBU677,KJFK,
SKW3854,,KSLC
CES2952,ZGSZ,
FDX480,KEWR,
MPE1710,,
SWA574,KPHL,
HDA897,,VHHH
CXA8480,,
FDX643,,
SWA1638,,KATL
CSZ9810,,ZGSZ
UAL293,,CO12
DAL1985,KSEA,
BLZI216,,
AWI3815,,KORD
CXA8644,,
LYM1848,KDEN,
HXA2838,ZGSD,
N59T,,XS30
N478PT,TX61,
DHX161,OBBI,
ASH6029,KIAD,
UAL539,,CO12
NKS9031,,71MI
YRGPG,LRBS,
XOJ355,KFOK,
AZU2283,,SBKP
SKW3643,,KATL
N946RM,,KOPF
FDX825,,
N1926Y,,TA70
ENY3986,,KDFW
WHS3AC,,ETNT
AMF1932,KPDX,
N91AC,,KSTL
AAL1038,,KDFW
EDV4963,,KATL
LYM704,KDEN,
HKS135,,ENZV
UAL398,KEWR,
N306FL,,27XS
SWA2364,KMDW,
FDX841,KONT,
BENGA96,,LFME
CSZ9313,ZGSZ,
VND6101,,LIRA
CGCMP,,CZBM
DAL1614,,KATL
LOG37JG,EGPD,
CSZ9922,,ZGSZ
IECJX,,
CSN325,,YSSY
N511WM,,
FDX619,KMIA,
JIA5206,,KCLT
UIA8620,,RCSS
FDX400,KPDX,
KII833,,KMCI
CSN3589,ZGSZ,
FAC5766,SKBO,
BTQ771,,CO12
AZA6KM,,LIRF
GTI574,,KAUS
MSR778,EGLL,
FD580,YPAD,
KNA8254,,
LYM1502,KDEN,
N485AF,KPAM,
AAL573,,KPHX
ASH6377,,KIAD
N395ZA,,KSRQ
EDV5016,,KATL
N507GD,,KDAL
UPS9737,,KRIR
N850TA,0CD7,
NA063,,
SKW3915,,
SIA8051,,WSSS
EDV4686,,71MI
LYM3418,KDEN,
CCA1784,,
CFTOR,CYYZ,
AIP1828,KDEN,
N85516,SPJC,
BAW354N,EGLL,
CCA4222,,
N247MT,,KMKY
GTI7168,,PANC
RPA4422,KMIA,
CHH7750,ZGSZ,
DAL1824,KPDX,
N300WK,KRDU,
CHB6311,,ZGSZ
SWA5909,,KMDW
FDX647,KBOS,
LXJ381,,KFCM
N850MR,,KANE
N771KB,,
AZU2216,SBKP,
ENY3568,,KDFW
SVR110,,UUDD
BHL175,ENZV,
WON1758,,
FDX233,CYYZ,
FD436,YBBN,
EPA6276,,ZGSD
LBQ651,,KHEF
DAL491,,KATL
N639TC,,KEWB
N794JS,KFDK,
FDX0651,KGRR,
SEH252,,LGSA
AB276,CYTZ,
N86CW,KDPA,
GJS4382,,KORD
UPS2933,KONT,
ERGS6352,94NC,
UAL428,,KIAH
AMF1990,,
IAE636,ULLI,
FDX231,CYMX,
TVJ135,,VTBS
SUB1349,KMCO,
PAT493,,KWRI
AZU2218,SBKP,
00000000,KNIP,
FDX451,KLAX,
SKW3205,KORD,
EGC322,,KSRQ
AAL409,,KJFK
N600GS,,KDAL
N538SL,KONT,
UAL319,,CO12
JIA5383,KPHL,
N513RV,,KBMG
SUB1341,,KJAX
ENY4177,KORD,
RSD077,,UUWW
EDV4817,,KATL
CHX89,,EDPQ
NCA227,,
N56755,KHWO,
CCA4327,,
SKW5114,,60CO
CQH6288,,ZGSZ
ANA1098,,RJTK
JIA5261,KAKH,
CQH8780,,
PEG6,,KTEB
N884RC,KCOS,
AZA1668,,LIRF
ENY3487,,KDFW
SWA2769,KFLL,
PCM8682,KONT,
AAR9331,RKSI,
SAS362,ENGM,
SWA1191,,KBNA
SVR522,,UUDD
N,CYUL,
JBU6002,KJFK,
CFKPI,CYOW,
SAMU31,,LFBO
FDX630,KSEA,
N448GL,KFLL,
MSR541,EDDK,
N179PF,KRYY,
SWA1034,,KHOU
WZZ8361,,EKBI
FDX697,,
SKW5465,KORD,
CBJ5512,,
N906WA,,KHWO
UAL2079,49OH,
FDX885,KDEN,
AAL2701,,KMIA
PAC224,RCTP,
FDX631,,
MDT2,,ENGM
ENY3918,,KDFW
SKW5118,,KORD
N280RH,,KUGN
UPS2885,,KSDF
SKW3595,KS39,
N45FS,KHAO,
N883CR,,39IL
VTS860,PANC,
N858PW,,KLEE
LXJ597,VT48,
BTQ822,KMSP,
SKW5330,,KORD
DCM4240,KPTK,
N446CJ,,KBNA
N893GT,,KPHX
CSZ9935,ZGSZ,
LYM1405,KDEN,
SVA934,EHAM,
N712CA,,5PN7
JBU913,KHPN,
LXJ583,KBED,
CES5792,,
PCT204,,ETMN
XK204ML,,LFKJ
PH4N6,,EHKD
VOI831,,MMTJ
CSZ9350,,
EJM302,,
N1220W,KDAL,
JIA5380,KCLT,
FDX645,KMSP,
MAS71,,WMKK
SKW5082,,60CO
N,,KDAL
SKW3773,,
CSN462,EDDF,
AFL321,,UUEE
N930SR,,FL59
FDX458,FD83,
AM219,YSSY,
N629PJ,,FL57
UCA4877,,KIAD
KFH,,YPJT
N939AC,,KHWO
PRSMK,,SBSP
CSN8636,,ZGSZ
N443TA,,
JIA5651,KCLT,
KNA8271,,ZGSZ
CQN2348,,ZUCK
KNA8206,,
JIA5360,,KCLT
SPHTN,,EPBC
ENY3690,,KORD
ASH5862,,KDFW
CXA8226,ZUCK,
FDX876,KU42,
CHH7728,,
POLIB16,,LIRA
FAB3702,SBBR,
ANA967,RJTT,
CSN321,,YMML
CTM2098,,
BHL214,ENZV,
N603BA,,KSMO
FDX624,KBOI,
ENY3632,,KDFW
SKW5152,,60CO
AZO643,,ULLP
CSH9522,,
SKW5533,,60CO
N85MM,KPIE,
RPA4291,,KDCA
JIA5177,,
UCA4887,KIAD,
FDX694,KBWI,
ENY4097,,KDFW
JBU205,KEWR,
E272,,EIME
ASH5809,KDFW,
CCA1960,,
FDX6053,,
AIE4820,,
LPA114,,
CANE41,KRND,
JIA5534,,KCLT
CPA764,,VHHH
JBU1033,,TJIG
N515TX,,KAPA
N199VJ,,
N525CH,KTUL,
SH116,KNSE,
SKW5549,,KSFO
ASH6199,,KIAH
LION170,,ETAR
CCA4342,,ZUCK
LEGACY,SKBO,
SKW4518,KABE,
GJS4431,KORD,
N806XA,,OEDF
DOC99,,EKCH
JIA5456,KPHL,
SAS393,ENGM,
RTO082,,LFRM
MPE1402,CYEG,
CMB576,,
PRLCQ,,SBVT
SKW5119,,CO12
SKW5567,,KORD
FDX1779,KPDX,
AFL1226,UUEE,
RO108,,LRBS
XJ726,KDAL,
CBJ5306,,
ASH6037,,KIAH
CHH7722,,ZGSZ
FDX258,,
DAL947,,KATL
UAL2255,,CO12
UAL1606,,KIAD
PPLID,SBGL,
PDT4720,,KROA
N574MA,,21IN
RPA4296,KAKH,
ANARCH2,,KRND
HNL05B,EHKD,
N3471M,,KVNC
QTR807,,OTHH
CSN6592,,ZGSZ
FDX5047,KEWR,
N2NQ,KSUS,
NAX764,ENGM,
VLG16WR,LEBL,
AIP1856,KDEN,
N110WA,,KBNA
XOJ764,,KFMY
JIA5345,KCLT,
VAS8107,,UUWW
UAL335,,CO12
PDT4928,,KPHL
DPJ413,,KAUS
ASH5772,,KDFW
N97055,,NH38
JBU2421,KBOS,
ASH6141,,KIAH
N280PC,,KPDK
GLO2200,SBGR,
AFR6901,,LFPG
AFG402,OMDB,
AFL1010,UUEE,
PAT008,,KADW
CSZ9430,,ZGSZ
ASH5728,,KDFW
FDX448,KDTW,
DAL2004,KATL,
N850TP,,KBJC
N804XA,,
N62HP,KDVT,
N5524A,,KISM
ASQ4116,,CO12
CSZ9920,,ZGSZ
SKW3136,,KORD
CSZ9408,,ZGSZ
HLE57,,EGFH
HM2,,YMEN
ENY4085,,KORD
N824MG,,KVNY
CES5472,,ZUCK
GRL6780,,EKCH
AAL1873,,KPHL
N28WD,KADS,
SKW3367,,KSFO
N400HT,,
SWA3197,,KRSW
SKW5070,,CO12
JTL212,,KIWA
SUM9108,,UUBW
JYH1044,,
JIA5155,,KCLT
N858PS,,KLSN
SIA967,,WSAP
RYR22,,LPPR
FDX60,,RJBB
UTA179,UUWW,
EDV5359,KATL,
CHH7386,,ZGSZ
ICE635,,KBOS
FDX677,KOMA,
AIE784,CYUL,
TSU8135,KMIA,
ITI118,,LFML
QTR7526,,OTHH
THY6103,,LROP
AAL588,,KMIA
N80440,,5FL0
SKW5110,,60CO
N128VT,,K1H3
ANA8533,,
FDX423,,4MS7
CKS582,PANC,
HBCYM,,LSZK
DAL1003,KATL,
SKW5307,,60CO
BTQ351,,KPDX
JBU6133,,KMZJ
ASH5783,KDFW,
RPA3499,KORD,
BURON41,,LFOJ
PDT4839,,KCLT
OB2023P,SPJC,
CBJ5607,,ZUCK
ANA988,,RJTK
AAL1361,,KDFW
00000000,PANC,
TAM3554,SBGR,
SVR448,,UUDD
MXD612,WMKK,
RSF4036,,OE47
CSN6253,,ZGSZ
SKQ66,,59NC
AM293,,YSCB
CCA4566,,
00000000,,
SKW3816,KMSP,
CSN3508,,
N350AZ,KDVT,
JAL922,,RJTK
EZE506B,,EGPD
ABX922,KHRL,
JBU970,,
N1923P,,KISW
ETD8046,,SKMA
VPE776,SPJC,
AFL1730,UUEE,
N440P,,FD35
QTR8333,,OTHH
N414WM,,AZ00
N693AM,,KOMA
ADAM1,KRND,
