Callsign, Origin, Destination
NAXNAX9T,ENVA,ENGM
SWN493,ENBO,ENGM
JKH321,EDDP,EDDH
HMCG924,EGHQ,EGHC
AZA20LF,EGLL,LIRF
ICV75L,LIMC,ELLX
TAY4091,LKTB,LKPR
TAY4959,LPPT,LPPR
SAS1220,EKYT,EKCH
THY6313,ESSA,EFHK
NPT4670,EFTU,EBLG
AEE4701,LOWW,LGAV
BCS8213,LPPR,EBBR
SAS1488,ENGM,ESSA
DIHAG,LDZA,EDDM
SWT1275,LDZA,EDDK
SRR6565,EGPH,EGNX
RYR6NE,EIDW,EGSS
BCS32B,LFBD,LFPG
ABW316,LFPG,UUEE
SHT7A,EGPF,EGLL
DLH9TF,EDDF,EDDM
AZA87W,EGLL,LIRF
BCS4983,LSGG,EDDP
BCS3265,ESGG,EKCH
BCS2939,EINN,EGNX
IBS3921,LEPA,LEMD
DLH034,EDDF,EDDH
SRN1987,EPPO,EDDK
BCS115,EBBR,EDDP
BCS5133,LHBP,EDDP
SRR3597,ESSA,EDDP
CGF3319,ENGM,EDDP
TAY4018,EPWA,EBLG
SRR6497,LIPE,LIME
BCS2135,EGPH,EGNX
AFL1458,UUEE,UNWW
KAL510,EHAM,ESSA
DFC53D,LKPR,LEBL
BCS2883,EIDW,EGNX
AFL1198,UUEE,UWKD
BCS3611,EFHK,EDDP
RYR1ST,LHBP,EGSS
TUP953,UUEE,EDDP
PEA302,LSZH,LFLB
BCS8531,LEBL,EDDP
WZZ1DC,EGGW,LHBP
BCS57E,EHAM,EDDP
BCS5447,EPWA,EDDP
BCS4620,EDDS,EDDK
AZA1599,LIRF,LIEE
TAY4135,LEBL,EBLG
BCS62C,LOWL,EDDP
SBI1022,ULLI,UUDD
SRR6645,LPPR,EDDK
SRR6373,LFLL,EDDK
BCS2407,EGAA,EGNX
AWC2A,EGSS,EGAA
TAY4849,LOWW,EBLG
TAY4375,EDDB,EBLG
BCS4213,EDDS,EDDP
BCS257P,EGNX,EGSS
TAY4238,LEMD,EBLG
NPT01B,EGNX,EGAA
BCS56H,EGNX,EDDP
SRR6381,LFML,EDDK
MSA55B,LIBD,LIPO
BCS8463,LEMD,EDDP
AFL031,ULLI,UUEE
DIBET,LSZH,EDDB
NPT4780,LROP,EBLG
BCS27H,EDDF,EDDP
BCS1685,LFML,EDDP
BCS94Q,EPGD,EDDP
AZA213,EGLL,LIRF
BCS43A,LFRS,EDDP
BCS30C,EDDF,EDDP
TAY4143,ESGG,EBLG
BCS33G,EDDM,EDDP
NPT11L,EGSS,EGPH
TAY4959,LPPR,EBLG
BCS55C,EPKT,EDDP
AZO437,UUWW,ULOO
BCS59X,LFLL,EDDP
WZZ348,EGKK,LROP
BCS4853,LIMC,EDDP
TAY4127,LFML,LFPG
CAO1002,EHAM,EBLG
NPT4734,EKBI,ESMS
BCS3845,EKBI,EDDP
NPT09G,EGPH,EGSS
BCS72P,LIPE,EDDP
BCS96W,EGNX,EDDP
SDM5401,UUWW,UUEE
DIHAG,EDDM,EDDL
TAY4437,EPKT,EBLG
TAY4031,EIDW,EBLG
SRR6227,EDDB,EDDK
BCS7493,LIPZ,EDDP
SRR6119,EDDM,EDDK
TAY4124,LFBO,LFPG
NPT028E,EGPD,EGNX
NPT4786,EDDV,EBLG
BCS13J,LZIB,EDDP
ABD349P,LEBL,EDFH
TAY4251,EDDN,EBLG
BCS175,EKCH,EDDP
TAY4858,LFLL,EBLG
RYR2TT,EGSS,EIDW
WZZ66,EGCN,LROP
ADN91S,EDDF,EDDN
BCS7617,LIPE,EDDP
BCS77F,EDDK,EDDP
SRR6497,LIME,EDDK
TAY4396,EDDM,EBLG
SQP3102,LSGG,UKBB
BCS48B,LFPG,EDDP
SRR6565,EGNX,EDDK
SRR6315,LFPG,EDDK
OSP1,LGSM,LGKO
BCS13C,EKCH,EGNX
ABR1737,EGMC,LEMD
BCS56K,EKCH,EBBR
BCS73D,EGNX,EDDP
SWN494,ENGM,ENBO
BCS2121,EGSS,EDDP
BOX117,EBBR,EDDP
TAY4517,LFML,EBLG
SRR6977,EGNX,EDDK
BCS387,EKCH,EDDK
BCS2665,EGLL,EBBR
NPT12A,EGPH,EGNX
BCS21Q,LFPG,EBBR
BCS7331,EGSS,LFPG
BCS57N,EDDK,EGNX
NPT01C,EGAA,EGNX
VND3122,LIML,LIRA
BCS2217,EGLL,EDDP
DHK107,EGNX,EDDP
BCS1239,EHAM,EDDP
BCS58D,LFPG,EDDP
BCS26F,EDDK,EDDP
NPT4734,ESMS,EBLG
AWC2B,EGAA,EGSS
FPO4634,LFPG,EDDV
TUI2BV,EDDS,EDDV
TUI60T,EDDV,EDDS
TUI35J,EDDM,EDDV
TUI951,EDDV,EDDM
BCS72J,EGNX,EDDP
BCS5334,EDDP,LZIB
BCS2581,EGNX,LFPG
NPT04S,EGPH,EGNX
BCS23K,EDDP,EGNX
MSR540,EBOS,EDDK
BCS62A,EBBR,EDDP
NPT11M,EGPH,EGSS
BCS83T,EDDP,EKCH
BCS15Q,EDDP,EHAM
BCS67Z,EBBR,EGNX
NPT09H,EGSS,EGPH
DFC53D,LEBL,LKPR
BCS71C,EDDP,EBBR
TAY4123,LFPG,LFBO
BCS2214,EDDP,EGGW
MSA56B,LIPO,LIBD
BCS37B,EBBR,EDDP
BCS192,EDDP,EDDK
TAY4475,EBLG,EGSS
NPT12B,EGNX,EGPH
BCS93C,EDDP,EGNX
MNB224,EDDP,EGGW
SBI2626,UNWW,UUDD
N823AM,EINN,BIKF
DOC29,ENZV,ENHD
BCS25C,EBBR,EDDP
AWC2C,EGSS,EGAA
MNB312,EGGW,EDDK
BCS388,EDDK,EKCH
BCS24M,EDDP,LFPG
DOC29,ENHD,ENZV
BCS99F,EDDP,EGNX
SRR6316,EDDK,LFPG
NPT737P,EGPH,EGNX
BCS179,EKCH,EDDP
BCS5335,LZIB,EDDP
BCS16T,EGNX,EDDK
BCS194,EDDP,EDDK
BCS176,EDDP,EKCH
NPT04S,EGNX,EGPH
SRR6978,EDDK,EGNX
NPT01D,EGNX,EGAA
BCS336,EGNX,EKCH
BCS7332,LFPG,EGSS
BCS31L,EHAM,EGNX
TAY4476,EGSS,EBLG
BOX391,EGNX,EDDP
BCS84J,EBBR,EGNX
BCS65U,EBBR,EKCH
ABR1738,LEMD,EGMC
BCS114,EDDP,EGNX
BCS364,EGNX,EBBR
BCS5202,EBBR,LHBP
BCS8288,EBBR,LEMD
SRR6566,EDDK,EGNX
BCS195,EDDK,EDDP
UTA438,UWWW,UUWW
AWC2D,EGAA,EGSS
BCS2696,EBBR,EGGW
SRR6374,EDDK,LFLL
BCS8930,EGNX,LEMD
BCS10T,EDDP,LEMD
SRR7804,EDDK,EGSS
BCS8048,EBBR,LEBL
BCS8530,EDDP,LEBL
BCS55D,EDDP,EBBR
BCS23D,EDDP,EGSS
BCS2213,EGGW,EDDP
BCS20A,EDDP,EKCH
BCS62B,EDDP,EGGW
BCS73B,EDDP,EDDK
TAY4583,EBLG,ESGG
BCS21G,EDDP,EHAM
ABR1537,EDDV,EGNX
SRR6498,EDDK,LIME
AFL035,ULLI,UUEE
SRR6646,EDDK,LPPR
BCS24J,EDDP,LFLL
TAY4037,EBLG,LEMD
TAY4029,EBLG,EIDW
BCS90Y,EDDP,LFPG
SRR6228,EDDK,EDDB
TAY4848,EBLG,LOWW
BCS7552,EBBR,LGAV
NPT4685,EBLG,EDDV
SWT1276,EDDK,LDZA
TAY4075,EBLG,LIRA
SRR6118,EDDK,EDDM
SRR3596,EDDP,ESSA
BCS280,EDDP,EBBR
TAY4034,EBLG,LEBL
YUPZM,LYBE,UUWW
TAY4096,EBLG,EDDN
BCS5706,EDDP,LROP
TAY4149,EBLG,LIPZ
BCS5446,EDDP,EPWA
AWC771,EGSS,LIRF
BCS26N,EDDP,EDDM
TAY4089,EBLG,LKPR
BCS3612,EDDP,EFHK
TAY4042,EBLG,EDDB
BCS15N,EDDP,EPGD
NPT4769,EBLG,EFHK
BCS7078,EDDP,LIRA
TAY4353,EBLG,LFBO
TAY4017,EBLG,EPWA
BCS29Q,EDDP,EDDF
BCS4982,EDDP,LSGG
BCS7836,EDDP,LGAV
AFL033,ULLI,UUEE
BCS128,EDDP,EDDF
TUP952,EDDP,UUEE
TAY4012,EBLG,EGNX
NPT4679,EBLG,LROP
BCS2120,EDDP,LIMC
BCS76K,EDDP,LHBP
TAY4851,EBLG,LFLL
TAY4958,EBLG,LPPR
BCS3844,EDDP,EKBI
TAY4365,EBLG,LGAV
BCS43C,EDDP,EPKT
BCS4026,EDDP,LOWL
BCS18D,EDDP,EYVI
ICV87L,LIMC,ELLX
BCS4214,EDDP,EDDS
ABR1441,EDDK,LIMC
BCS3848,EKCH,EFHK
BCS916,EDDP,UKBB
BCS4621,EDDK,EDDS
BCS2130,EGGW,EGNX
NPT4632,EDDE,EKBI
AEG403,EKBI,EDSB
SRR6978,EGNX,EGAA
AFL1602,UUEE,UWWW
WZZ65,LROP,EHEH
BCS2882,EGNX,EIDW
BCS3264,EKCH,ESGG
BCS95W,EBBR,LFBD
ABF2A,EFHK,EETN
NPT4685,EDDV,ENGM
WZZ39,LROP,EGGW
SRR7803,EGSS,EDDK
SRR6382,LFML,LFBD
SAS9250,ESSA,LEMG
BCS4852,EDDP,LJLJ
BCS27L,EGNX,EGPH
TAY4096,EDDN,LHBP
ABR1361,EGNX,LEMD
ABR1471,EGNX,EDDK
AZO348,ULOO,UUWW
BCS3316,EKCH,ENGM
BCS2406,EGNX,EGAA
AHO421G,ESGG,UUWW
SEH2HR,LGAV,LGIR
WZZ1DE,LHBP,LEBL
SAS481,ESSA,ENGM
SRR6374,LFLL,LFBO
BCS2938,EGNX,EINN
NPT023J,EGNX,EGJB
SRR6566,EGNX,EGPH
AFL047,ULLI,UUEE
WT7922,EDDP,LMML
SRR6498,LIME,LIPE
BCS2215,EGSS,EGNX
WZZ102,LHBP,EGGW
BCS37K,EPGD,EETN
NAX740,ENGM,ENVA
SAY9601,UUEE,ENGM
AZA1590,LIEE,LIRF
TAY4089,LKPR,LKTB
SRR6118,EDDM,LGAV
BCS3998,EGNX,BIKF
TAY4216,LFML,LEVC
TAY4012,EGNX,EGAA
TAY4572,LIRA,EBLG
CAZ901,LKPR,LSZH
TAY4851,LFLL,LMML
TAY4149,LIPZ,LJLJ
BCS3162,EKCH,ENZV
ABR1538,EGNX,LIMC
BCS2120,LIMC,EGNX
SAS4556,ENVA,ENBO
BCS8049,LEBL,EBBR
NAX522,ENGM,ENZV
BCS9614,EDDF,LDZA
SDM6587,ULLI,UUYY
DLH9KF,EDDM,EDDF
SDM6595,ULLI,UWKD
SAS49E,ENGM,ENZV
DLH7CH,EDDH,EDDF
SAS332,ENGM,ENVA
ABR1255,LFPG,EDDP
AEE2BR,LGAV,EBBR
EWG9030,EDDL,EDDH
DLH976,EDDF,EIDW
SAS308,ENGM,ENHD
SRN6938,EPWA,UKKK
TIE227Y,LKPR,LEMG
AFL003,ULLI,UUEE
ABW417,UUEE,EDDF
DLH02X,EDDF,LEBL
MOZ437,LOWL,EDDH
AZA2013,LIMC,LIRF
SAS54C,ESSA,EKCH
LOT8681,EPWA,BIKF
SRR6646,LPPR,LPPT
JDI20B,EPWA,UKBB
BCS6823,LEMD,EDDP
ENT55DM,EPKT,EDDH
ABR1442,LIMC,EDDK
BCS8287,LEMD,EBBR
NAX4RZ,ENGM,ENBO
SRN6912,EYKA,EVRA
SEH2KG,LGKO,LGAV
BBB112P,EKBI,ENGM
IBE3402,LEMD,LFPG
NPT4769,EFHK,EFTU
BRU805,UMMS,EETN
DLH3LA,EDDF,ESSA
BRX23Z,ESMS,ESSB
AFR6107,LFBO,LFPG
DLH7LL,EDDF,LIRF
CPI021,LIRA,LDZA
DLH9ME,EDDM,EDDL
CTN5NL,LDZA,EHAM
AHO397U,ESSA,LPPT
THY6749,LOWW,LIMC
SAS56T,ENGM,EKCH
TAY4958,LPPR,LPPT
DLH5AF,EDDF,EGLL
AFL1603,UWWW,UUEE
ABW218,EDDF,UUDD
LOT8603,EPWA,EGLL
DICCB,EDFM,EDDM
ASL4310,LYBE,LFPG
YUPZM,UUWW,LRBS
BCS7079,LIRA,EDDP
BCS6891,EGNX,EDDP
WGT7P,EDDL,EDDS
SAS4010,ENZV,ENGM
SAS44K,ESSA,EFHK
NAX165,ENVA,ENZV
AWC577W,LIRF,EGSS
DLH8YJ,EDDM,EDDH
SAS347,ENVA,ENGM
DLH2EP,EDDF,EKCH
AFR134H,LFPG,LEBL
DLH54M,EDDF,LOWW
SAS71L,ESSA,ESGG
DLH56V,EDDF,LFPG
AZA572,LIRF,LSZH
DLH3MM,EDDF,EHAM
STK1K,EIKY,EIDW
SAS73L,ENHD,ENGM
ABR1470,EDDK,EGNX
NAX609,ENBR,ENGM
AFL1230,UUEE,UWUU
EWG3XM,EDDH,EDDL
ABR1481,EGNX,EDDK
ICV0013,ELLX,LIMC
DLH6VV,EDDF,LSGG
SAZ61,LSZH,LPAZ
NAX8906,ENGM,LHBP
SHT8F,EGLL,EGPH
EFD2D,EDDS,EDDB
GFM1T,ESSA,ESMS
SEMIX,ESSB,EETN
RYR9EH,EGSS,EDDB
LSV401,EBLG,LJLJ
ABR1739,EGMC,LEMD
CTN416,LDZA,EDDF
SAS58E,EKCH,ESSA
DLH8UX,EDDF,EDDM
DLH2VC,EDDF,EDDH
NJE123A,EDDM,UKBB
AZA576,LIRF,LSGG
FCK311,LOWK,LOWW
DLH8CN,EDDF,LSZH
DICSH,EDDP,EDDC
SRR761P,EDDP,EDDK
UTA390,UMKK,UUWW
IBE31CM,LEMD,EGLL
RYR55,EGSS,LEMD
DLH9VV,EDDF,EBBR
BAW886Q,EGLL,LROP
ECA4M,EDDF,EHRD
BRX364F,ESSB,ESNZ
ABR1256,EDDP,LFPG
CPI021,LDZA,LIRA
AZA1591,LIRF,LIEE
ADN21B,EDDN,LIME
RYR27,LMML,LIME
WZZ27TF,LEBL,LHBP
WZZ8865,EHEH,LROP
AZA202,LIRF,EGLL
ENT51KD,EDDH,EDDK
AIB28SX,LFBO,LFRB
UTA365,UUWW,UWUU
LPA111,ENGM,ENOL
BRU806,EETN,UMMS
ABR1539,LIMC,EDDV
AZA1617,LIRF,LIBD
GSJ7W,LKPR,LKTB
SAS1464,EKCH,ENGM
NAX1BG,ENBO,ENGM
ELJ501,LKTB,LZTT
AZA432,LIRF,EDDM
DLH2LC,EDDL,EDDM
AHO292R,EDDB,EDDK
BCS9613,LDZA,EDDF
ABR1362,LEMD,LIMC
SOW3,LOWW,LSZH
LOT8703,EPWA,EGLL
XK150JG,LFKF,LFML
FCK511,EDVE,EDFH
SAS707,EFHK,ESSA
SXD3847,EDDF,LEMD
AZA84A,LIRF,LFPG
SAS142,ESGG,ESSA
WZZ51XS,EGGW,LHBP
OHDAM,EFMA,EFTU
AHO421G,UUWW,LSGG
ABR1443,EDDK,LEMD
AFL1286,UUEE,UWLL
AMC4328,LMML,EDDF
AZA2036,LIRF,LIMC
SBI1008,ULLI,UUDD
SAT3005,LPPD,LPAZ
WT7923,LMML,EDDP
DLH5E,EDDH,EDDM
RRR6880,EGVN,EETN
DLH977,EIDW,EDDF
DLA9910,LIMC,EVRA
DLH5EJ,ESSA,EDDF
AMC4100,LMML,EGLL
BNO91J,ENGM,ENVA
WZZ3,EGGW,LROP
DLH6RJ,LIRF,EDDF
OAL210,LGAV,LGRP
SAS85G,ENGM,ENZV
EFD2D,EDDB,EDNY
IBE3403,LFPG,LEMD
GSJ7W,LKTB,LKPR
BAW728,EGLL,LSGG
RYR16,LIRA,EGSS
SAS4106,ENGM,ENBO
DLH8KV,LIMC,EDDF
DLH9U,EGLL,EDDF
SAS4571,ENBO,ENVA
DLH8A,EHAM,EDDF
SAS005,ESPA,ESSA
AFR6112,LFPG,LFBO
VDA3098,UUDD,LIMC
DLH3CF,EKCH,EDDF
OAL5SR,LGSR,LGAV
DLH8V,LOWW,EDDF
DLH25N,LEBL,EDDF
SAS336,ENGM,ENVA
SWN423,EGNX,EGJJ
IFA4061,EDDN,EDDM
DLH6K,LSGG,EDDF
SAS6072,LEMG,ESSA
OHDAM,EFTU,EFTP
MSA9784,LIEE,LIRF
DLH2J,LFPG,EDDF
AFR148T,LFPG,EGPH
LZB461,EHAM,LFPG
DLH8XC,EDDM,EDDF
EWG9590,EDDL,LEPA
STK71P,EIDW,EIKY
DLH8UT,EDDH,EDDF
DLH7C,LSZH,EDDF
AFL013,ULLI,UUEE
NJE378T,EDDL,LSGG
CFG1502,EDDF,LEPA
SHT9Z,EGPH,EGLL
AFR13NT,LEBL,LFPG
JFA07C,LFOT,LSGG
HBSHB,LSZR,LSZH
NAX526,ENGM,ENZV
PYN04,EGPH,EGAA
HBSHC,LSZR,LSZH
IFA6101,LOWW,UUMO
BRX367F,ESNZ,ESSB
NAX525,ENZV,ENGM
RZO029F,LPPT,LPPR
OAL045,LGST,LGAV
GSJ7W,LKPR,LKTB
RYR2TM,EDDB,EGSS
DCOLT,EDQM,EDFM
AZA571,LSZH,LIRF
OAL247,LGSM,LGAV
EWG12H,EDDL,EGLL
RYR57,LEAL,EGSS
BRU861,UMMS,LKPR
DLH8Y,EBBR,EDDF
AZA205,LIRF,EGLL
ASL4311,LFPG,EHAM
AZA1612,LIBD,LIRF
CTN4AS,EHAM,LDZA
AFL1231,UWUU,UUEE
BNO92J,ENVA,ENGM
RYR53,EGSS,LEMD
AEE3BR,EBBR,LGAV
ADN21B,LIME,EDDN
SAS411P,ENZV,ENGM
SAS072,ESSA,ESNZ
BGA115H,LFBO,EDDW
CPA014,EDDF,EHAM
IEDLO,LIMC,LIML
AZA575,LSGG,LIRF
SAZ71,LSZH,LIME
LOT8604,EGLL,EPWA
HBLYZ,LSZH,LSZB
ENF04,LIMJ,LIRA
IBE09GK,LEMD,LEBL
GFM1T,ESMS,ESSA
AZA1784,LICJ,LIRF
CTN413,EDDF,LDZA
NAX9PL,ENVA,ENGM
RYR51,EIDW,LPPR
SEH344,LGSR,LGAV
LZB301,LKPR,LSZH
BCS6892,EDDP,EGNX
GSJ7W,LKTB,LKPR
TIE227Y,LEMG,ESSB
BENGA9A,LFRQ,LFTW
SAS88R,ENGM,ESSA
E7GPS,LKPR,LQBK
EWG30V,EDDL,EGPH
AAR793,UUDD,EGSS
UTA370,ULLI,UUWW
RYR42,LEMD,LPPR
CSN465,EHAM,EGSS
EFD2D,EDNY,EDDS
OAL2RV,LGRP,LGAV
OAL15Z,LGAV,LGSA
ITOPX,LIMC,LIBD
RYR18,EDDB,LIME
VLG39DL,LEBL,LEPA
VND3125,LIRA,LIML
SAS351,ENVA,ENGM
BAW778F,EGLL,ESSA
AFL1287,UWLL,UUEE
E7SMS,LKPR,LQBK
SBI1028,ULLI,UUDD
WZZ9016,BIKF,LHBP
GJT662,EFTU,EYVI
YZR7406,EBBR,UUDD
XK151RN,LFML,LFKF
SAS71A,ENBO,ENGM
AEA6048,LEPA,LEMD
RYR56,LEMD,EGSS
AAR789,UUDD,LOWW
REV921P,EGNX,EGJJ
LTC501,EDDM,EYVI
DLH8LA,EDDM,LSZH
BRU868,EHAM,UMMS
VLG8032,LEBL,LFPG
HFY511P,LPPT,LEMG
NAX523,ENZV,ENGM
RZO029F,LPPR,LPPD
GSJ7W,LKPR,LKTB
IBE31VV,EGLL,LEMD
KAL537,UUEE,LOWW
UTA366,UWUU,UUWW
BAW49E,EGLL,EHAM
AFL2582,UUEE,EGLL
OHDMP,EFTP,EFTU
ABR1363,LIMC,EGNX
VLG35LG,LEBL,LEIB
RYR6KX,EGSS,LPPT
RYR28,LIME,LMML
NAX5DP,ENVA,ENGM
TUI876F,EDDM,EDDV
AFR6011,LFML,LFPG
EWG9788,EDDL,LOWW
PBW14,EDSB,EDDS
MDT1,ENGM,ENBO
SAS061,ESNZ,ESSA
SAS9126,EPRZ,EINN
LOT8682,BIKF,EPWA
ABR1740,LEMD,EGMC
SAS9129,EPRZ,EINN
AUR56H,EGJB,EGHI
AFR14BV,EGPH,LFPG
DCDSO,EDSB,EDDS
AZA51G,LFPG,LIRF
ABW418,EDDF,UUEE
AZA203,EGLL,LIRF
SXD3846,LEMD,EDDF
SAS080,ESSV,ESSA
EWG7PY,EGLL,EDDL
BAW729,LSGG,EGLL
ASCOT164,EGTE,EGVN
VLG19LR,LEPA,LEBL
SAZ72,LIME,EDDP
AZA2038,LIRF,LIMC
AFL1232,UUEE,UWUU
AHO397U,LPPT,ESSA
DLH83C,EDDF,LOWW
STK4K,EIDW,EIKY
AZA2WY,LIRF,LIMJ
OEITH,EDDM,LSGG
DLH66A,EDDF,LFPG
PBW16,EDDS,EDSB
LOT8704,EGLL,EPWA
MRBUS,ULLI,LFLB
DLH17K,EDDF,LPPT
AZA2TS,LIRF,LIPZ
IBE12CC,LEBL,LEMD
BRX9902,ESSB,ESTA
NWG823,EGCC,ENGM
ITOPX,LIBD,LIMC
ELJ503,ESSA,LKTB
DLH882,EDDF,EETN
DLH55A,EDDF,LEMD
BAW88TP,LROP,EGLL
ABR1444,LEMD,EDDK
SBI1053,UUDD,UWKD
AZA1319,LIRF,LIPE
RYR41,LPPR,LEMD
RYR17,EGSS,LIRA
BRU862,LKPR,UMMS
CIG1671,UUWW,LIRF
BAW816,EGLL,EKCH
REV921,EGJJ,EGSS
LRQ196F,ELLX,LFJL
NJE506H,LSGG,LEMD
IBE0419,LEMH,LEMD
EWG1UV,LEPA,EDDL
OKBYT,LKPR,LKPD
DLH8HR,EDDF,EGLL
DLH2KH,EDDF,EHAM
AMC7329,EDDF,LMML
DLH8YC,LSZH,EDDM
AFR164G,LFPG,LSGG
AXY0206,EGSS,LROP
BAW766,EGLL,ENGM
AUR57H,EGHI,EGJB
AFR11FX,LFPG,EHAM
SAS4163,ENVA,ENZV
CFG1503,LEPA,EDDF
EWG9776,EDDL,LSZH
FCK311,LOWW,LOWK
XGO4AM,LIRF,EHAM
AFR17YG,LFPG,EGLL
SAS4572,ENVA,ENBO
STK42D,EIDW,EIDL
VLG35MH,LEIB,LEBL
WZZ39AH,LROP,EGGW
LWG391,LIRA,LIPE
VJT598,LEMG,EFHK
DLA8001,EVRA,LIMC
ABD344P,EBLG,EINN
SAS185,ESSA,ESTA
AZA97U,LIRF,EGLL
SOW3,LYBE,LOWW
IJM566,LHBP,LOWW
RYR50,LPPR,EIDW
RYR19,LIME,EDDB
EWG5NR,EGPH,EDDL
FCK511,EDFH,EDVE
AMC7101,EGLL,LMML
DLH6HV,EDDF,EDDH
DLH4PN,EDDF,LSZH
SAS276C,ENGM,ENBO
DLH1PX,EDDF,EDDM
AZA433,EDDM,LIRF
XK154VR,LFKJ,LFML
AFL019,ULLI,UUEE
DLH9TA,EDDF,EBBR
SAS1215,EKCH,EKYT
DCDSO,EDDS,EDDV
AFL021,ULLI,UUEE
WZZ56AV,LHBP,EHEH
AZA2044,LIRF,LIMC
STK5K,EIKY,EIDW
DLH828,EDDF,EKCH
WZZ9027,BIKF,LHBP
SHT2K,EGLL,EGCC
BAW435,EHAM,EGLL
SDM6011,ULLI,UUWW
NAX938,ENGM,EKCH
AZA7TF,LIMJ,LIRF
RYR54,LEMD,EGSS
FCL02,EGNM,EGNR
OEITH,LSGG,UUEE
CTN412,LDZA,EDDF
VLG4005,LPPT,LEMG
VLG8031,LFPG,LEBL
SVR060,ULLI,UUDD
AZA2071,LIMC,LIRF
AZA88Z,LIRF,EBBR
LRQ196F,LFJL,EDDC
OKBYT,LKPD,LKTB
JCL1,LEMG,ESGG
BGA151H,EDDW,LFBO
HBJFK,LSZH,LROP
BCS13G,EDDF,EGLL
DLH4AV,EDDF,LIMC
EWG9789,LOWW,EDDL
SAZ73,EDDP,LIME
AZA7YW,LIPZ,LIRF
AZA1318,LIPE,LIRF
AZA206,EGLL,LIRF
BAW779C,ESSA,EGLL
AUR606A,EGJB,EGKK
BAW480,EGLL,LEBL
LOT8705,EPWA,EGPH
BRX320A,ESTA,ESSB
VLG22NJ,LEZL,LEBL
NAX806,ENGM,ESSA
SAS65P,ESSA,ENGM
T7AIR,ULLI,UUWW
AZA6BF,LIRF,EDDF
AFR6014,LFPG,LFML
OAV303P,LPCS,LPFR
SEMIX,EETN,ESSB
AFR17KM,EGLL,LFPG
AFR16PJ,LSGG,LFPG
IBE31EK,LEMD,EGLL
AZA79A,LIRF,EGLL
SAS1210,EKYT,EKCH
AFR11UZ,EHAM,LFPG
DLH2PJ,EDDF,LIMC
WGT7P,EDDS,EDDL
SHT8L,EGLL,EGPH
DICCB,EDDM,EDFM
SBI1014,ULLI,UUDD
BAW960M,EGLL,EDDM
IBE3444,LEMD,LFPG
RYR40JT,LPPT,EGSS
RYR50,EGSS,EGPK
EWG2KV,LSZH,EDDL
BCS6757,EGGW,LIMC
SAS186,ESTA,ESSA
DLH9AX,EDDM,EDDH
RZO028F,LPPD,LPPT
MOZ437,EDDH,LOWL
ISR276,LOWW,EDDF
SAS4117,ENBO,ENGM
PBW16,EDSB,EDDS
LOT8669,EPWA,EIDW
IFA6101,UUWW,EDDN
WZZ8012,EDDB,EDDK
BAW817,EKCH,EGLL
RYR38LP,EIDW,EGKK
NAX548,ENGM,ENZV
SUM9102,UUWW,UUBW
SAS375,ENVA,ENGM
EMM009,EDDV,EDDB
REV921P,EGSS,EGJJ
SVR080,ULLI,UUDD
LFPV,LFJR,LFPO
JFA01A,LFMV,LFBD
LOT8601,EPWA,EGLL
PLF105,EPWA,EPWR
DLH883,EETN,EDDF
FPO4635,EDDV,LFPG
UTA592,UWUU,UUWW
BCS38F,EDDP,LEMD
SHT3Y,EGCC,EGLL
AZA2061,LIMC,LIRF
DLH94C,LEMD,EDDF
SAS9229,ESSA,EFHK
AEA6079,LEMD,LEPA
SAS9130,EINN,ENGM
BAW767V,ENGM,EGLL
BRX320A,ESSB,ESTA
DCWIR,EDDK,EDDB
AUR607Y,EGKK,EGJB
JON33,ESND,ESSA
NAX939,EKCH,ENGM
AFL1260,UUEE,UWUU
BRX50M,ESSB,ESMS
THY6311,LOWL,EKBI
LRQ196F,EDDC,ELLX
NAX807,ESSA,ENGM
WGT7P,EDDL,EDVE
BAW909U,EDDF,EGLL
THY6591,EYVI,LKPR
NJE481L,LEMD,EDDF
KAL537,LOWW,EDDF
SAS1429,ESSA,EKCH
DLH31J,LPPT,EDDF
WZZ1BB,EHEH,LHBP
DLH1WY,EKCH,EDDF
AZA20Y,LIRF,EGLL
SAS39T,ENGM,EKCH
AAR793,EGSS,EDDF
SRN6937,UKKK,EPWA
NAX3J,ENVA,ENGM
DLH9V,LOWW,EDDF
ABR1MA,EDDH,EDDK
BAW792,EGLL,ESGG
SAZ74,LIME,EDDP
OKBYT,LKTB,LKPR
AZA2092,LIRF,LIMC
RLX455P,EHEH,LZIB
AZA1607,LIRF,LIBD
VLG22EZ,LEMG,LEBL
SHT9E,EGPH,EGLL
DLH3U,EGLL,EDDF
RYR79UQ,EGSS,EICK
REV920,EGJJ,EGHH
EWG3T,EDDS,EDDH
DLH9C,LSZH,EDDF
SBI1016,ULLI,UUDD
NAX551,ENZV,ENGM
BCS943,LYBE,LOWL
DHQQQ,EDVK,EDLW
SAS016,ESSA,ESPA
DLH7TT,EDDH,EDDF
DLH2PN,EDDM,EDDF
VLG18NE,LEBL,EDDM
SAS43E,ESSA,ESGG
SAS121,ESSA,ESMS
DLH3F,LFPG,EDDF
CTN19H,EDDF,LDZA
VVV251,LSGG,ELLX
EWG50Z,EDDH,EDDK
WZZ4391,LROP,EGGP
BCS007P,EDDC,EDDP
DLH9M,EDDH,EDDM
VLG306Z,LEBL,LSZH
IBE19TR,LEMD,LEBL
EWG9032,EDDL,EDDH
WZZ68ZH,LROP,EGMC
