Callsign, Origin, Destination
EZY57AJ,EGGP,EPKK
AEA1091,LEMD,EHAM
TAP844,LPPT,LIRF
RYR569L,EGSS,LEMD
DLH5HR,EDDF,EGCC
EZY27NP,EGKK,LPFR
AEE2PH,LGAV,EGPH
EZY67CM,EGGW,LEMG
AFL2380,UUEE,LSGG
EZY43RD,LEMD,EGKK
RYR6PR,EGSS,EPBY
RYR9RT,EGCC,LIRA
RYR3WF,LPPT,ELLX
LOT411,EPWA,LSZH
RYR96HB,EIDW,EHAM
EZY53WJ,EGPE,EGKK
RYR1EV,LEMG,EKCH
EZY367R,EGGW,EGAA
DLH812,EDDF,ESGG
AEE5RF,LGAV,LIRF
RYR8KF,LIMC,LIBR
RYR8KT,LEMD,LMML
BAW259X,EGKK,LIPX
EZY32WY,EGSS,LEPA
IBK3730,EKCH,LIRF
TAP434M,LPPT,LFPO
RYR5JN,EDDF,EIDW
SAS51M,EKCH,EGLL
NAX2XM,ENGM,EDDB
RWZ537,UUDD,LYBE
NJE751E,ESSA,EGPE
THY6215,LEMD,LPPR
AEA6012,LEPA,LEMD
EWG6992,EDDF,EDDM
DLH11A,LEBL,EDDM
LOT2HR,EPWA,EGLL
EJU23QR,LFLL,EGKK
RYR75HQ,LMML,LIRF
AZA4MY,LIML,LIRF
SVR745,UUDD,EGSS
EZY42NQ,EGGD,LSGG
EWG3TW,LEPA,EDDG
BAW947L,EDDM,EGLL
EZS78GC,LSGG,EPKK
SHT17T,EGPH,EGKK
DLH9YA,EDDF,LSZH
BAW901U,EDDF,EGLL
RYR578J,EGSS,LEVC
BAW93G,EGLL,LOWI
LOT3KF,EPWA,EDDF
EZY72SM,EGCC,LPPT
EJU94JW,LIMC,LPPT
RYR38CR,EGGW,LMML
BAW761,ENGM,EGLL
EJU81HD,EDDB,LEMG
EJU78JB,LFLL,LPFR
DLH6EJ,ESSA,EDDM
IBK52H,LEBL,ENGM
EZY27QC,EGSS,EHAM
BAW5JH,EGKK,LEMG
SAS96J,ENGM,ESSA
RYR4VU,LFBO,LEVC
AFR28PV,LFPG,LIPE
LXG55CE,EDDF,ESSA
STK8DR,EIDW,EGGD
RYR52WW,LEMD,LIPE
EXS17JM,EGPH,LEPA
OOPCM,EBCI,LFLP
BEL3HZ,EBBR,LEZL
ABR1538,EGNX,LIMC
DLH900,EDDF,EGLL
SCW2C,ESMS,ESNZ
STK86YM,EICK,EGPH
SDM6641,ULLI,EDDB
MSKSM,UUWW,LIML
SAS2551,EKCH,EHAM
EZY41AY,EGGW,LEBL
SAS1641,EKCH,EDDH
EZY23YN,EGSS,LJLJ
OYKBB,EKCH,ENGM
BEL2104,EGLL,EBBR
TAP1933,LPPR,LPPT
NJE336D,LSGG,LSZB
RYR8VK,EPKK,EIDW
STK4BZ,EIDW,EGPD
EJU46FE,EDDB,LIMC
VLG242N,LEBL,LFPG
RYR274N,EGSS,LFMK
DLH2TR,EDDF,EDDH
TOM2JB,EGKK,LFBO
IBE3257,LIML,LEMD
NAX277Y,ESSA,LPPT
BRU885,UMMS,LIRF
DLH8LL,EDDM,EDDF
EZY21GD,EGPH,LSGG
TUI78V,LPFR,EDDV
EZY91JC,EGCC,LSGG
SVW50MC,EDLP,LSGG
ANE41VL,LEIB,LEPA
SAS49L,EKCH,LIRF
STK37BH,EICK,EGBB
AFR86YA,LFPG,LIRF
EZY26FX,EGKK,LIRF
TAP762,LPPT,ENGM
TVS764P,EPWA,LKPR
AEA7995,LEMD,LEBL
RYR3QY,EGCC,LIMC
DLH7YK,EDDM,EDDH
TOM5730,EGGW,LEMG
TVF37WY,LFPO,LHBP
IBS3721,EHAM,LEMD
SBI1009,UUDD,ULLI
EZY81LY,EGAA,LEMG
AFL7156,UUEE,LFLS
BAW964H,EGLL,EDDH
DLH6HU,EDDM,EDDS
ANE42UE,LEMD,LEVC
SAS1845,ESSA,LMML
RYR2065,LPPR,EDLW
RYR54NG,EGSS,LFML
AMC100A,LMML,EGLL
RYR29WC,EIDW,EDDH
DLH2LW,EDDF,LIRQ
EWG3BY,LEPA,EDDP
VAJ99K,UUWW,EDDM
EZY6787,EGAA,LOWS
STK2M,EICK,EGCC
EZY69XA,EGGW,LSGG
BAW428,EGLL,EHAM
DLA1PZ,LIPZ,EDDM
RYR32QX,LEMD,EPMO
SBI3597,UUDD,LIRP
DLA4MA,EDDM,LOWG
EZY69TL,EGCC,LPPR
ANE8911,LEJR,LEMD
AFL014,UUEE,ULLI
AEE6AV,LGAV,EGLL
SHT13C,EGNT,EGLL
LOT6KJ,EPWA,ESSA
SAS161E,ESSA,EGCC
TOM37X,EGKK,BIKF
IBE08MM,LEMD,LEBL
RYR20JC,EGSS,LOWS
CTN5NL,LDZA,EHAM
EJU46KG,LPPT,EGKK
SAS1708,EKCH,EFHK
SAS4759,ENGM,EDDM
BRU976,UUEE,UMMS
RYR5AC,LIRF,LIBD
BAW365,LFLL,EGLL
LDM81LK,LEPA,EDDC
SAS434,EKCH,ESGG
IBS3743,LFPG,LEMD
RYR5XU,LKTB,LIME
LOT6LA,EPWA,EKCH
RYR3FG,EGSS,LZIB
SVR079,UUDD,ULLI
AEE7RN,LGAV,ESSA
EZY12RZ,EGCC,LIMF
BAW948M,EGLL,EDDM
EXS53U,EGNT,LEPA
RYR1FU,EGCC,LIME
RYR2597,LEMG,LIPH
RYR21UB,LPPD,LPPT
RYR8861,EDJA,LPPT
BEE7BJ,EGHQ,EGLL
EXS48KF,EGCC,LEMG
BAW803,ESGG,EGLL
SHT1467,EGPE,EGLL
TYA9129,UUDD,UWKD
AFR48ZQ,LFPO,LFBO
SAS46M,EKCH,ESSA
IBK5KC,LEBL,EKCH
SAS53P,EKCH,LEPA
BAW548,EGLL,LIRF
RYR60QQ,EGSS,LMML
EZY89PD,EGKK,LOWS
SAS613,EKCH,LSGG
WZZ6114,EDDB,UKKK
DLH7VV,EDDF,EDDM
TOM58A,EGFF,LEMG
AFR17HR,LFPG,EHAM
AFR61DG,LFPO,LFML
EZY95XZ,EGNT,LSGG
OAL204,LGAV,LGRP
CTN4AT,LDZA,LOWW
DLH9WA,EDDM,EFHK
SAS1870,EKCH,ENZV
BAW551,LIRF,EGLL
RYR61VR,LIME,EDDN
EJU42AP,LIPZ,EGKK
DLH8WU,EDDW,EDDF
DLH8J,LFPG,EDDF
BAW936,EGLL,EDDL
BRU972,UUBW,UMMS
AFL2346,UUEE,EDDH
SAS4603,ENGM,EIDW
EZY76AH,EGSS,LSGG
DLH3C,LSZH,EDDF
BGA114F,LFBO,EGNR
BCS6891,EGNX,EDDP
BAW696V,EGLL,LOWW
AZA79L,LIRF,LFPG
WZZ278,EDDW,LOWW
CTN4436,LDZA,EDDM
AEA67TT,LEMD,LSZH
BAW477,LEBL,EGLL
WGT8H,EDDN,EDVE
WZZ1027,EPKT,LIRA
SBI3661,UUDD,LEBL
BAW500,EGLL,LPPT
EZY26WC,EGGW,LEZL
EJU56EW,LIMC,LEMG
SDM6643,ULLI,EDDL
SAS4609,ENGM,EGCC
AZA156,LIRF,EBBR
RYR3LX,LIME,LIEE
N31GJ,EINN,LSGG
AWC575,EGKK,LFBO
AFR64BZ,LFML,LFPO
AFL2596,UUEE,LIPZ
VLG21QR,LEMG,LSZH
NAX4901,ESSA,EPKK
TAP1024,LPPT,LEMD
EZY19QU,EGGD,LEBL
RYR8YW,EDLV,LEMG
DLH9YY,EDDN,EDDF
BAW902N,EGLL,EDDF
SAS43A,ENGM,EGLL
N550DR,LEMG,LSGG
RYR4LG,EGSS,LFBO
EZY13DM,EGKK,ESNZ
RYR35GJ,EGGP,EPKK
VLG22SH,LEZL,LEBL
RYR6845,EKCH,EPGD
BAW724,EGLL,LSGG
UTA835,UUWW,UMMS
DLH8ER,EDDF,EPKK
SAS52H,ESSA,EGLL
DLH35E,LEMD,EDDF
CFE2361,EGSS,LFLB
EZY25KQ,EGGD,LPPT
VLG63QS,LEPA,LEBL
DLH5CL,EDDL,EDDM
SAS71K,EKCH,LIMC
XAGOR,LSGG,LEMD
AFL2312,UUEE,EDDB
RYR78YT,LIRF,LICJ
CTN460,LDZA,LSZH
AUL597,ULLI,UWKD
DLH02T,LFBO,EDDM
AUI813,UKBB,LHBP
VJT525,UUWW,EIDW
SAS57B,EKCH,EBBR
BEE1TH,EGNS,EGCC
IBE31AA,LEMD,EGLL
WZZ6289,UKKK,EPPO
DLH3FL,LIRF,EDDM
BAW2DP,EGLL,LFBO
EZY32RX,EGPH,LPPT
EZY18EY,EGKK,BIKF
DLH9JT,ELLX,EDDF
DLH5NH,EDDS,EDDF
RYR42LT,LGAV,LIME
EZY39ND,EGKK,EDDM
EJU3793,LFPG,LIPZ
AZA201,EGLL,LIRF
AMC116,LMML,EGKK
DLH2YM,EDDM,ENGM
EZY83HE,EGKK,LFLS
DTR34R,EKCH,EKRN
AFR181P,LFPG,LIML
BRU867,UMMS,EHAM
AWC301,EGSS,LFLB
BAW499P,LPPT,EGLL
AFR7672,LFPG,LFML
CFE4507,EGPH,LFLB
BAW304,EGLL,LFPG
WZZ439,EDDK,LOWW
WZZ9LR,EBCI,EPWA
DLH1939,LIPQ,EDDM
EJU91WB,LFLL,LIRF
RYR409R,EGSS,EDLW
RYR53DU,EKCH,EDDK
SAS42B,EKCH,EGCC
DLH9PV,EDDM,EDDL
SDM6635,ULLI,LFPG
RYR7TP,LEIB,LEBL
RYR832W,ESKN,EPGD
RYR1LB,LIMF,LICJ
TAP866,LPPT,LIPZ
EWG3599,LEPA,EDDV
BAW710,EGLL,LSZH
AFR59NP,LFBO,LFPO
AZA490,LIRF,EPWA
RYR82EE,EDDK,EGGD
RYR391G,EDDB,EGSS
IBK2LY,EKCH,EVRA
CTN480,LDZA,EKCH
EJU56QH,LFBD,LICC
EZY94LP,EGGD,LOWI
RYR80ZM,LEMG,EGBB
AFR93SF,LFPG,LSGG
BAW8VK,EGLL,ENGM
EZY130,EGAA,EGCC
RYR6NL,LIME,LEBL
RYR4CP,LIMC,LIBD
SVR793,UUDD,LFBD
HBVWM,LSZA,EDDF
RYR71UA,EGSS,LEMG
SDM6657,ULLI,EDDM
DLH6U,EGLL,EDDF
AEA91HZ,LEMD,LEPA
AFL2206,UUEE,EFHK
DLH7LX,EDDH,EDDF
LOT79L,EETN,EPWA
DLH7JA,EDDF,LHBP
AFR56HP,LFPG,LFBD
RYR7BE,EKBI,EDDB
DLH5AA,EDDM,EDDN
EZY85EF,EGCC,EHAM
DLH8XV,EDDL,EDDF
BAW366U,EGLL,LFML
AWC405,EGKK,LFLB
LDM89AN,EVRA,LOWW
ANE31BP,LEMD,LEIB
DLH8AC,EDDV,EDDF
AFR78CJ,LFPG,LFLL
EZY56DB,EGSS,LEMG
TAP1008,LPPR,LEMD
AZA108,LIRF,EHAM
VLG80XK,LEBL,LFPO
AFR16PG,LFPO,LFBD
CFE09FB,EGPH,LFBO
AZA572,LIRF,LSZH
STK5I,EIDW,EGPH
RYR8PT,LIEA,LIPE
AFL011,ULLI,UUEE
RYR1JZ,EGBB,LMML
UTA369,UUWW,ULLI
SHT12J,EGLL,EGNT
VLG2LU,LEMH,LEBL
DLH6CF,EGLL,EDDM
OOPCJ,EBCI,LFLP
EZY16HM,EGSS,LFLL
RYR10QC,LIPH,EBCI
ECA4C,EIDW,EGCC
IBE32FT,LEMD,LIRF
SAS51T,ESSA,EETN
LOT8KL,EPGD,EPWA
UTA715,UUWW,EVRA
SAS99K,EKCH,EIDW
EZS12NW,LEBL,LSGG
RYR2YE,LFBD,LFML
JNL751,EHBK,LOWS
AFL2607,LPPT,UUEE
EZY74RJ,EGKK,EDDH
SAS68R,EKCH,LGAV
BTI629,EVRA,LIMC
EZY39XP,EGCC,LFPG
SAS75J,EFHK,ESSA
RYR6451,LIME,LICJ
BAW18VT,EGKK,LIPZ
JAF2TE,LEMG,EBLG
DLH2EP,EDDF,LIPE
DLH6PM,EDDF,LIPZ
UTA821,UUWW,LOWW
ABR1481,EGNX,EDDK
SAS601,EKCH,LSZH
RYR11KN,EIDW,EPPO
VLG35TQ,LEIB,LEBL
RYR73XR,LEMG,EHEH
EZY2097,EGGW,LPPR
DLH5YF,EDDM,EHAM
SDM6621,ULLI,LKPR
RYR8MP,EGSS,LIRZ
TAP124R,LPPT,LKPR
EWG3JP,EDDK,LOWW
WZZ520,LHBP,EPWA
DLH1822,EDDM,LEZL
BAW572,EGLL,LIMC
DLH4JV,EDDM,LIRF
IBK204,EFHK,ESSA
LDM25KV,ESKN,LOWW
AUI4NN,UKBB,EDDM
DLH4TP,EDDM,EBBR
RYR668V,LFOB,EPPO
VLG39ZS,LEBL,LEPA
BAW265N,EGKK,LOWS
NAX87C,ESSA,LHBP
IBK3085,EKYT,EKCH
DLH3WA,EDDF,LKPR
RYR583Y,LIRA,LHBP
RYR15TU,EGSS,EKBI
BAW12P,EGLL,EPKK
ANE80MK,LEPA,LEMH
TAP127J,LPPT,LOWW
DLH08X,EDDM,LEMD
VJT801,LHBP,LFLB
NAX183,ENHD,ENGM
EZY2143,EGGW,EDDB
ABR1739,EGMC,LEMD
DLH6VY,EDDF,EKBI
IBE31ST,LEMD,LOWW
AEA4025,LEAL,LEPA
SDM6673,ULLI,LIMC
EZY84CG,EGAA,LSGG
DLH4XA,EDDF,LIML
BAW96FA,EGKK,LPFR
DLH65J,EDDF,LFML
AEE9W,LGAV,EDDL
AFL2030,UUEE,LHBP
DCELI,EDDM,LEPA
CFE4511,EGCC,LFLB
IBS3634,LEMD,EGBB
SAS66A,ENGM,EBBR
RYR30NU,EGCC,LMML
EZY31YT,EGKK,EKCH
AUI3FU,UKBB,LFPG
TAP822V,LPPT,LIMC
EZY15MQ,EGGW,LPPT
EJU6926,EHAM,EGPH
BTI425,UUEE,EVRA
NAX7EM,ENZV,ENGM
EJU43NC,LSGG,LEBL
SAS001,ESPA,ESSA
EXS1231,EGBB,LFLS
RYR31HD,EHEH,LPPT
NAX1494,ENGM,LFPG
AZA9QM,LIML,LIRF
AUL503,ULLI,UUYY
EJU561J,LFBO,LFPO
RYR7JU,EGGD,LIPZ
BAW790,EGLL,ESGG
EJU47UB,EHAM,LHBP
RYR43DB,LIME,LIBD
NAX5DP,ENVA,ENGM
RYR60SA,LRBS,LIRA
DLH04K,EDDF,LEPA
BRU942,ULLI,UMMS
ABR1553,LIMC,LEMD
IBE3158,LEMD,LDZA
RYR9GG,EDFH,LIRA
RYR7CL,EGSS,EDDH
RYR58PX,LEVC,LEZL
RYR66MG,LEMG,EGHH
EZY45TH,EGKK,LMML
NAX52Z,ENGM,LKPR
AYY111,EGBB,LSGG
BEE815A,EGHI,LFPG
AZA400,LIRF,EDDF
IBE31FP,LEMD,EDDM
BAW925,LSGG,EGLL
DLH1F,LFPG,EDDF
EZY82RH,EGGD,LEPA
SDM6675,ULLI,LIRF
DLH7PF,EHAM,EDDM
AFL2322,UUEE,EDDM
BAW71MA,EGLL,LEMD
CTN25F,LDZA,LFPG
RYR6LV,EPKK,ESKN
CFG3KD,LEPA,EDDP
TAP552,LPPT,EDDM
IBS3736,LEMD,LFLL
WZZ688,LHBP,EGGW
AFL2578,UUEE,EGLL
VMP888,EGGW,LIRA
RYR8JH,EGBB,EIDW
DLH4KV,EKCH,EDDM
DLH66E,EDDF,LOWW
BRU958,UUDD,UMMS
IBE31ER,LEMD,EDDL
DLH09F,EDDM,LEBL
AFL2184,UUEE,LOWW
RYR48DR,LFML,EBCI
DLH88A,EDDM,LFPG
WZZ3CL,EGGW,EPWR
DLH85N,EDDF,LFLL
BTI1M2,ESSA,EVRA
SHT19N,EGPD,EGLL
WZZ2ER,LIMC,LHBP
DLH1PL,EDDM,EGCC
BAW478S,EGLL,LEBL
IBE32BB,LEMD,EBBR
AFL1286,UUEE,UWLL
SAS2533,EKCH,EGBB
EZY47YK,EGPH,EGAA
IBE31MC,LPPT,LEMD
BEL2CR,EBBR,EPKK
TRA6727,EHAM,LEZL
RYR81DN,EGSS,EDDF
BAW36V,EGKK,LSGG
LDM855A,EKBI,LOWW
DLH7A,EHAM,EDDF
EXS935,EGCC,LIMF
RYR7XB,LIME,LEVC
AXE100P,LZIB,BIKF
EZY16WT,EGGW,BIKF
AZA1568,LIML,LIEE
AWC526Y,EGSS,EGCC
DLH1HE,EDDF,EHAM
IBE34SF,LEMD,LSZH
NJE591R,LEMG,EGMC
DLA9AZ,EDDF,LOWL
AFL2342,UUEE,EDDV
NAX932,ENGM,EKCH
DLH7MH,EDDV,EDDM
RYR935K,LIRF,LEBL
DLH1W,EBBR,EDDF
RYR553,EGCC,EIDW
CFG4855,EDFH,EDDF
UTA787,UUWW,LIMC
TAP131P,LPPT,EGCC
BTI13G,EKCH,EVRA
CTN416,LDZA,EDDF
N529QS,EGGW,EGSS
IBK350,EFHK,EPKK
DLH4HY,EDDM,EDDF
ANE8706,LEMD,EDDF
DLH2HX,EDDF,EDDV
ECJYT,LSGG,LSZB
AZA478,LIRF,LHBP
WZZ3LW,EHEH,EPGD
LDM52HY,LHBP,EDDS
WZZ2490,UUWW,LHBP
WZZ1338,EFTU,EPGD
EZY62DH,EGCC,BIKF
EJU68FR,LIPZ,LFPO
TRA6B,LEPA,EHAM
EZY47BA,EGKK,LEBL
OAL304,LGAV,LGIR
RYR7UQ,EBCI,LEMG
IBE32PV,LEMD,LIML
EWG1991,LEPA,EDDM
DLH7EE,EDDF,EPWR
SHT18LA,EGLL,EGPD
TAP412,LPPT,LFPO
RYR534,EIDW,EGNX
BCS6741,EGLL,EBBR
RYR71YY,LFOB,LIPH
SBI3585,UUDD,LIPX
RYR813,EGPH,EIDW
AZA2028,LIRF,LIML
DLH902,EDDF,EGLL
RYR31NL,EGSS,EIKN
DLH7V,LOWW,EDDF
AUI1AR,UKBB,ESSA
WZZ509,EDLW,EPGD
DLH1102,EDDF,LOWS
AFR65MF,EDDL,LFPG
IBS3722,LEMD,EHAM
IBS3692,LEMD,EGCC
RYR1HG,LIME,EDDB
VLG719H,EGKK,LFPG
RYR15YL,EGSS,LIME
RYR6JR,EIDW,UKBB
NAX74F,ESGG,ESSA
TAP110N,LPPT,LEZL
SBI3621,UUDD,LIRF
EJU78KL,EGKK,EHAM
BAW794H,EGLL,EFHK
EXS779,EGPH,LSGG
IXPRA,LIML,EDDK
IBE31GK,LEMD,EGLL
RYR8UH,LRBS,LIME
DLH206,EDDF,EDDC
AFL016,UUEE,ULLI
NAX1053,EPGD,ENGM
AFR47DC,LSGG,LFPG
EJU16NW,EHAM,LIRF
SHT8F,EGLL,EGPH
DLH1TY,EBBR,EDDM
EZS23DE,LIRF,LSGG
DLH27Y,LFPG,EDDM
AFL2300,UUEE,EDDF
EZY41JX,EGPH,EGSS
DLH5TV,EDDK,EDDM
AHO223P,LIML,LIEE
RYR64HX,LEVC,LIBD
RYR8JT,LHBP,LIME
EZY54HZ,EGCC,LIPZ
EJU32UH,LFBO,EGKK
RYR8AN,LEIB,LEMD
DLH3HH,EDDF,EDNY
LDX6,LOWW,EINN
RYR68AP,EPMO,LIRA
AHO294Z,EGCC,EGGD
PBD236,ULMM,UUWW
DLH98M,EDDF,LPPT
BAW2758,EGKK,EHAM
SAS635,ESSA,EDDF
DLH59H,LFLL,EDDM
SBI1006,ULLI,UUDD
RYR40LQ,EDDK,LEPA
PBD805,UUWW,LIME
RYR1QB,EIDW,LZIB
EZY79BT,EGKK,LEVC
DLH12K,LFML,EDDM
EJU68AM,LIMC,LEMD
AUI305,UKBB,LIRF
EWG2587,LEPA,EDDS
TAP1322,LPPT,EIDW
EJU35GD,EHAM,EDDB
SAS535,ESSA,EIDW
NJE167Y,LFLB,EGNX
BAW698,EGLL,LOWW
DLA51EM,LIMF,EDDM
EXS811,EGCC,LSGG
DLH99W,EDDF,LFPG
RYR19UZ,EGSS,LIPE
DLH71A,LEBL,EDDM
LDM2VN,EBCI,LOWW
EWG6NL,LSZH,EDDH
SVW43LD,EFHK,UUWW
AFL2174,UUEE,ENGM
AZA86E,LFPG,LIML
EZY31FK,EGGP,EGAA
EXS83Y,EGCC,LFLS
RYR8FD,EIDW,EGGW
BTI443,ULLI,EVRA
EZY32PJ,EGGW,EHAM
WZZ82,LGAV,LHBP
RYR3DM,LIMP,LIEE
SHT2J,EGLL,EGCC
RYR9DR,LIME,LKPR
EJU34VV,LIMC,LFPG
AZA1638,LIBD,LIML
EZY84VD,LFLS,EGGW
SAS411P,ENZV,ENGM
RYR8TH,LPPT,LEMG
DLH8FT,EDDF,LIMC
EJU14NL,LIML,LFPG
RYR43ZT,LEMG,EIDW
RYR13CC,EDLW,EPKK
WZZ1706,LEBL,EPGD
IBK9FF,EGKK,EKCH
DLH6K,LSGG,EDDF
RYR1AF,LIRA,LKPR
DLH062,EDDF,EDDG
TRA6006,LOWS,EHAM
EJU84XM,LFPG,EGKK
BAW840,EGLL,LDZA
ABR1470,EDDK,EGNX
DLH3EU,EDDM,EDDH
TUI259P,EDFH,ENVA
RYR92AT,LEPA,EDLW
RYR2LL,LIME,EDDW
EZY97NW,EGGD,BIKF
RYR97WW,EGSS,ESGG
IBE0901,LEBL,LEMD
TAP946N,LPPT,LSGG
EWG8JM,EGLL,EDDL
AFR83TN,LFPG,ENGM
SAS1207,EKCH,EKYT
RYR73AB,LIPQ,LEVC
DLH7MM,EDDF,EDDL
DLH5KX,EDDM,LMML
EZY27JB,EGGW,LSGG
EZY8013,EGKK,LFBD
AUI101,UKBB,EHAM
AZA24XC,LIRF,LIMC
DLH2UA,EDDM,ESGG
RYR85GT,LFQQ,LFBD
DLH352,EDDF,EDDW
LDM94JL,LGAV,LOWW
WZZ2466,ULLI,LHBP
BEL3SG,EBBR,LFPG
AEA74TU,LEMG,LFPG
AFL2012,UUEE,LKPR
AFR43GK,LFBO,LFPG
IBK8EK,EGKK,ESSA
AZA1357,LIRF,LIPQ
DLH01H,LOWW,EDDM
RYR9KK,EDLW,EPKT
RYR6PH,LEBL,LIPE
RYR60JJ,LHBP,EDDB
DLH1460,EDDF,LJLJ
BRU897,UMMS,EDDV
AFR1262,LFPG,ESSA
DLH9AL,EDDP,EDDM
AFL013,ULLI,UUEE
TAP568,LPPT,EDDH
TUI2KY,LEPA,EDDL
BAW764,EGLL,LOWI
VLG72W,LFPO,LEVC
DLH1M,EDDH,EDDM
ANE37WJ,LFBO,LEMD
EJU29EM,LIBD,LIMC
SAS73L,ENHD,ENGM
DLH156,EDDF,EDDP
EDW298B,LSZH,LPFR
NAX526,ENGM,ENZV
AFL2406,UUEE,LIRF
ENT69ST,EGGD,LFLB
WZZ1AC,EDLW,EPKT
BTI29L,LOWW,EETN
AEA97DB,LFPG,LEVC
EXS8Z,EGCC,LEPA
TRA4M,LOWS,EHRD
EZY35MW,EGKK,EETN
EJU802W,LFLL,LFBD
IBS3865,LEMG,LEMD
FOO8405,EGGW,EHAM
ANE46GA,LEMD,LFML
NJE501A,LEPA,LEZL
AFR92DL,LFML,LFPG
WZZ2474,UKKK,LHBP
AMC306,LMML,EDDM
EZY52HY,EGGD,LIMC
DTR37K,EKRN,EKCH
SAS4787,ENGM,BIKF
CFG3PV,LEPA,EDDM
TAP135E,EGLL,LPPT
RYR4SQ,UKBB,EPKT
AFL1831,UMMS,UUEE
LDM22BE,LEPA,EDDS
DLH6AH,EDDW,EDDM
RYR9NH,LIPZ,LEBL
RYR55ZD,LFOB,LIRA
RYR74KR,LEMD,LPPR
SBI1008,ULLI,UUDD
ANE8334,LEBL,LEBZ
DLH28H,EDDF,LEPP
EWG64N,EDDL,LHBP
WZZ2HT,EGGW,LHBP
DLH8NV,EDLP,EDDM
RYR4ZL,EDDK,EGSS
AFL2203,EFHK,UUEE
BAW894,EGLL,BIKF
RYR74AQ,EGSS,EDJA
DLA6YC,LOWG,EDDM
EZY48UQ,LSGG,EGGP
AUI411,UKBB,EDDL
TAP109U,LPPT,LEVC
BAW68H,EGLL,LHBP
EJU41TU,LIPZ,LFBD
AZA432,LIRF,EDDM
EZY41NF,EGKK,EPKK
AFL2210,UUEE,ESSA
AFR611R,LFBO,LFPO
WZZ2HK,EPGD,ESMS
WZZ6,EDLW,LHBP
BAW430,EGLL,EHAM
EWG9217,ESSA,EDDL
AZA3GS,LIRF,LIPZ
RYR4AW,EGGD,LMML
STK51ED,EGPH,EIDW
IBE32DC,LEMD,LIPZ
SDM5401,UUWW,UUEE
AFL2658,UUEE,EKCH
DLH4AC,EDDL,EDDM
TAP120Q,LPPT,EPWA
BEL5XT,EBBR,LEMG
DLH7CX,EDDM,EGLL
AUI471,UKBB,LSZH
AZA1621,LIRF,LIBR
OAL4SR,LGAV,LGSR
RYR8HF,EGSS,LHBP
ANE56PH,LEMD,LIPE
RYR7YZ,LIRA,LEMD
EWG7EC,LOWW,EDDL
BAW8615,LFLS,EGKK
RYR62KQ,LEBL,LEZL
EWG8QQ,EDLW,LEPA
EJU65YV,LEBL,LIMC
AZA1617,LIRF,LIBD
DLH3HP,EPWA,EDDF
EZS25JZ,LSGG,LFBD
VLG80GV,LEBL,LFPO
VLG52CD,LIRF,LFPO
RYR9UC,EDDK,LEBL
EZY14PU,EGGD,LFLS
BAW830D,EGLL,EIDW
AFL2344,UUEE,EDDC
EJU67TM,LFPG,EPKK
TAP436M,LPPT,LFPO
SQP654,LIMF,UKBB
EJU478C,LIMC,LICA
SBI3633,UUDD,LIMC
EJU7938,LOWW,EHAM
DLH8FL,ESSA,EDDF
DLH1C,LSZH,EDDF
RYR90BP,EPMO,EBCI
EWG3DH,EDDH,LOWS
ABR1256,EDDP,LFPG
AFR15UE,EHAM,LFPG
AZA444,LIML,EDDS
RYR59LQ,EGCC,LEMD
EZY67PQ,EGKK,LSZH
WZZ172,EHEH,LHBP
DLH5MM,EDDM,ESSA
IBS3913,LEPA,LEMD
RYR2FE,EKCH,EBCI
OEIMI,ULLI,UUWW
DLH4PJ,EDDF,EFHK
RYR50HD,EGSS,EICK
EZY98QY,EGKK,LKPR
RYR34MK,EDDW,LEPA
SCW1620,ESNZ,ESGG
EZS94BG,LEMG,LSGG
RYR40RM,EBCI,LEMD
NAX4111,ESSA,ENGM
EZY85JT,EGAA,EGGP
LOT224,LOWW,EPWA
NAX1018,ENGM,EPWA
EZY76WJ,LSGG,EGGW
EZY92YH,EGPH,LEZL
AFR89XR,LFPG,LEBL
LOT437,EPWA,LEBL
AZA6PL,LIRF,LICJ
N177CK,EGNS,EGBB
WUK1DE,EPPO,EGGW
SAS864,ENGM,ESSA
STK81DR,EGGD,EIDW
BAW41Y,EGLL,LFLL
TAP476B,LPPT,LFLL
EJU7640,LFBD,LPPT
RYR1XT,LIRA,EBCI
DLH1490,EDDF,UKBB
AUI6NM,UKBB,LIMC
AFR42SX,LFPG,LOWW
IBE34HL,LEMD,LFPO
AFR31MH,LFPG,LEMD
ASL66H,LSZH,LYBE
SAS483,ESSA,ENGM
AZA1571,LIRF,LIEA
RYR2ZT,EGSS,LIRA
RYR12PH,LFOB,LKPR
RZO320,LPPD,LPPT
AUR72B,EGJB,EGCC
CTN9HR,EDDF,LDZA
EZY31VK,EGGW,EPKK
VLG9060,LEMD,LEBL
EJU36PM,LIPZ,EGGD
EWG5KG,LEPA,EDDH
VLG21GU,LEMG,LEBL
EZY16XU,EHAM,EGGW
BAW2749,LSGG,EGKK
GENBA,BIRK,EHAM
TAP1354,LPPT,EGLL
VLG58QZ,LSZH,LEBL
STK1BH,EGBB,EICK
RYR314E,LIME,EGSS
EXS4JA,EGCC,LPFR
WZZ6127,UKKK,LOWW
AZA2WY,LIRF,LIMJ
LGL52V,LOWW,ELLX
RYR1SG,EIDW,EHEH
BEL2902,LOWW,EBBR
AFR27NF,LEBL,LFPG
WZZ534,EGGW,EPKT
TAP646L,LPPT,EBBR
EJU68CQ,EDDB,LEBL
