Callsign, Origin, Destination
AFL2169,EBBR,UUEE
GAC967Q,LSZH,EPWA
LOT3836,EPGD,EPWA
DLH8WY,EDDM,EDDL
TIE322S,EPWA,EGGW
DLH77Y,EDDF,LEBL
SBI1235,UUDD,UWSS
AFL1324,UUEE,ULMM
AFR717,GOBD,LFPG
DLH66A,EDDF,LFPG
AFL022,UUEE,ULLI
DFL02,ESSL,ESMK
BTI25K,EDDH,EVRA
AXE421P,BIKF,LZIB
DLH896,EDDF,EYVI
DLH2NF,EDDF,EDDV
AZA88Z,LIRF,EBBR
RYR79UQ,EGSS,EICK
DLH8NK,EDDM,EDDV
PIP345A,ENTO,ENSO
DLH2KH,EDDF,EHAM
BAW209,EGLL,KMIA
AUI1236,LIMC,LIPZ
DLH9AX,EDDM,EDDH
SWN022M,EGNX,EGJB
LPA325,EFTU,EFMA
DCOWB,EDDH,EDXW
RYR670,EIDW,EGBB
RYR1ST,LHBP,EGSS
DLH4PN,EDDF,LSZH
LXG55OR,EDXW,EDLP
JFA13B,LFMV,EGSS
AZA97U,LIRF,EGLL
WRTHOG81,EGHH,EGNV
LWG1201,EDDC,LSZH
VLG35MH,LEIB,LEBL
UGC113C,LEMG,GEML
STK33P,EIKY,EIDW
WRTHOG82,EGHH,EGNV
BCS938,LFPG,GMMN
T7ISA,LFBZ,LFQQ
CTN2S,LDZA,LDSP
DLH9TA,EDDF,EBBR
AFR75HH,LFPG,LFBO
JCO65B,EGHH,LROP
WZZ49LP,EDLW,EYVI
DLH2WC,EDDF,EDDH
BTI28P,EETN,LFPG
OEFIX,EDDL,EDDM
ART9649,CYUL,EVRA
LGL3752,LPPT,ELLX
IAM9003,LIPZ,LIRA
TIE325J,EBBR,LHBP
WZZ806,EHEH,EPGD
AFR76XM,LFML,LFPG
AHO868B,EGHQ,LPFR
BAW296,KORD,EGLL
AZA1386,LIMJ,LIRF
WZZ1074,ESMS,LROP
AFL021,ULLI,UUEE
DLH828,EDDF,EKCH
STK5K,EIKY,EIDW
AFL1192,UUEE,UWKD
GES381L,LSGG,LGAV
SDM6597,ULLI,UWKD
N732PA,EIDW,EINN
CTN412,LDZA,EDDF
SVR060,ULLI,UUDD
AHO281S,UUWW,LSZH
RYR40JT,LPPT,EGSS
IEDLO,LIML,LEBL
SBI2161,UUDD,URWA
AWC734,EGSS,EGMC
AZA1318,LIPE,LIRF
REV1XA,EGNX,EGJJ
DLH3MK,EDDF,LSGG
NJE874C,EDDF,EDXW
HBVPE,LOWK,LSZH
N588AT,LZIB,LOWW
EIICA,EINN,EICK
CSA1DZ,LFPG,LKPR
HBVRW,ESSV,LSZH
PEG55,LEBL,KEWR
CSN8192,EHAM,ZUCK
BAW287,EGLL,KSFO
2RBTS,EGHH,EGGD
BCS813,EDDP,EGNX
AZA7YW,LIPZ,LIRF
AXY0106,LSZH,EDDF
LGL5782,ESSA,ELLX
RYR6J,EGPH,EIDW
EWG50F,EDDL,LIRF
CKS204,EHAM,KEWR
LXG22V,EGHQ,LSGG
CSA3DA,LROP,LKPR
ATL6G,EDDW,EDXW
MSR520,FAGM,EBOS
EWG5TV,EDDS,EGLL
EWG9824,EDDL,LIMC
DAL73,EHAM,KATL
HBPJG,LSZA,LSZH
ECA5C,EDDL,EDDF
WZZ955,EDDW,LOWW
AZA2YK,LIMC,LIRF
DLH4AV,EDDF,LIMC
DRAG143,LIPE,LIPZ
AFL1389,UWLL,UUEE
BTI31B,EETN,EVRA
SAS532,EGLL,ESSA
ICV38L,LIMC,ELLX
RAM353,EBBR,GMMN
ANE8491,LEMH,LEPA
AUR57H,EGHI,EGJB
AZG231,LOWW,EDFH
AFR85QP,EHAM,LFPG
WZZ13,EHEH,LYBE
DFELE,LFKJ,EDDS
DEFIM,EDHK,EDDH
DAL135,EHAM,KDTW
ROT273P,LROP,LGAV
PNC9CJ,LIRA,LYBE
N321SK,EGNH,EGPK
DLH8VJ,EDDF,LIRF
SBI1015,UUDD,ULLI
AZA4FZ,LIRF,EDDM
CPA068,LIMC,VHHH
LPA305,EFMA,ESSA
TVS4326,ENGM,EFTP
JET8,ESSB,ESMS
HBFWC,LIPZ,LSGG
AFR11UA,LFPG,EIDW
SAS6305,ENBR,ENVA
VLG22NJ,LEZL,LEBL
DFL02,ESMK,ESSB
ADN82K,EDDN,EDDM
EWG757,LOWW,EDDK
AWU424,EDXW,EDDH
OYAPM,EHRD,EKCH
AFR15GH,LFPG,EDDH
AZA4LL,LICJ,LIRF
AMC7329,EDDF,LMML
BRU858,EFHK,UMMS
ABW9364,EGLL,UUEE
ABW741,EDDF,KORD
BTI223,EVRA,EDDM
N164KF,EDDC,EHGG
JFA60C,EDXW,LSGG
SBI1054,UWKD,UUDD
N955CM,EKCH,KSFO
IBE6586,SKBO,LEMD
IBS3804,LEMD,LEIB
CRV1,EGSS,EGNX
HBVWM,LSZA,LSGG
IFA1219,EDDN,EGSS
NJE816N,LIMJ,LSZH
NAX540,ENGM,ENZV
DCOWB,EDXW,EDDH
ICV6738,ELLX,VHHH
RYR472P,EICK,EGSS
LDX6,LIEO,LJLJ
ATG2259,LHBP,VHHH
DTR046R,EKCH,EKRN
FDB8150,UUEE,OMDB
MDI08,EGNV,EGPF
RRR2803,EFHK,EGVN
ELY288,LIMC,EHAM
DLH3FT,EDDV,EDDM
ENT56FK,EDSB,EPWR
SOO242,KCVG,EDDP
AFR131E,LFPG,EDDF
SBI1229,UUDD,ULMM
JAL48,EFHK,RJTT
AFR106U,LFPG,ESSA
SAS65P,ESSA,ENGM
AMC7101,EGLL,LMML
ETH3508,VHHH,EHBK
BRU852,EGKK,UMMS
STQ222,LSZH,EDLW
AFL024,UUEE,ULLI
ENZ957,EGSS,EKCH
EGL20,EGJB,EGTE
KAL8535,LOWW,EDDF
DLH3CL,EDDL,EDDM
VLG38JT,LEBL,LFPG
JAR31,LSZH,LOWS
RYR61K,EGBB,EIDW
DOC97,EKOD,EKBI
AHO732R,LSGG,EHAM
BIO06,EGNR,EGNX
AFR12UF,LFPG,EGLL
WZZ3XE,LGAV,LHBP
DLH5AC,ENGM,EDDF
RYR19CT,EIDW,EHAM
AWC734,EGMC,EGSS
AFL023,ULLI,UUEE
RYR38LP,EIDW,EGKK
RRR2880,EGVN,EDDV
AUI1236,LIPZ,UKBB
MMAVP,ULLI,UUWW
DLH9M,EDDH,EDDM
DLH1PH,ESSA,EDDF
MTSRI,EGFF,EGNR
PEA302,LSZA,LSGG
BCS398,EDDP,EGNX
HBVPE,LSZH,LSZR
DCOWB,EDDH,EDXW
AUL207,UUDD,URML
EWG31V,EDDL,LEPA
GAC285W,EDDB,LOWS
N910RW,LFST,LFQQ
SAS375,ENVA,ENGM
SEDDY,ESSB,EVRA
SBI1017,UUDD,ULLI
AWU901K,EDXW,EDDC
WZZ4HN,EBBR,LHBP
DLH5HV,EBBR,EDDM
ESANS,EETN,EETU
RYR302,EDFH,EPKK
LOG21DE,EGCC,EGNS
LWG1292,LSZH,LIML
BCS932,LEZL,GMTT
AFL1215,UWWW,UUEE
REV1XA,EGJJ,EGNX
AFR16YD,LPPT,LFPG
SVR080,ULLI,UUDD
JAR24,LJLJ,LOWS
SUA611,LKPR,UKBB
DLH4AE,EGCC,EDDF
DIVVV,EDDH,EDXW
N7877T,EDDK,EDDM
BAW193,EGLL,KDFW
ABW182,EDDF,UUEE
JKH321,EDDH,EDXW
DIZST,ELLX,EDDC
SQP800,LEBL,UKBB
AFR75BP,LFBO,LFPG
LOT3985,EPWA,EPZG
RYR49FX,EDDK,EIDW
AEA6079,LEMD,LEPA
SAS222,ENCN,ENGM
HBVWM,LSGG,LSZA
BTI38B,EKCH,EETN
MYJET,LFMN,UUWW
GJECY,EGCC,EHBK
AFR185,VHHH,LFPG
DLH9V,LOWW,EDDF
VOR05,EPPO,EYKA
VLJ27AP,LJLJ,LEGE
DLH94C,LEMD,EDDF
DLH981,EIDW,EDDF
AFL1175,URWA,UUEE
CAL061,RCTP,EDDF
DLH1WY,EKCH,EDDF
AFR4148,DAAG,LFPG
FPO925F,LFLL,DAAG
BAW227,EGLL,KATL
LOT3947,EPWA,EPPO
DTR49K,EKRN,EKCH
SAS6305,ENVA,ENGM
GTI8032,KPOB,EDFH
LOT3847,EPWA,EPWR
IBE31GB,LEMD,EGLL
BTI15M,EVRA,ENGM
ROT7292,EGLL,LROP
LOT3923,EPWA,EPKK
BAW32,VHHH,EGLL
YUSPB,LYBE,LIRA
FMY8049,LFRN,LFBO
TTJ310A,LZIB,LKPR
LOT3815,EPWA,EPGD
NWS9024,LEBL,UUEE
SRN771P,EPWA,EKCH
TIE325J,LHBP,LKPR
N,EKOD,EKYT
AZA52CL,LIEE,LIMC
NAX3J,ENVA,ENGM
AFR766X,LFML,LFPG
DESSR,EDFM,EDHL
DIBET,EDXW,EDDB
NAX545,ENZV,ENGM
BAW297,EGLL,KORD
DFLUX,EDXW,EDDL
BAW12,WSSS,EGLL
DCOWB,EDXW,EDDH
SAS1203,EKCH,EKYT
DLH03K,LEBL,EDDF
DISRM,EDDL,EDDS
DLH897,EYVI,EDDF
SIA322,WSSS,EGLL
EIICA,EICK,EINN
DLH42T,LPPR,EDDF
TAY4804,EFHK,ESOE
SQP3903,UKBB,UAAA
IBE6117,LEMD,KMIA
ECLBB,LEPP,LEVC
DLH9C,LSZH,EDDF
ATL6G,EDXW,EDDH
EWG7C,EGLL,EDDS
DLH31J,LPPT,EDDF
RZO028F,LPPD,LPPT
CMB162,EBOS,OTBH
DLH5PH,EFHK,EDDF
PBD207,UUWW,ULLI
DLH8W,EBBR,EDDF
ASL40D,LYBE,EDDF
AZA165,EBBR,LIRF
DLH3U,EGLL,EDDF
AWU425,EDDH,EDXW
SRR6402,EDDK,LIPY
BCS814,EGNX,EDDP
BAW33K,EGLL,KJFK
CAZ201,LSZA,LSGG
FRA75,EGNV,EGHH
CSN331,ZGGG,EDDF
LDX6,LJLJ,LOWW
JKH321,EDXW,EDDH
TTJ600,LZIB,LDZA
DLH3YC,EDDV,EDDF
DLH5K,LSGG,EDDF
AFL1325,ULMM,UUEE
FRA96,EGNV,EGHH
DIVVV,EDXW,EDDH
DLH3F,LFPG,EDDF
AZA433,EDDM,LIRF
N124MR,LSZA,LSZH
BAW9170,EGFF,EGLL
BAW28,VHHH,EGLL
DLH1LA,LGAV,EDDF
CAL073,RCTP,EHAM
PVG001P,LEPA,LEMD
AZA6LQ,LIRF,LIMC
AFR75SQ,LFPG,LFBO
DLH1LC,EDDH,EDDF
SVR624,ULLI,USSS
BTI3E5,EYVI,EETN
DEPGW,EDXW,EDDH
VPCVH,UKBB,EDDF
AFR10EK,LFPG,EKCH
CTN19H,EDDF,LDZA
DLH4LL,EDDM,EDDL
SBI1016,ULLI,UUDD
AFR15MZ,EDDH,LFPG
GAC602R,EDDM,EDDL
SAS488,ENGM,ESSA
NAX5PY,ENBR,ENGM
BAW139,EGLL,VABB
SIA324,WSSS,EHAM
GCL885,EDDP,LIRP
SBI2162,URWA,UUDD
LOG84H,EGNS,EGGP
BCS224P,EDDP,EGAA
EWG4AG,LIMC,EDDL
SAS9249,ESSA,EKCH
HMF003,ESGG,ESSV
NAX544,ENGM,ENZV
AFR13QV,EDDF,LFPG
ATL6G,EDDH,EBBR
VLG4A,LEBL,LEAL
CSA536,LKPR,EDDF
BAW293,EGLL,KIAD
JFA50K,EGSS,EGHH
AFL212,UUEE,VHHH
SRN6937,UKKK,EPWA
EWG1FV,LIRF,EDDL
AAR542,EDDF,RKSI
DLH2A,EHAM,EDDF
BCS933,GMTT,LEZL
WZZ517,LHBP,EGGW
ETI21A,ESSP,ESSB
BAW50G,EGLL,KBOS
DTR50R,EKCH,EKRN
AFR4147,SAEZ,LFPG
AWU901K,EDDC,EDXW
AFR11GY,EIDW,LFPG
VLG22PU,LEBL,LEZL
RYR70JA,EGKK,EIDW
AFL025,ULLI,UUEE
DLH1YJ,EDDM,EDDW
DLH237,LIRF,EDDF
TFKFM,BIRK,BIKF
AFR12MK,EGLL,LFPG
DLH3AA,EDDM,EDDH
IOLBI,LIEE,LIEO
BAW99,EGLL,CYYZ
VLG37GQ,LEMH,LEBL
AZA207,EGLL,LIRF
SVR349,UUDD,UHBB
YUPNK,LYBE,LSGG
RYR66RW,EHAM,EIDW
CSA618,LKPR,EHAM
BAW244,SAEZ,EGLL
BOX108,EDDF,EGNX
CMB503,OTBH,EDFH
CGF1809,LROP,EDDK
DLH2688,EDDM,EDXW
DLH5TW,LIMC,EDDF
BCS7925,LMML,LFML
SAS1204,EKYT,EKCH
ABD344P,EDFH,EBOS
ECJQE,LEZL,LEVC
TAY4858,LMML,EDDB
BCS939,GMMN,EDDP
AEA1710,LEPA,LEIB
WZZ809,LYBE,LHBP
BTI8RY,LFPG,EETN
DCDSO,EDSB,EBBR
ICV67M,ELLX,LIMC
BCS886P,LHBP,EDDP
BCS5707,LROP,LIPZ
SDM6346,ULMM,ULLI
CAZ202,LSGG,LSZH
GTI8502,KDOV,EDFH
AZA1596,LIEE,LIRF
ETI22A,ESSB,ESMS
BTI224,EDDM,EVRA
PNC9CJ,LYBE,LKMT
AOJ92R,UUWW,EVRA
SBI3061,UUDD,UHBB
FIH60,EFKU,EFVR
LOT3503,EPGD,EPKK
DIHAG,EBBR,EDDL
LOT9002,EPGD,EPWA
NAX190,ENGM,ENHD
WUK801,EGCN,EGGW
SBI1018,ULLI,UUDD
TAY4804,ESOE,EBBR
SRN6911,EVRA,EYKA
ESANS,EETU,EETN
AFR5394,LFPG,KORD
LOT3986,EPZG,EPWA
DFLUX,EDDL,EDDH
FMY8049,LFBO,LFRN
LOT3848,EPWR,EPWA
010000,LIPO,LIML
LOT3812,EPRZ,EPWA
RWZ4335,UUDD,UDYZ
AZA1NK,LICJ,LIRF
SAS6307,ENGM,ENZV
ID526,LIPO,LIML
BOX392,EDDP,KCVG
STK48D,EIDW,EIDL
VLG82VA,LFPG,LEBL
EWG9581,LEPA,EDDL
BCS943,LYBE,EBBR
LOT3948,EPPO,EPWA
DLH222,EDDF,EDXW
KAL541,RKSI,LOWW
AJT365,EBBR,EGNX
CSN5237,ZGGG,EHAM
SIA306,WSAC,EGLL
LOG89ST,EGGP,EGNS
SBI1230,ULMM,UUDD
ABW103,EHAM,KORD
LOT3924,EPKK,EPWA
SUA612,UKBB,EDDF
AFL030,UUEE,ULLI
SAS019,ESPA,ESSA
STK8K,EIDW,EIKY
BCS5781,EVRA,EYVI
KAL906,EDDF,RKSI
SAS7035,EKCH,ESSA
NAX547,ENZV,ENGM
SAS169,ESSA,ESGG
TAY4267,LGAV,LIPZ
ATL6G,EBBR,EDDW
BCS231P,EDDP,LIPE
LOT3816,EPGD,EPWA
SAS319,ENHD,ENGM
RRR2881,EDDV,EGVN
NPT23H,EGJJ,EGNX
BCS3789,EETN,EPGD
FPO952,DAAG,LFPG
KAL8536,EDDF,RKSI
CCA570,EDDF,ZUCK
AUL208,URML,UUDD
BCS7837,LGAV,LZIB
YUSPB,LIRA,LJLJ
DLH3RW,EDDL,EDDM
SAS379,ENVA,ENGM
VLG13NV,LEAL,LEBL
BAW31,EGLL,VHHH
BCS398,EGNX,KCVG
ECA3C,LFML,EDDM
RSD991,UUWW,ULMM
ABR1482,EDDK,EPKT
TFKFM,BIKF,BIRK
BCS811,EKCH,EDDP
CSA537,EDDF,LKPR
SRR6119,LGAV,EDDK
BTI15L,ENGM,EVRA
SIA325,EDDF,WSSS
TAY4437,EETN,EBLG
BOX491,KDFW,EDDF
SAS74M,ENZV,ENGM
BTI3F6,EETN,EYVI
IFA150,GOBD,LEMG
NJE830B,EDXW,EDDM
AFR75VG,LFBO,LFPG
TAY4018,LOWW,EPWA
BAW55,EGLL,FATA
ICV73L,LIMC,ELLX
KBD216,LFKF,LFBO
WUK11BB,EGGW,LPPT
AFR10TD,ESSA,LFPG
N125BJ,LGAV,LIMG
DLH4HY,EDDW,EDDM
DLH2M,EDDH,EDDM
BCS917,UKBB,EDDP
XK155DW,LFML,LFKJ
SRR6645,LPPT,LPPR
DAL8956,EHAM,KATL
BCS4853,LJLJ,LIME
JAL44,EGLL,RJTL
BCS9615,LDZA,EDDP
SAS6308,ENZV,ENGM
WZZ802,ENBR,EPGD
RYR3KL,EIDW,EGGD
TAY4251,LJLJ,LOWW
ABD397,OMDW,EDFH
SWT114,LEMH,LEPA
BCS2877,EGPD,EGNX
MDT4,ENGM,LSZH
AFR6740,LFPG,KORD
TAY4189,EVRA,ESOE
SWT102,LEIB,LEPA
ABW138,VHHH,UUDD
KAL908,EGLL,RKSI
NAX191,ENHD,ENGM
GFA016,LFPG,EDDF
NAX277,ENCN,ENGM
BAW246,SBGR,EGLL
SAS6310,ENBR,ENGM
BCS3907,ESOE,EDDP
SRR6977,EGAA,EGNX
BCS29P,LIPY,LIMC
NAX9T,ENVA,ENGM
SWN022B,EGJB,EGNX
FAH5571,LKMT,EDDP
TAY4535,LEZL,EBLG
SRN6911,EYKA,EDDK
CHX86,EDDH,EDDV
BOX690,EDDF,VOMM
AFR97UF,EKCH,LFPG
TAY4014,EGAA,EGNX
TAY4091,LKTB,LKPR
DHK800,EGNX,EBBR
CSA619,EHAM,LKPR
BCS810,EDDP,EBBR
PLF110,EPGD,EPKK
BCS978,EBBR,KCVG
BCS806P,EGGW,EGLL
ENZ957F,EKCH,EGMC
JEI414,ENTO,EDDM
DLH4MJ,EDDF,LIMC
KAL902,LFPG,RKSI
BCS71R,EYVI,EDDP
SRR6565,EGPH,EGNX
BCS3265,ESGG,EKCH
MYJET,UUWW,LFMN
SRN1905,LJLJ,EDDK
DLH2689,EDXW,EDDM
SBI2605,UUDD,UNEE
DLH034,EDDF,EDDH
NPT4970,EFTU,ESGG
BCS115,EBBR,EDDP
DLH44K,EDDF,LPPT
DLH9TF,EDDF,EDDM
DLH223,EDXW,EDDF
ICV42U,LIMC,ELLX
BCS2135,EGPH,EGNX
BCS3597,ESSA,EDDP
TAM9521,EHAM,SBGR
DLH1YF,EDDF,EGLL
BCS2883,EIDW,EGNX
WZZ1DC,EGGW,LHBP
KBD216,LFBO,LFBD
AUL520,ULLI,ULMM
BCS2407,EGAA,EGNX
TUP953,UUEE,EDDP
BCS5101,EPGD,EDDP
SRR3611,EFHK,EDDP
BCS7079,LIRA,EDDP
TAY4018,EPWA,EBLG
DLH506,EDDF,SBGR
SIA352,WSSS,EKCH
RYR5013,LIME,LIRF
AFL1450,UUEE,UNEE
BCS8531,LEBL,EDDP
BCS5447,EPWA,EDDP
ANE49WA,LEPA,LEMH
TAY4251,LOWW,EBLG
BCS56H,EGNX,EDDP
SRR6497,LIPE,EDDK
AZA8DD,LIRF,LIMC
AEA825,LEMD,KOPF
GTI8074,KDOV,EDFH
BCS8463,LEMD,EDDP
RYR8HA,EGGD,EIDW
AWC2A,EGSS,EGAA
BCS133,LIME,EDDP
BCS8049,LEBL,EBBR
MEECNBZ,LEMH,LEPA
BCS8287,LEMD,EBBR
TAY4858,EDDB,EBLG
BCS27H,EDDF,EDDP
PLF110,EPKK,EPWA
BCS55C,EPKT,EDDP
RYR5003,EGSS,LEMD
MPH6911,EHAM,SBKP
AFL1322,UUEE,ULMM
BAW59,EGLL,FACT
BCS7491,LIPZ,EDDP
NWS9065,ZGGG,UUEE
BCS7617,LIPE,EDDP
GFA016,EDDF,OBBI
TAY4324,EPKT,EBLG
TAY4189,ESOE,EBLG
NPT09G,EGPH,EGSS
BAW15,EGLL,WSSS
ICV6731,LIMC,OMDW
SWT102,LEPA,LEMD
NPT11L,EGSS,EGPH
BCS1685,LFML,EDDP
TAY4091,LKPR,EBLG
TAY4959,LPPR,EBLG
TAY4014,EGNX,EBLG
TAY4572,LIRA,EBLG
NPT4756,ESMS,EBLG
SRR6401,LIME,EDDK
PLM482,LEMD,SLCY
NPT028E,EGPD,EGNX
BCS7929,LIMC,EDDP
SWT114,LEPA,LEBL
BAW3582,EGLL,SBGR
SQP3818,UAAA,UKBB
AAR588,EBBR,RKSI
BCS72P,LIPE,EDDP
UTA577,UUWW,ULMM
BCS7493,LIPZ,EDDP
ACA872,CYYZ,EDDF
ABR2623,EGNX,LIMC
EJM91,KTEB,EGSS
BCS18R,LIME,EDDP
SBI1183,UUDD,UWLL
TAY4267,LIPZ,EBLG
BCS13J,LZIB,EDDP
QQE530,KLAX,EGSS
AJT972,EGNX,KCVG
AYY162,EBBR,EDDK
BCS48B,LFPG,EDDP
NPT4970,ESGG,EBLG
BCS44C,EKCH,EDDP
DLH431,KORD,EDDF
ICV59K,ELLX,LIMC
DLH507,SBGR,EDDF
NPT10J,EGPH,EGSS
DHK117,EBBR,EDDP
ABF1X,EFHK,ESSA
ABW215,ZGSZ,LFPG
SRR6565,EGNX,EDDK
TAY4517,LEBL,EBLG
BAW247,EGLL,SBGR
MLWSG,EGSS,EDDB
BCS68Y,LIMC,EGNX
BAW245,EGLL,SAEZ
WUK11GE,LPPT,EGGW
GCL7937,LIMC,EDDP
LXJ91,KOPF,EDLP
AFR188,LFPG,VHHH
BCS2121,EGSS,EDDP
TAY4054,LIPE,EBLG
MGSIR,KILG,LIML
NOS914,ZGSZ,LIMC
DAL72,KATL,EHAM
SRR6977,EGNX,EDDK
NPT01C,EGAA,EGNX
BCS2665,EGLL,EBBR
ETI23A,ESMS,EKOD
N963U,KMSP,EGAA
BCS73D,EGNX,EDDP
IFA150,LEMG,EDDN
TAP9502,KORD,LPPT
BCS52H,EGNX,EDDP
DAL134,KDTW,EHAM
ACA874,CYUL,EDDF
AFR454,LFPG,SBGR
BCS7932,EDDP,LIMC
BCS2217,EGLL,EDDP
AWC2B,EGAA,EGSS
SBI1227,UUDD,ULMM
BCS62A,EBBR,EDDP
EEL299,EGNX,EGAA
DAL3340,KORD,EDDF
BCS23K,EDDP,EGNX
BAW112,KJFK,EGLL
AFR291,RJBB,LFPG
MEECNBZ,LEPA,LEMH
NPT04S,EGPH,EGNX
ABF1Y,ESSA,EFTU
BCS72J,EGNX,EDDP
BCS92L,EGNX,LFPG
NPT11M,EGPH,EGSS
ABR1483,EPKT,EDDK
AFR065,KLAX,LFPG
BAW66,KPHL,EGLL
BCS67Z,EBBR,EGNX
NPT09H,EGSS,EGPH
NPT05K,EGTE,EGNX
BCS322,LIMC,LEBL
N550JU,SBGR,EGGW
BCS2214,EDDP,EGGW
AUL521,UUDD,ULMM
ABF1Z,EFTU,EFHK
TAY4805,EBLG,EDDN
BCS37B,EBBR,EDDP
ABW153,UUDD,EHAM
ABR1551,EGNX,EDDP
BAW106,OMDB,EGLL
N128JL,KTEB,LFTH
BCS93C,EDDP,EGNX
ABR1737,EGMC,LEBL
MNB224,EDDP,EGGW
BOX581,VHHH,EDDK
BCS120,EDDP,EBBR
SIA7374,OMSJ,EHAM
BAW280,KLAX,EGLL
AFR007,KJFK,LFPG
NPT4617,EBLG,EDDV
NJE580R,KTEB,EDDF
AFL1323,ULMM,UUEE
ABR1624,LIMC,EGMC
BCS25C,EBBR,EDDP
NPT10K,EGSS,EGPH
ABW993,ZGSZ,EDDP
SIA7977,KLAX,EBBR
ABW140,VHHH,UUDD
BCS99F,EDDP,EGNX
AWC2C,EGSS,EGAA
UTA578,ULMM,UUWW
BCS24M,EDDP,LFPG
BCS7933,LIMC,EDDP
RWZ4336,UDYZ,UUDD
SRR6316,EDDK,LFPG
AFR689,KATL,LFPG
NPT04N,EGNX,EGPH
ACA848,CYYZ,EGLL
CSN8191,ZUCK,EHAM
SBI2606,UNEE,UUDD
ETI24A,EKOD,ESMS
EEL299R,EGAA,EGNX
JME220E,KEWR,LPCS
ABW214,LEZG,UUEE
BCS326,EGNX,EDDK
BAW208,KMIA,EGLL
BCS194,EDDP,EDDK
NPT01D,EGNX,EGAA
AEG472,LEMD,EDSB
ABW217,UUEE,EDDF
BCS176,EDDP,EKCH
SRR6978,EDDK,EGNX
TAY4806,EDDN,EBLG
BCS336,EGNX,EKCH
AFL1451,UNEE,UUEE
BCS65U,EBBR,EKCH
BCS364,EGNX,EBBR
ABR2622,EDDK,EGMC
BCS84J,EBBR,EGNX
BOX111,EGNX,EDDP
UPC8505,UAAA,UUWW
SVR350,UHBB,UUDD
SRR6566,EDDK,EGNX
CCA931,ZGSZ,EDDF
BCS114,EDDP,EGNX
ABX964,EGNX,KJFK
BCS5202,EBBR,LHBP
ACA870,CYUL,LFPG
NPT4618,EDDV,EBLG
ETI25A,ESMS,ESSP
BCS2696,EBBR,EGGW
BAW51B,KBOS,EGLL
BCS8048,EBBR,LEBL
SBI1228,ULMM,UUDD
BCS10T,EDDP,LEMD
BCS2213,EGGW,EDDP
SRR6498,EDDK,LIME
BCS8930,EGNX,LEMD
BCS20A,EDDP,EKCH
DHK966,EDDP,KJFK
AIC1977,VIDP,UUDD
BCS23D,EDDP,EGSS
MAS6127,EHAM,OMDW
BCS31M,EDDP,LEBL
SRR6646,EDDK,LPPR
BCS90Y,EDDP,LFPG
AWC2D,EGAA,EGSS
SBI3062,UHBB,UUDD
BAW14K,KJFK,EGLL
TUP6236,UNNT,UUWW
BCS73B,EDDP,EDDK
TAY4583,EBLG,ESGG
BAW226,KATL,EGLL
BCS62B,EDDP,EGGW
BAW98,CYYZ,EGLL
BAW24R,KORD,EGLL
SRR6228,EDDK,EDDB
BCS7930,EDDP,LIMC
TAY4037,EBLG,LEMD
BCS21G,EDDP,EHAM
AXY1702,UMGG,EGSS
AZG788,EDFH,KORD
TAY4029,EBLG,EIDW
NPT4685,EBLG,EDDV
SRR6118,EDDK,EDDM
ABR1537,EDDV,EGNX
BCS7552,EBBR,LGAV
TAY4848,EBLG,LOWW
TUP6586,UNNT,UUWW
FPO4634,LFPG,EDDV
SRN1904,EDDK,LJLJ
SWT1276,EDDK,LDZA
NPT4769,EBLG,EFHK
BAW192,KDFW,EGLL
BCS28P,EDDP,LFRS
TAY4096,EBLG,EDDN
NPT4632,EBLG,ESMS
BCS50Q,EDDP,LZIB
BCS67R,EDDP,LIME
DHK880,EDDP,EBBR
TUP952,EDDP,UUEE
BCS5706,EDDP,LROP
BAW3C,KIAD,EGLL
BAW286,KSFO,EGLL
BCS5102,EDDP,EPGD
BCS26N,EDDP,EDDM
TAY4387,EBLG,EDDM
SWT112,LEBL,LEPA
BCS128,EDDP,EDDF
TAY4017,EBLG,EPWA
SRR3612,EDDP,EFHK
TAY4216,EBLG,LEBL
BCS11K,EDDP,ESSA
ABW102,KORD,EDDF
TAY4346,EBLG,LFBO
BCS29Q,EDDP,EDDF
BAW138,VABB,EGLL
BCS55D,EDDP,EBBR
TAY4089,EBLG,LKPR
BCS3844,EDDP,EKBI
TAY4012,EBLG,EGNX
BCS5132,EDDP,LHBP
ABR1623,EGMC,LIMC
AUL522,ULMM,UUDD
BCS5446,EDDP,EPWA
NPT4679,EBLG,LROP
BCS5916,EDDP,EPKT
BCS7078,EDDP,LIRA
BCS7492,EDDP,LIPZ
BCS18D,EDDP,EYVI
WZZ8284,LROP,EKBI
TAY4958,EBLG,LPPR
BCS4982,EDDP,LSGG
FAH5572,EDDP,LKMT
SRR6316,LFPG,LFRN
ESECL,EETU,EEKA
BCS3848,EKCH,EFHK
BCS916,EDDP,UKBB
EVA077,RCTP,EHAM
AUI2809,UKBB,UAAA
BCS2130,EGGW,EGNX
ABR1625,EGMC,LIMC
BCS3264,EKCH,ESGG
BAW172,KJFK,EGLL
SRR6978,EGNX,EGAA
TAY4023,EDDE,EPKT
BCS4214,EDDP,EDDS
AFL1356,UUEE,UWSS
AFR5395,KORD,LFPG
OEGLL,LOWL,EDDL
BTI2UK,EETN,LOWW
CSN451,ZUCK,EHAM
SUA721,LKPR,EVRA
AFL2416,UUEE,LIMC
SRR6497,LIME,EDDK
BCS27L,EGNX,EGPH
AZG783,ELLX,KORD
