Callsign, Origin, Destination
SIA7395,EHAM,OMSJ
BCS966,EDDP,KJFK
BAW24R,KORD,EGLL
BAW226,KATL,EGLL
BAW118,VOBL,EGLL
SBI2504,UNNT,UUDD
AFL1407,USSK,UUEE
AEA342,SAEZ,LEMD
PBD406,USSK,UUWW
BAW3C,KIAD,EGLL
BAW192,KDFW,EGLL
ABX964,EGNX,KJFK
SBI3062,UHBB,UUDD
JAL47,RJTT,EFHK
NWS9402,UUEE,SKMA
CSN8191,ZUCK,EHAM
BAW6B,KSFO,EGLL
MSC2803,OERK,LIMC
ABW481,OMDB,UUDD
BAW98,CYYZ,EGLL
AAR541,RKSI,EDDF
KAL9575,VIDP,LOWW
TAM8070,SBGR,EDDF
VSV5078,UAAA,EGCN
TUP6488,UNNT,EBLG
CKS396,EDDP,KCVG
BOX520,EDDP,OBBI
BAW274,KLAS,EGLL
BOX484,EDDF,KORD
BOX514,EDDP,OMDB
AFR5397,KORD,LFPG
AFL1410,UUEE,USSS
EVA069,RCTP,EGLL
DLH1316,EDDF,DAAG
TOW2232,EGVN,GOBD
KAL901,RKSI,LFPG
AFR6743,KORD,LFPG
KAL923,RKSI,UUEE
ABW593,RKSI,EDDP
SBI5003,UNNT,ULLI
GTI8012,KORD,EHAM
KAL907,RKSI,EGLL
TVF241,LFPO,GMMN
ICV6755,ELLX,OMDW
ETH552,EIDW,CYYZ
CCA569,ZUCK,EDDF
DLH717,RJTT,EDDF
SBI2508,UNNT,UUDD
SOO098,EDDP,VHHH
ETH574,EIDW,KORD
NWS306,UNNT,UUEE
BOX580,EDDP,RKSI
DHK922,EBBR,KMIA
AFL1210,UUEE,UWWT
BOX530,EDDP,WSSS
FDB8513,OMDB,EFHK
DHK541,EDDP,OBBI
AHO9939,EDDH,KIAD
ICV62K,KORD,ELLX
SIA7951,KDFW,EBBR
SXY335,FAGM,EGCN
MEA500,OLBA,LMML
T7ONE,OLBA,LGAV
BBC4105,VGTJ,LIRF
AFR366V,LFPG,DAAG
BOX531,VOBL,EDDP
AME3124,LEAB,GOOY
FDB8249,OMDB,LROP
BOX408,EDDF,KSEA
BOX593,VIDP,EDDP
ACA7231,LEMD,CYUL
PRD1,LIPE,KTEB
KZN9403,UUWW,UNNT
DAH1508,DAAG,LFPG
N611TX,LHBP,KIAD
BOX513,OMDB,EDDP
RA07390,UUMO,UUWR
SBI5005,UNNT,ULLI
RAM3810,GMMN,LEMD
ABD4475,KATL,EBLG
DAL3341,EDDF,KORD
PLM488P,LEMD,KMIA
DAL263,LFPG,KJFK
GTI8081,EDFH,VHHH
SVR365,ULLI,USSK
SBI2505,UUDD,UNNT
ICV5735,LIMC,UNNT
ETH3640,EBBR,RKSI
SBI2510,UNNT,UUDD
RA64010,ULLI,UUWE
DAL3343,EDDF,KORD
CAL062,EDDF,RCTP
TOW2231,GOBD,EGVN
CAL074,EHAM,RCTP
TVF4240,GMMN,LFPO
SIA323,EHAM,WSSS
BAW139,EGLL,VABB
YUPNK,LYBE,UUWE
AFR066,LFPG,KLAX
AZU8751,LPPT,SBKP
SBI1073,UUDD,UWWE
EVA088,LFPG,RCTP
N160QS,EINN,KSEA
DAL15,EDDF,KATL
CLU5768,KORD,EBLG
GTI8704,KIAD,EDFH
RAM3812,GMMN,LEMD
ABW329,UUEE,ZGSZ
DLH452,EDDM,KLAX
IAE5502,UHBB,UUDD
TAP9561,LPPT,SBGR
SIA25,EDDF,WSSS
AOJ78M,LEMD,MRPV
SBI5004,ULLI,UNCC
ETH706,VIDP,EDDF
BAW143,EGLL,VIDP
TAP9560,SBGR,LPPT
SZN4017,GOBD,LIMC
AJT979,KCVG,EGNX
ANR9002,UKKV,UKBB
GCL923P,LHBP,USSS
SBI2507,UUDD,UNNT
MPH6142,KMIA,EHAM
AFR218,LFPG,VABB
SIA317,EGLL,WSSS
AFL1412,UUEE,USSS
N900J,EDDM,KFLL
N506BA,EGGW,KHPN
BAW281,EGLL,KLAX
LXJ650,EGGW,KHPN
CPA260,LFPG,VHHH
DCM2673,LMML,KIAD
ACA857,EGLL,CYYZ
THT67,LFPG,CYVR
SRR123P,EDDK,VHHH
AFR360V,LFPG,GMMN
AHO618T,LKPR,UUWE
OAE703,LRBS,KIAD
ABD394,OMDW,EBLG
DLH756,EDDF,VABB
BAW173,EGLL,KJFK
BAW295,EGLL,KORD
DLH430,EDDF,KORD
ACA871,LFPG,CYUL
DAL3301,EDDF,KORD
BAW117,EGLL,KJFK
SOO097,KLAX,EDDP
BOX393,KCVG,EDDP
ANA204,EDDF,RJTT
MPH8342,FAOR,EHAM
ACA873,EDDF,CYYZ
ACA875,EDDF,CYUL
AFR361V,LFPG,GMMN
DLH470,EDDF,CYYZ
AAR5447,LZIB,RKSI
RAM3814,GMMN,LEMD
ACA7212,CYYZ,EHAM
SBI1175,UUDD,USSS
DAL83,LFPG,KATL
SBI1075,UUDD,UWWE
AFR688,LFPG,KATL
BCS971,KJFK,EGNX
AFL1404,UUEE,USSS
AFR006,LFPG,KJFK
DLH716,EDDF,RJTT
DAL73,EHAM,KATL
TVF221,LFPO,GMMN
FDB8250,LROP,OMDB
BCS938,LFPG,GMMN
BAW209,EGLL,KMIA
N861GL,LOWK,CYUL
NOS972,LIMC,ZGSZ
CSC3783,VIDP,EBBR
BAW287,EGLL,KSFO
SBI2514,UNNT,UUDD
AHO724V,OMDW,UUWW
AWC331,GMMN,EINN
AFR342,LFPG,CYUL
CKS248,VIDP,EDDP
SVR173,ULLI,USSS
ETH3725,VHHH,EBBR
JAL48,EFHK,RJTT
CPA066,EDDF,VABB
BAW33K,EGLL,KJFK
AFL250,UUEE,RKSI
BOX460,EDDF,CYYZ
VSV5079,EGCN,UAAA
BCS932,LEZL,GMTT
BAW49,EGLL,KSEA
AFR257,WSSS,LFPG
CSN8192,EHAM,ZUCK
LOT1003,EPWA,KORD
BAW193,EGLL,KDFW
AAR795,RKSI,UUDD
AFR185,VHHH,LFPG
TCARB,BIKF,KBOS
CAL061,RCTP,EDDF
RWZ4323,UUDD,UDYZ
BAW32,VHHH,EGLL
BAW12,WSSS,EGLL
KAL592,LEMD,RKSI
BAW297,EGLL,KORD
AFR6734,LFPG,KORD
BAW227,EGLL,KATL
MHV20Y,KMIA,UMMS
SIA322,WSSS,EGLL
2JRSY,BIKF,CYVR
RA02792,UUMI,UWKD
EVA087,RCTP,LFPG
KAL924,UUEE,RKSI
CPA251,VHHH,EGLL
BCS933,GMTT,LEZL
CAL073,RCTP,EHAM
SIA324,WSSS,EHAM
AFR4142,GMMN,LFPG
TOW2232,GOBD,EGVN
AFR4143,GMMN,LFPG
SZN4003,GOBD,LFPG
CSN347,ZGGG,LFPG
BAW99,EGLL,CYYZ
KAL9576,LIMC,RKSI
BAW293,EGLL,KIAD
TVF4220,GMMN,LFPO
BAW50G,EGLL,KBOS
BCS939,GMMN,LFPG
AAR542,EDDF,RKSI
CPA289,VHHH,EDDF
TAM9554,SBGR,EHAM
CMB163,EBOS,OTBH
BOX595,OMDB,EDDP
QAJ707,UGSB,EDDH
JAL46,LFPG,RJTT
SBI3061,UUDD,UHBB
CPA261,VHHH,LFPG
CCA570,EDDF,ZUCK
BAW31,EGLL,VHHH
CSN8195,ZUCK,EDDF
ABD4537,EBLG,VHHH
ANA212,EGLL,RJTT
ABW9360,EDDF,OMDB
AWC331,EINN,KIAD
AFL1406,UUEE,USSS
DHK923,KMIA,EBBR
BAW55,EGLL,FABA
JEI454,EDDM,UDYZ
JAL44,EGLL,RJTT
AFR457,SBGR,LFPG
MEDVC4A,KCVG,EDDK
KAL908,EGLL,RKSI
KAL541,RKSI,LOWW
TAM9551,EHAM,SBGR
BAW246,SBGR,EGLL
KAL902,LFPG,RKSI
SVR265,UUDD,USSS
BAW11,EGLL,WSSS
ABW930,ZGSZ,UUDD
RWZ4324,UDYZ,UUDD
KAL8544,EHAM,RKSI
BRU733,UMMS,UDYZ
CAO1041,RCTP,EDDF
MEDVC5B,OERY,EDDK
MPH7551,EHAM,SBKP
OKHWL,LOWW,UAAA
CKS244,KCVG,EDDP
CKS978,EBBR,KCVG
EVA070,EGLL,RCTP
ABW456,RCTP,UUEE
BAW138,VABB,EGLL
BAW142,VIDP,EGLL
SBI2513,UUDD,UNNT
ACA872,CYYZ,EDDF
BAW109,EGLL,OMDB
PBD557,ULLI,UNCC
AJT972,EGNX,KCVG
BAW27,EGLL,VHHH
EVA066,LOWW,RCTP
ACA878,CYYZ,LSZH
BOX485,KDFW,EDDF
PBD515,ULLI,USSS
SAS944,KORD,EKCH
IBE6250,KJFK,LEMD
CFC4011,CYTR,EVRA
BOX579,RKSI,EDDF
DAL46,KJFK,EHAM
AEA531,LEMD,TBPB
DAL72,KATL,EHAM
BAW245,EGLL,SAEZ
N908VZ,KMMU,ESSA
AFR188,LFPG,VHHH
DAL82,KATL,LFPG
ABW5951,UUEE,VHHH
DLH403,KEWR,EDDF
ACA874,CYUL,EDDF
DAL134,KDTW,EHAM
AFL1306,UUEE,UNNT
AVA176,SKBO,LIRF
PBD403,UUWW,USSS
BAW294,KORD,EGLL
ABW693,ZGSZ,EDDP
DAL3340,KORD,EDDF
AFR065,KLAX,LFPG
BAW112,KJFK,EGLL
BAW66,KPHL,EGLL
AEA881,LEMD,TBPB
ACA7200,CYYZ,EGLL
DAL3342,KORD,EDDF
DLH4C,KORD,EDDM
GFA007,OBBI,EGLL
BAW280,KLAX,EGLL
AFR347,CYUL,LFPG
AFR007,KJFK,LFPG
NJE782B,KMIA,LFRK
BRU734,UDYZ,UMMS
AFR689,KATL,LFPG
CKS248,EDDP,KCVG
BAW14K,KJFK,EGLL
DAL3300,KORD,EDDF
KAL529,RKSI,UUEE
ETH3614,ENGM,RKSI
CSN8191,ZUCK,EHAM
BAW172,KJFK,EGLL
ACA848,CYYZ,EGLL
BOX583,VHHH,EDDP
ACA870,CYUL,LFPG
BAW9114,MBPV,EGLL
BAW208,KMIA,EGLL
ACA854,CYVR,EGLL
BOX409,KLAX,EDDF
BAW51B,KBOS,EGLL
DHK548,OBBI,EDDP
PBD558,UNNT,ULLI
CFG8587,RPLL,EDDH
N142QS,KBED,EGHH
JAL47,RJTT,EFHK
DAL32,KATL,EGLL
ACA832,CYUL,EBBR
BAW226,KATL,EGLL
SBI3062,UHBB,UUDD
BAW98,CYYZ,EGLL
SBI2504,UNNT,UUDD
WZZ9434,UNNT,LHBP
BAW24R,KORD,EGLL
MAS4,WMKK,EGLL
BAW192,KDFW,EGLL
BAW48,KSEA,EGLL
BAW3C,KIAD,EGLL
ACA7210,CYYZ,EDDF
PIA785,WMKK,EGLL
LOT1004,KORD,EPWA
ABW639,UUEE,WSSS
BAW6B,KSFO,EGLL
WZZ9445,UNNT,LHBP
AFL1307,UNNT,UUEE
MEDVC4A,EDDK,OERY
AAR541,RKSI,EDDF
KAL9575,VIDP,LOWW
EVA077,RCTP,EHAM
CAL5555,OMDW,ELLX
EAL6077,EIDW,KIAD
AFR6734,KORD,EIDW
EVA069,RCTP,EGLL
ABD375,EDDF,OMDW
BOX592,EDDP,VIDP
AFL1410,UUEE,USSS
N90815,RPLL,UUEE
KAL905,RKSI,EDDF
FRH561,EBLG,KATL
BOX550,EDDP,RKSI
AAR791,RKSI,LOWW
ABW9494,EDDP,OMDB
KAL923,RKSI,UUEE
A6KAH,OMDB,LHBP
AXY1309,OERK,EDDF
ABW407,OMDB,EHAM
KAL503,RKSI,EGLL
SBI2508,UNNT,UUDD
ICV8756,LIMC,UNNT
KAL925,RKSI,EHAM
BOX520,EDDP,OBBI
AFL1210,UUEE,UWWE
BOX624,EDDF,VOMM
BOX530,EDDP,WSAP
NOS973,ZGSZ,LIMC
MEA227,OLBA,EDDF
SBI1071,UUDD,UWWE
MEA219,OLBA,LFPG
SDM6233,ULLI,UWWE
SOO082,EDDP,VHHH
AHO671B,UHBB,EETN
AUL531,ULLI,UWWE
CSN8196,EDDF,ZUCK
CPA061,VABB,EDDF
SZN4018,LIMC,GOBD
CTM1016,LFPG,KHHR
GTI8086,KSUU,EDFH
BAW56,FAGM,EGLL
SVW28JC,EDSB,UAAA
BOX461,KIAH,EDDF
SBI1173,UUDD,USSS
DAH1208,DAAG,LFPG
ABD4538,VHHH,EHBK
BOX533,VOBL,EDDF
ICV8726,VHHH,LIMC
AFR990,LFPG,FAGM
BOX513,OMDB,EDDF
CFG7907,UAAA,EDDV
CFG7926,EDDF,UAAA
SBI5005,UNNT,ULLI
BOX416,EDDF,KORD
CCA597,WSSS,LIMC
CKS243,EDDP,KCVG
DAL3341,EDDF,KORD
DAL83,LFPG,KATL
AZA60U,LIRF,KJFK
UZB3604,UUWW,UTTT
AFR194,LFPG,VOBL
JAF8711,EHAM,VABB
SUS618A,EGGW,CYYZ
AAR796,EDDF,RKSI
CAL062,EDDF,RCTP
DAL3343,EDDF,KORD
AFR066,LFPG,KLAX
SIA323,EHAM,WSSS
AFR292,LFPG,RJBB
CAL074,EHAM,RCTP
BOX593,VIDP,EDDP
SBI1073,UUDD,UWWE
PLM519,LEMD,VABB
OEGCA,BIKF,KDTW
AAR587,KJFK,EBBR
SIA345,LSZH,WSSS
DHK966,EDDP,KJFK
GFA002,EGLL,OBBI
BAW139,EGLL,VABB
EVA088,LFPG,RCTP
SIA7394,OMSJ,EGLL
EVE060P,RPLL,LEMD
AOJ92R,UUWW,USSK
CSN461,KORD,EDDF
N90815,UUMO,UMMB
SIA25,EDDF,WSSS
SIA387,LEBL,WSSS
SIA317,EGLL,WSSS
N6RA,KEWB,BIRK
AZG9974,EDFH,KORD
SBI2507,UUDD,UNNT
SBI5004,ULLI,UNCC
DLH2C,EDDM,KORD
AFL1412,UUEE,USSS
NWS9403,SKMA,UUEE
DLH506D,EDDF,SBGR
BAW281,EGLL,KLAX
SAS909,EKCH,KEWR
EMM004,LSZH,UUWE
LOT1026,EPWA,KJFK
SZN4004,LFPG,GOBD
MEA228,EDDF,OLBA
BAW9117,EGLL,TBPB
ACA879,LSZH,CYYZ
SIA351,EKCH,WSSS
BAW173,EGLL,KJFK
ACA857,EGLL,CYYZ
BAW295,EGLL,KORD
AJT979,KCVG,EGNX
ACA873,EDDF,CYYZ
PRPSE,LYBE,KFLL
ACA871,LFPG,CYUL
DLH402,EDDF,KEWR
VPC3,ESSV,UUWE
ACA875,EDDF,CYUL
N143QS,KBVY,LSZH
ACA7150,CYYZ,LIMC
ANA204,EDDF,RJTT
CFG7963,UAAA,EDDL
ACA7213,EHAM,CYYZ
KAL542,ENGM,RKSI
AFR662,LFPG,OMDB
AFR688,LFPG,KATL
BAW117,EGLL,KJFK
SAZ54,LSZH,USSK
OAE700,KIAD,LRBS
DAL31,EGLL,KATL
AFL1214,UUEE,UWWE
ACA855,EGLL,CYVR
JET1,LSGG,KJFK
CKS1399,KCVG,EDDP
FDB8854,LYBE,OMDB
ASL500,LYBE,KJFK
AFL1404,UUEE,USSS
MEA220,LFPG,OLBA
DAL47,EHAM,KJFK
TAY010,EBLG,KJFK
AFR006,LFPG,KJFK
BAW209,EGLL,KMIA
GTI8013,EHAM,KORD
SOO097,KLAX,EDDP
BOX462,EDDF,CYYZ
IBE2843,LEMD,SLVR
AVA177,LIRF,SKMA
TVF221,LFPO,GMMN
CFEMC,BIKF,CYYZ
DAL73,EHAM,KATL
CSN8192,EHAM,ZUCK
NWS9459,UUEE,ZGSZ
ACA7211,EDDF,CYYZ
BAW287,EGLL,KSFO
GTI8094,KSDF,EDFH
BCS926,EBBR,GMMN
SBI5006,ULLI,UNCC
CFRJZ,CYHM,LGAV
KLJ8740,EYVI,OTHH
SBI2509,UUDD,UNNT
PIA702,EGCC,OMDB
JAL48,EFHK,RJTT
BAW33K,EGLL,KJFK
BAW119,EGLL,VOBL
MSBUR,ULLI,UHBB
MNAME,LIEO,UUWE
AEA964,LEMD,TBPB
CSN8198,EGLL,ZUCK
SVR299,UUDD,USSS
AXY1310,EDDF,OERK
LOT1045,EPWA,CYYZ
BAW193,EGLL,KDFW
VSV5062,UAAA,EDFH
ABW601,EHAM,KORD
BAW227,EGLL,KATL
SVR349,UUDD,UHBB
CAL5556,ELLX,OMDW
BAW12,WSSS,EGLL
BAW297,EGLL,KORD
ABX973,KCVG,EGNX
BAW32,VHHH,EGLL
SIA322,WSSS,EGLL
EVA065,RCTP,LOWW
KAL924,UUEE,RKSI
CAL061,RCTP,EDDF
KAL9576,LIMC,RKSI
BAW28,VHHH,EGLL
SVR624,ULLI,USSS
ABW540,VHHH,UUEE
KAL530,EDDF,RKSI
SIA324,WSSS,EHAM
AFR201,RKSI,LFPG
ABW641,EBLG,KATL
AAR789,RKSI,UUDD
SIA26,WSAP,EDDF
BAW293,EGLL,KIAD
AAR542,EDDF,RKSI
BOX675,RKSI,EDDF
CPA271,VHHH,EHAM
ABW692,RKSI,UUDD
TVF4220,GMMN,LFPO
CPA252,EGLL,VHHH
TUP9604,UUWW,UNNT
BOX498,EDDF,KHHR
DHK922,EBBR,KMIA
CAL073,RCTP,EHAM
BAW50G,EGLL,KBOS
SBI3061,UUDD,UHBB
BAW99,EGLL,CYYZ
CHH7983,ZGSZ,LEMD
KAF3227,KDOV,EGPK
KAL906,EDDF,RKSI
SIA346,WSSS,LSZH
BAW31,EGLL,VHHH
ICV62M,LIMC,KJFK
JAL44,EGLL,RJTL
SBI2511,UUDD,UNCC
AAR588,EBBR,RKSI
SUM9621,UUBW,UHBB
AFL1406,UUEE,USSS
ABW407,EHAM,KORD
BAW55,EGLL,FATA
TAM9553,EHAM,SBGR
SDM6541,ULLI,UNNT
AWC633W,KIAD,EGSS
RWZ4339,UUDD,UDYZ
RSY7508,UUWW,SKMA
TDR9313,LDZA,UDYZ
AFR6736,LFPG,KORD
JLN1,EGSS,CYYZ
AFR322,LFPG,KBOS
BAW11,EGLL,WSSS
SBI2605,UUDD,UNEE
CFG7962,EDDV,UAAA
TAM8071,EDDF,SBGR
FRH562,KATL,EBLG
AFR256,LFPG,WSSS
AAR792,EDDF,RKSI
KAL926,EHAM,RKSI
EVA078,EHAM,RCTP
BOX412,EDDF,KORD
AFL1450,UUEE,UNEE
BRU733,UMMS,UDYZ
ACA7201,EGLL,CYYZ
DLH506,EDDF,SBGR
BOX620,EDDF,VTBD
BOX417,KORD,EDDF
SAY9789,EDFH,UNNT
CPA064,EHAM,VHHH
ABG9954,VHHH,UUEE
TAP9532,SBGR,LPPT
MPH7761,EHAM,SBKP
AJT8621,KMIA,EBBR
BAW244,SAEZ,EGLL
BOX350,EDDP,KJFK
TAP3110,SBGR,LPPT
DHK971,KJFK,EDDP
CLU5783,EGLL,VHHH
PBD419,UUWW,UNCC
EVA070,EGLL,RCTP
BAW138,VABB,EGLL
ABW503,EDDF,KORD
PLM520P,VABB,LEMD
DLH453,KLAX,EDDM
SBI2513,UUDD,UNNT
AFR217,VABB,LFPG
CFG7915,UAAA,EDDL
BCS974,EBBR,KCVG
PBD515,ULLI,USSS
BAW27,EGLL,VHHH
DLH757,VABB,EDDF
CAO1037,ZUCK,EHAM
ACA7236,CYUL,LEMD
ACA878,CYYZ,LSZH
BOX575,RKSI,EDDP
CSS7172,ZUCK,EDFH
DAL72,KATL,EHAM
DLH431,KORD,EDDF
DLH471,CYYZ,EDDF
AFR188,LFPG,VHHH
ACA872,CYYZ,EDDF
BOX521,VHHH,EDDP
DAL82,KATL,LFPG
AFR454,LFPG,SBGR
AHO9939,KIAD,EDDH
IFA1234,EDDN,ZGSZ
ACA874,CYUL,EDDF
ACA7206,CYYZ,EKCH
ACA7240,CYUL,EIDW
BAW294,KORD,EGLL
DAL14,KATL,EDDF
PBD403,UUWW,USSS
DAL16,KDTW,EGLL
N297PJ,KIAD,EGAA
DAL3340,KORD,EDDF
MPH8561,EHAM,FASI
ACA7204,CYUL,LSZH
DAL134,KDTW,EHAM
ICV5717,LIMC,UNNT
GTI5421,KMIA,EHAM
ACA7214,CYUL,EHAM
ACA2286,CYYZ,LSZH
BAW112,KJFK,EGLL
DAL262,KJFK,LFPG
AFR065,KLAX,LFPG
AXY1311,OERK,LGIR
CKS1398,EDDP,KCVG
AFR291,RJBB,LFPG
LOT1071,EPWA,VIDP
MSR540,VABB,EDDK
DAL3342,KORD,EDDF
KAL543,RKSI,LHBP
CSN403,ZUCK,EDDF
AFR4147,MROC,LFPG
ABW650,VHHH,UUDD
AFR007,KJFK,LFPG
LOT1027,KJFK,EPWA
BAW106,OMDB,EGLL
AAR793,RKSI,UUDD
BOX611,VHHH,EDDF
ACA7200,CYUL,EGLL
PBD420,UNNT,UUWW
BAW280,KLAX,EGLL
KAL504,LFPG,RKSI
RCH272,LICC,OBBI
SDM6542,UNNT,ULLI
BRU734,UDYZ,UMMS
BAW14K,KJFK,EGLL
GTI8112,KPOB,EDFH
SVR350,UHBB,UUDD
ABD376,OMDW,EDDF
AJT928,EGNX,KMIA
AFR689,KATL,LFPG
ASL501,KJFK,LYBE
ABX972,EGNX,KCVG
SBI2606,UNEE,UUDD
DLH507D,SBGR,EDDF
BAW172,KJFK,EGLL
RWZ4330,UDYZ,UUDD
CSN5231,KLAX,EGSS
ACA870,CYUL,LFPG
AFL1451,UNEE,UUEE
SIA7393,EHAM,OMSJ
AMQ2W,UMMS,OTBD
BAW208,KMIA,EGLL
EVA067,RCTP,EGLL
TAY011,KJFK,EBLG
CKS244,KCVG,EDDP
KAL9509,RKSI,UUEE
BAW51B,KBOS,EGLL
CFC4104,CYTR,UKLL
ICV62N,KORD,ELLX
CSN8191,ZUCK,EHAM
SBI2504,UNNT,UUDD
N2E,KBED,EHAM
CAL5637,VIDP,ELLX
BAW24R,KORD,EGLL
BAW226,KATL,EGLL
CFMHL,CYLW,LSZH
KAL8523,RKSI,LOWW
BAW118,VOBL,EGLL
LOT1046,CYYZ,EPWA
BAW192,KDFW,EGLL
ABD716,KGSP,EDFH
ACA7210,CYYZ,EDDF
ABW793,ZGSZ,EDDP
BAW98,CYYZ,EGLL
BAW6B,KSFO,EGLL
ARG1132,SAEZ,LEMD
AAR541,RKSI,EDDF
EVA077,RCTP,EHAM
KAL9577,VIDP,LOWW
ABW708,KORD,UUEE
BAW3C,KIAD,EGLL
SIA7979,KDFW,EBBR
ABW642,KATL,EBLG
KAL901,RKSI,LFPG
VTTRI,LSZH,VIDP
SBI3062,UHBB,UUDD
AVA168,SKBO,EGLL
SBI5003,UNNT,ULLI
TVF241,LFPO,GMMN
NOS913,LIMC,ZGSZ
BOX463,KIAH,ENZV
SBI2508,UNNT,UUDD
SIA7372,VOMM,EHAM
CSN495,KORD,EHAM
CCA569,ZUCK,EDDF
AFR6905,LFPG,GOBD
DLH717,RJTK,EDDF
ICV63M,KJFK,ELLX
AFL251,RKSI,UUEE
MPH7552,KMIA,EHAM
ETH500,EIDW,KIAD
VSV5063,EDFH,UAAA
CPA288D,EDDF,VHHH
BOX486,EDDF,CYYZ
DHK923,KMIA,EBBR
SAZ76,SBGR,LSZH
AFR366V,LFPG,DAAG
BOX531,VOBL,EDDP
VJT981,EGGW,KBOS
CKS205,KDOV,EHAM
AAR7811,RKSI,EDDF
5N237,UUDD,UNNT
N908VZ,ESSA,KMMU
MPH6162,KMIA,EHAM
BAW56,FAOR,EGLL
CPA007,VIDP,EGLL
SOO083,OBBI,EDDP
ABW408,KORD,EHAM
BOX499,KLAX,EDDF
LOT1072,VIDP,EPWA
OBS056P,VABB,LEMD
TEU15,UUEE,USSK
AUI1173,UKBB,OMDB
WGN4600,KORD,EDDF
BOX488,EDDF,KLAX
SVR365,ULLI,USSS
TUP9603,UUWW,UNNT
N900LY,LSGG,KJFK
MEDVC5B,EDDK,KIAD
BOX599,OMDB,EDDP
N919NE,EDDH,KMIA
RAM352,GMMN,EBBR
OKHWK,OMDW,UUWW
CFG7926,EDDL,UAAA
AIC143,VIDP,LFPG
BOX593,VIDP,EDDP
AJT8620,EBBR,KMIA
ACA7231,LEMD,CYYZ
AFR066,LFPG,KLAX
SAS943,EKCH,KORD
SBI2505,UUDD,UNNT
DAL3341,EDDF,KORD
DAL263,LFPG,KJFK
N76QF,LFMN,CYUL
BOX413,KORD,EDDF
AIC121,VIDP,EDDF
CSN463,KORD,EDDF
TSM605,EYVI,OLBA
BCS977,KCVG,EBBR
AFR456,LFPG,SBGR
FRX689,EETN,UUWE
TVF4240,GMMN,LFPO
CAL074,EHAM,RCTP
CAL062,EDDF,RCTP
AFR365V,LFPG,DAAG
SIA323,EHAM,WSSS
AIC111,VIDP,EGLL
DAL3343,EDDF,KORD
BAW139,EGLL,VABB
ABW602,KORD,EDDF
DAL15,EDDF,KATL
GTI8014,KORD,EHAM
PLG9002,UNNT,UUWW
CHH7984,LEMD,ZGSZ
CSS7288,ZGSZ,EBLG
CSN8095,RCTP,LFPG
AAR790,LIMC,RKSI
ABD4500,EDDF,KLCK
CFG7927,UAAA,EDDL
SIA317,EGLL,WSSS
ACA7157,LIMC,CYYZ
AFR4141,DAAG,LFPG
TAP9560,SBGR,LPPT
DHK966,EGNX,KJFK
AFR4150,LFPG,GOBD
MAS3,EGLL,WMKK
MHOME,OMSJ,LYBE
N160LD,EINN,KATL
NJE938Q,EGPH,KBOS
SBI5004,ULLI,UNCC
DLH452,EDDM,KLAX
SBI2507,UUDD,UNNT
NJE753A,EIDW,TJIG
BAW143,EGLL,VIDP
CPA270,EHAM,VHHH
FRH541,EBLG,KJFK
ACA879,LSZH,CYYZ
CPA260,LFPG,VHHH
BAW281,EGLL,KLAX
BAW173,EGLL,KJFK
TAP9501,LPPT,KORD
ETH3717,VHHH,EBLG
DLH756,EDDF,VABB
ACA871,LFPG,CYUL
DLH430,EDDF,KORD
GCCYM,CARK,EGNH
DAL3301,EDDF,KATL
ACA873,EDDF,CYYZ
BAW117,EGLL,KJFK
AFR376V,LFPG,DAAG
ACA875,EDDF,CYUL
ANA204,EDDF,RJTL
OAE701,LRBS,KIAD
DAL83,LFPG,KATL
BAW295,EGLL,KORD
ABD369,EBOS,KJFK
AFL102,UUEE,KJFK
RAM353,EBBR,GMMN
EDC543,EGSS,KEWR
BOX393,KCVG,EDDP
BOX523,VHHH,EDDP
GTI5421,EHAM,VHHH
AFR4146,DAAG,LFPG
P4RCC,UUWW,USSS
DLH470,EDDF,CYYZ
TVF221,LFPO,GMMN
BAW67,EGLL,KPHL
DRU506,ULLI,UNNT
AFR006,LFPG,KJFK
AFL1404,UUEE,USSS
BOX516,EDDP,VHHH
LOT1003,EPWA,KORD
DAL73,EHAM,KATL
BAW209,EGLL,KMIA
ABD367,EDDF,KATL
MSBUR,UHBB,UUWW
FLJ611,LFML,UDYZ
ACA7211,EDDF,CYYZ
MPH8562,FAOR,EHAM
NOS972,LIMC,ZGSZ
BAW287,EGLL,KSFO
AIC129,VABB,EGLL
CAL5640,ELLX,VIDP
RCH272,OBBI,LICC
SDM6403,ULLI,USSS
SBI2514,UNNT,UUDD
TFL9410,EDDH,RPLL
AEA532,LGAV,RPLL
AUI1174,OMDB,UKBB
TAP3197,LPPT,KEWR
CSN8192,EHAM,ZUCK
JAF872F,VABB,EBBR
JAL48,EFHK,RJTL
OAE573,EINN,KBWI
AJT929,KMIA,EBBR
KAL8515,RKSI,LIMC
AFR342,LFPG,CYUL
SOO240,EDDP,KORD
BAW33K,EGLL,KJFK
ABW792,RKSI,UUEE
BCS547,EDDP,OBBI
VJT801,UUWW,KLAX
BAW49,EGLL,KSEA
BAW193,EGLL,KDFW
AHO795A,OMDW,ULLI
IBE2882,LEMD,GOBD
CFRJZ,LGAV,OMRK
AFR257,WSSS,LFPG
AOJ71H,UATE,EDDK
TAP3109,LPPT,SBGR
AFR4148,DAAG,LFPG
ETH3924,VOMM,EBLG
AFR185,VHHH,LFPG
SVR349,UUDD,UHBB
BAW297,EGLL,KORD
