Callsign, Origin, Destination
LPA2420,ESMT,ESSB
EWG10E,EDDS,LEPA
ANE8510,LEPA,LEIB
OOPKX,EHEH,LFMD
NAX35A,ESSA,ESPA
PNC1VL,LEMD,LOWW
DLH6U,EGLL,EDDF
RYR8TF,EGSS,LEMG
OOOCA,EBAW,EBLG
SAS9121,ENGM,EIKN
HBLQP,LSZB,EBAW
RYR7YL,LEIB,LEBL
LNKGW,ENVA,ENGM
RYR73ZM,LEPA,LOWW
WZZ4119,ENZV,EPSC
HBLVC,LSZH,EDNY
RYR342Q,EDDF,LPFR
RYR3WB,LHBP,LGAV
RYR6339,EGPH,EETN
OEFUX,EDDM,LSGG
LDX17,LOWG,EDDL
AFR164G,LFPG,LSGG
SAS2737,ESSA,LDSP
GAC152X,EBAW,EDDM
WZZ8607,LIME,LROP
AMC7816,LMML,OMDB
IBE2864,LEMD,LEAL
TVF44TN,LFPO,LEMD
SAS1207,EKCH,EKYT
WZZ1353,LIBD,EVRA
RYR6EZ,EIDW,LGAV
ITL401,LIMZ,LIRA
BAW71MA,EGLL,LEMD
BRU867,UMMS,EHAM
AZA1530,LIMC,LIEE
NJE582Q,LFKF,LSGG
RYR36BE,EGNX,LEMG
DLH56V,EDDF,LFPG
BCS13G,EDDF,EGLL
EWG69J,EDDM,EDDL
DRAGO20,LFKJ,LFKF
SAS707,EFHK,ESSA
WZZ3476,LZIB,LBSF
DLH3EJ,LGAV,EDDF
DLH5NK,EDDF,EBBR
DLH74U,EDDM,LPPR
EWG7171,EDDM,EDDH
WZZ13AC,EDLW,EPKT
DLH7AA,EDDF,LIPE
TVF29WP,LFPO,LPPT
SAS71K,EKCH,LIMC
AHO729S,EGCC,EGAC
MDMBP,EIDW,EGGW
DLH1JW,EDDF,LKPR
NAX3084,EKCH,EKYT
BOX593,VIDP,EDDP
DLH836,EDDF,EKBI
AEE9W,LGAV,EDDL
WZZ6917,EDLW,LHBP
RYR7MK,EGSS,LIRZ
REV950P,EGNX,EDDP
IFA6160,EDDN,EPWA
CAI39PM,EBBR,LGIR
GAF875,EDDK,EDDM
AFR6101,LFBO,LFPG
RYR83NB,LPPT,EHEH
AWC111,EGLL,LEPA
DISSS,EDLW,EDDR
YUPBB,LSGG,LSZB
CCM771F,LFPO,LFKJ
RYR6451,LIME,LICJ
VLG75BB,LEIB,LEBL
DCESA,EDDM,EETN
CWY08G,EGSS,EGAA
AFL1001,UMKK,UUEE
SWT8168,LEBL,LEPA
BOX531,VOBL,EDDP
RYR8509,ENTO,EPGD
DIMPG,EDDV,EDNY
RYR3VZ,LFOB,LIME
CXI2221,LEPA,EDDV
RYR7P,LIPX,LICJ
AZA400,LIRF,EDDF
SAS142,ESGG,ESSA
EWG5JA,EDDK,EDDH
EWG4YG,EDDH,EDDS
JFA26S,LSGG,LEIB
DCFHZ,EDDV,LEIB
SOW4,LOWW,EHRD
ELY388,LIMC,EGLL
DLH6PP,EDDF,EPPO
RYR5G,EIDW,EPLL
BRU885,UMMS,LIRF
RYR7QZ,LEIB,LEMD
TVF82AU,LFPO,LPPR
BEL3766,LEPA,EBBR
DLH2TP,EDDV,EDDM
EWG757,LOWW,EDDK
AZA576,LIRF,LSGG
RYR4YY,LICA,LIPE
CCM781Q,LFPO,LFKB
SCR762,LKPR,EYVI
DFL03,ESGG,ESMS
CXI913P,EDDK,EDNY
EJU71YN,LPPT,LSGG
HBDWC,LSZH,EDJA
RYR8CQ,EGCC,EBCI
BENGA9A,LFTW,LFKJ
N248RF,LFST,LFRS
SBI1009,UUDD,ULLP
DLH3HW,EDDF,EPWR
DLH8EL,EDDW,EDDM
UTA595,UUWW,UUYS
RYR5ZR,LIRF,LEBL
OOPRM,EGBB,EBAW
BTI30Y,EFHK,EVRA
WZZ9032,EBCI,LHBP
BAW572,EGLL,LIMC
NJE779L,EDDV,EDDM
RYR37QF,LIEE,EPMO
CTN416,LDZA,EDDF
SVW22CO,LSGG,ELLX
DLH3YE,EDDM,EFHK
GAC414N,LEPA,LEZL
RYR529P,EIDW,EGNM
DTR37K,EKRN,EKCH
DLH2WL,EDDM,LGAV
LOT3958,EPPO,EPWA
DLH6EJ,EKCH,EDDM
AOJ78P,LEMG,EICK
DLH8CN,EDDF,LSZH
LGL602,LEPA,ELLX
DLH2VC,EDDF,EDDH
MANTA,LSZH,LMML
ABF3C,ESOE,ESSB
BAW478S,EGLL,LEBL
JFA75P,ELLX,EGSS
DLH26N,LFBO,EDDM
DFC82L,LOWW,EKYT
NWS9047,EGBB,UUEE
WUK2504,EGGW,EVRA
IBE32FL,LEMD,EBBR
CNV6630,LICC,UGSB
RYR518B,EIDW,EDDF
AMC306,LMML,EDDM
RYR8TY,EGPH,EIDW
CTN460,LDZA,LSZH
SHT8F,EGLL,EGPH
AFR772N,LFPG,LFRS
RYR68SB,EGGD,EIDW
GAC899L,LIMC,ELLX
RYR663,EGBB,EIDW
RYR28RM,EGSS,EIKN
SVW35ET,EDDF,EDDB
XK101CE,LFMN,LFKJ
RYR553,EGCC,EIDW
AHO522Z,EYVI,UUWW
NWG811,ENGM,ENZV
RYR3SN,EGSS,EDDB
RYR889R,LEBL,LEZL
RYR2PG,LMML,LEZL
CMB529,EINN,EDDN
FJBGO,LFBH,LFLP
EWG081,EDDM,EDDK
RYR6317,LFML,EBCI
IBE31AD,LEMD,EDDM
AUI1127,UKBB,LFPG
LOT3904,EPKK,EPWA
DLH5CH,EHAM,EDDM
AFR990,LFPG,FATA
MMAVP,UUWW,ULLP
AZA7XA,LIRF,LICJ
DLH5E,EDDH,EDDM
RYR1VP,EIDW,EGNX
AELIA07,LIMJ,LIPE
SBI1052,UWKD,UUDD
TEU17,UKBB,LSGG
AHO761N,EGGW,UUWW
ATL8F,LSZH,EDDK
NJE695W,LEPA,LSZA
DLH6LA,EDDK,EDDM
ENT75NM,EPWA,LEPA
AMQ9T,EHRD,LEPA
DLH7V,LOWW,EDDF
AJU451,LPFR,LEIB
RYR1TT,LPPD,LPPT
AZA572,LIRF,LSZH
DLH2AE,LSZH,EDDM
LNX71TC,EGGW,EINN
OEITH,EDDN,EDDB
DAH1206,DAAG,LFPG
RYR66VV,LIEE,LHBP
AZA24XC,LIRF,LIMC
AZA1936,LIMC,LIEO
VLG24TL,LEIB,LEZL
BRU844,UKBB,UMMS
DLH6HR,EDDL,EDDM
LNX66AX,EGGW,EGSS
RYR6328,LGAV,LEBL
AMC352,LMML,EDDL
AZE32B,ESMK,LZIB
AUL503,ULLI,UUYY
AXE222P,LFPG,LZIB
EZS47LP,EGKK,LSGG
NJE511R,LOWW,ESSB
RYR25LY,EIDW,EGGW
AZA1600,LIMC,LIEA
CFL12,ESSP,ESSB
AEA1011,LEMG,LFPG
DLH61X,EDDF,LPPT
RYR90MF,EGSS,EIDW
XGO4ZL,LFMN,LEZL
EWG6HX,EDDV,LEPA
TUI5LG,LEPA,EDDV
WZZ4297,LIRA,LROP
NAX3668,EKCH,LEPA
WZZ6285,UKKK,EETN
SUM9603,UUWW,UWWE
XK151RN,LFML,LFKJ
CND311,EHAM,EHBK
DLH1KK,EDDF,EDDW
BAW430,EGLL,EHAM
EZY35MF,EGGD,LEMG
AZA202,LIRF,EGLL
SBI1007,UUDD,ULLP
LOT8KL,EPGD,EPWA
RYR9964,EIDW,EGNX
RYR438P,EGCC,LIEE
CSA3F,EDDF,LKPR
DLH9ML,EDDF,EFHK
SVR079,UUDD,ULLP
TVF74FR,LFPO,LGSR
RYR3K,EGSS,LIME
AFR6739,EGPK,LFPG
DLH206,EDDF,EDDC
WZZ4538,EGPH,EPWA
BOX513,OMDB,EDDP
EWG7EC,LOWW,EDDL
AAR587,KJFK,EBBR
ENT78EU,LGIR,EPWA
RYR1XZ,LEPA,EDDH
GMA793,EGPF,EGSH
SAS602,LSZH,EKCH
BEL3GV,EBBR,LSGG
SAS595,EKCH,BIKF
AFR76SP,LFBD,LFPG
RYR12SY,EGSS,LEBL
RYR22WR,LIME,LIBD
CFG3TF,LIEO,EDDB
NJE871D,LIBD,ESSB
HYP011,ELLX,LEMG
EJU94EB,LPFR,LFPO
T22,EFTP,EFKU
DLH1491,UKBB,EDDF
DIVAG,EDDN,EDDP
WZZ8613,LFMN,EYVI
SAS864,ENGM,ESSA
MOZ331,LOWW,EDDK
RYR443,EGGP,EIDW
AFR11WN,LFPG,LOWW
SIA7362,OMSJ,EHAM
HBJFE,LSGG,LSZB
EWG2588,EDDS,LEPA
DLH392,EDDF,ELLX
WZZ20PL,EHEH,LHBP
JAF4GH,LICC,EBBR
RYR739K,EGSS,LEMD
JET7,ESMS,EGGW
BAW726P,EGLL,LSGG
BEL3RW,EBBR,LFBO
EFD4E,EDDS,EDDH
WZZ58SK,EGGW,EPKK
SAS646,EDDH,EKCH
WZZ9002,UKKK,EYVI
RYR17YJ,EGSS,EICK
SAS1901,ENGM,EKBI
WRC7751,UKBB,LSGG
SCR021,EDDS,LFBD
EDW2094,LSZH,SPJC
XK451XG,LFML,LFKF
LGL3770,LPPR,ELLX
JKH32C,EDDH,LSZA
BEL4VT,EBBR,LIMC
DLH65M,EDDF,LEMD
AFR75KK,LFBO,LFPG
DLH78H,LFPG,EDDM
RYR4TZ,LEBL,LOWW
DIWPS,EDDH,EDXW
AZA1571,LIRF,LIEA
DLH5KX,EDDF,LGAV
EJU96VM,LICC,LIMC
BOX486,EDDF,KSEA
HRN512,LEIB,LSZB
OKKLM,LKTB,ESMS
WZZ21FX,EGGW,EPKT
AZA1021,LIMC,LIRF
OKAOA,ULLI,LGIR
BAW540,EGLL,LIPE
ABW916,LFPG,UUDD
RYR5YK,LFBD,EGCC
RYR10ZZ,EGSS,LIPE
NAX4281,ESSA,EFHK
WZZ23SB,ENHD,EPKK
JME523G,LEBL,EGBB
AFL014,UUEE,ULLP
ANE8517,LEIB,LEPA
DLH7MC,EBBR,EDDM
DLH881,EETN,EDDF
MDMBP,EGGW,EIDW
PBD262,UMKK,UUWW
DIWAW,LIEO,EDDG
HBCYJ,LSZB,LOWS
DLH5H,EGLL,EDDF
DLH942,EDDF,EGCC
AFL011,ULLI,UUEE
WZZ99,EHEH,EPKT
RYR200J,LIME,EGAA
WZZ91NP,LFOB,LROP
EZY9005,EGGD,EGAA
AZA3AQ,LIMC,LICJ
DIJLJ,LIRA,LSGG
RYR9ZT,EBCI,LIRA
AZA1617,LIRF,LIBD
AFR12KJ,LFPG,ESSA
2FEEL,EDJA,LOWW
RYR7KG,EGPH,EPMO
BEL1ZT,EBBR,EKCH
RYR2EE,LFOB,EIDW
CFG5HC,EDDH,LEPA
WZZ92,EGGW,EPWA
JFA68G,ELLX,LIRZ
WZZ27TF,LEBL,LHBP
FRX431,EETN,EPPO
NJE6KY,LOWG,LIEO
SAS1875,ENZV,EKCH
DLH1WT,LIMC,EDDM
EDW385,LICA,LSZH
VLG39VW,LEBL,LEPA
PBD209,UUWW,ULLP
DIGST,EDDB,EDDL
OEGGG,LOWL,LEPA
RYR2BG,EGSS,EPPO
LXG55MP,EDHK,EDVK
EJU868K,LIMC,LICA
RYR5C,EGPF,EIDW
EZY16LQ,EHAM,EGKK
NAX3085,EKYT,EKCH
NJE808E,EGGW,LIPZ
AEA1703,LEIB,LEPA
MSR799,HECA,LFPG
EWG7BP,LEPA,EDDH
SAS1208,EKYT,EKCH
GFXDT,LIML,EGGP
JEI232,VIDP,EDDM
DFLVL,EDDV,EPKT
AFR11YB,LIPZ,LFPG
RYR52AL,EGKK,EIDW
RYR2MH,LOWW,EBCI
EZY216A,EGGW,EGAA
BAW828Y,EGLL,EIDW
EWG2PA,EDLW,LEPA
RYR7AN,EBCI,EPKK
AZA16LB,LIMC,LIBR
ABF3D,ESSB,EFHK
DCIFM,EDDL,LEPA
BLA3MT,EDDK,LROP
NTF216,LKTB,LIEO
CLF933,EGGD,EGSS
NJE253B,LIMJ,LEIB
RYR8VH,LEMD,LPPR
NJE612Y,EDSB,EDDL
WZZ51XS,EGGW,LHBP
YUPBB,LSZB,LGAV
DLH8UX,EDDF,EDDM
CCA849,WSSS,EGLL
JAF6MY,LEPA,EBBR
AFL1286,UUEE,UWLL
AFR766Q,LFML,LFPG
WZZ2368,LFPG,LHBP
RYR4SG,LEBL,EDDB
BEL9922,LEPA,EBBR
RYR91FU,LFBO,EIDW
CTN56E,EBBR,LDZA
AZA1637,LIMC,LIBD
WZZ1204,EPSY,EDLW
RYR5XX,EGGW,EYKA
CFG8ME,LEPA,EDDL
CFG2YX,LEPA,EDDM
AZA108,LIRF,EHAM
DFL03,ESMS,ESDF
VLJ495S,LSGG,EPKK
JAF4LA,LEMG,EBBR
LTC101,EYVI,LEAL
VLG2210,LEZL,LEBL
DIVVV,EDXW,EDDH
AFR10FG,LFPG,LPPT
N116MZ,EDDS,LSZH
RYR39QE,LIEA,LOWW
WDL910,EDDM,LROP
WZZ9501,LKPR,LIBD
BAW548,EGLL,LIRF
AFR180T,EHAM,LFML
BCS6756,EGGW,LIMC
LOT3503,EPGD,EPKK
RYR9MK,EGSS,EPKK
AFR13YK,LHBP,LFPG
AFR156P,LFPG,LDZA
ITDUE,LIEA,LIEO
RYR5207,LMML,EPGD
AFR10JC,LEMD,LFPG
GMA695,EGJJ,EGNM
AWU609F,EDXW,EDDH
AFR124M,EHAM,LFPG
EJU42FD,LIMC,LPPT
AFR16RU,EGLL,LFPG
AZA1592,LIEE,LIRF
EZY76YH,LEPA,EGGW
SUA612,LKMT,LEPA
RYR6CE,LEBL,LPPR
AFR13AR,LKPR,LFPG
RYR29EH,EINN,LOWW
VND6199,LIML,LIRA
BEL83H,LGIR,EBBR
RYR1DC,EGSS,LHBP
SCR064,EDDL,EPKT
RYR7KM,LIPE,LEMG
DLA9AC,LIPX,EDDF
AZA84A,LIRF,LFPG
SAS2831,EKCH,LDSP
VLG21GU,LEMG,LEBL
DLH02A,LOWG,EDDF
EWG2HM,LPPT,EDDS
BTI79E,EHAM,EETN
BTI7EG,EDDF,EVRA
ACA875,EDDF,CYUL
IFA612,EDDN,LEIB
MABJA,EGSS,EIDW
RYR8NC,EHAM,EIDW
RYR1YU,LICA,LIMC
RYR8TX,LEBL,LIPZ
EZY37PY,LEPA,EGCC
LOT3PT,EPRZ,EPWA
LNKGW,ENGM,ENVA
ABR1739,EGMC,LEMD
AEE961,LROP,LGAV
AZA2TW,LIRF,LEBL
CXI2103,LGIR,EDDN
AFR17ED,EKCH,LFPG
VMS01,EDDM,LKKV
NJE077D,EHAM,EIDW
ACA873,EDDF,CYYZ
RYR20LQ,LPPR,EGBB
TVS120P,LKMT,LKPR
RYR2YR,ESGG,LIRA
BAW950M,EGLL,EDDM
SAS85G,ENGM,ENZV
RYR6DB,EGSS,EPWR
ALK1505,WSSS,EDDF
WUK5126,LEPA,EGGW
EJU92AF,LGIR,EDDB
AFR456,LFPG,SBGR
AEA6156,LEPA,LEBL
DLH2WT,EPWA,EDDF
SAS2865,ENBR,EKCH
DLH1P,LKPR,EDDF
EJU69DK,LBWN,EDDB
EWG45L,EDDR,LEPA
BAW4DC,EGLL,LFPG
SAS2881,ENVA,EKCH
QQE729,OTBD,EGGW
WZZ6849,UKLL,EKBI
BAW56,FAOR,EGLL
CFG9016,EDDF,LGIR
RYR6CF,LFRS,EGPH
RYR2RT,LEMG,EDFH
AFR066,LFPG,KLAX
DLH2PF,EGLL,EDDM
DFC9FQ,LKPR,LOWW
RYR3WC,EGSS,EPMO
CKS396,EDDP,KCVG
LSA211,LIRA,LIPZ
ASL51G,LYBE,EGLL
EWG9540,EDDL,LEIB
SAS943,EKCH,KORD
NWS178,ULLI,UUEE
BNOV,ENVA,ENGM
EZY75WZ,LEMG,EGKK
BEL8VJ,EBBR,LFPG
WZZ3240,LEMG,LOWW
RYR81NE,LPPR,EHEH
AFR10RW,LFPG,LJLJ
NJE494P,LSZH,LOWS
RYR8MU,EPKK,LEMD
OKOAM,LDRI,LKMT
BAW15PZ,EGLL,LIPZ
SHT88T,EGAC,EGLL
LSA401,LIRA,LEIB
AEA6013,LEMD,LEPA
AFR764X,LFLL,LFPG
DCWIT,EHRD,EDQM
DAL83,LFPG,KATL
RZO172,LPPD,LPPR
CLF627,EGGD,EGMD
DLH3A,EHAM,EDDF
CFG2LV,LEPA,EDDF
RYR9940,EBCI,EBBR
JNL1916,LIEE,LIPE
EST9001,EKCH,LJLJ
IFVAB,LIPZ,LIEO
EDW337,LGSR,LSZH
EDW35C,LGIR,LSZH
AFR75AA,LFPG,LFBO
EWG5WP,EDDH,LIEO
RYR8809,LFOB,LIBR
RYR9AP,EGSS,LPPR
BTI6A2,EIDW,EVRA
SAS072,ESSA,ESNZ
NWS306,UNNT,UUEE
DLH1486,EDDF,UMMS
BAW233,EGLL,UUDD
YUSPB,LYBE,UKBB
VPC3,UUWW,EVRA
BTI7FA,EHAM,EYVI
DLH1152,EDDF,LEPA
DLH6RJ,LIRF,EDDF
EWG46V,EDDH,LEPA
SAS4787,ENGM,BIKF
AFR16PJ,LSGG,LFPG
RYR6GE,EPRZ,EGCC
DLH837,EKBI,EDDF
EJU81LC,LEPA,EHAM
RYR1796,EIDW,EETN
AFR11RN,LEBL,LFPG
DLH8KV,LIMC,EDDF
IJM038,UUWW,EFHK
AFR120K,LIRF,LFPG
ABR1443,EDDK,LEMD
RVP951,LPCS,LPPM
AFR12VU,LIPE,LFPG
AFR366V,LFPG,DAAG
EZY26XM,LEPA,EGKK
N714VU,LSZR,LOWS
CFG1YZ,EDDV,EDDL
SPG786,LSGG,LFKF
AHO453Z,EBBR,LEIB
IBE0935,LEBL,LEMD
T01,EFTP,EFKU
BAW2694,EGLL,LPFR
SAS62L,EHAM,EKCH
RYR52RN,LEBL,EGCC
RYR6NA,LIPE,EGGD
DOC23,ENZV,ENHD
DLH2NJ,EDDF,EDDS
DLH7TP,EPPO,EDDF
AFR1669,EGCC,LFPG
RYR55ZJ,EIDW,LPFR
BEL76F,LIRF,EBBR
GCK40,LOWK,LOWW
DLH3XV,ESGG,EDDF
RYR8UT,LIPE,LEIB
RYR44ZG,EDDK,LEPA
BTI6RZ,EHAM,EVRA
WZZ80,LEMD,LOWW
ATL1D,EDLP,LEPA
DLH9KW,EPKK,EDDF
GAC082E,EBLG,LSGG
DFL03,ESDF,ESGG
AEA4024,LEPA,LEAL
EFD4A,LSZA,EHAM
RYR62EF,LMML,LOWW
NJE083F,LSGG,EDDF
ENT74MK,EPWA,LGIR
LXG55MP,EDVK,EDLW
BRU856,ESSA,UMMS
DLH7C,LSZH,EDDF
EWG48Y,LEPA,EDDS
CCM772H,LFKJ,LFPO
THY6328,LEBL,LSZH
ABR1539,LIMC,EDDV
AZA058,LIRF,LEMD
IKREM,LIEO,LIPR
VJT719,EDDL,EGGW
DAL3341,EDDF,KORD
AFL1391,UUYY,UUEE
RYR922,LEPA,EDDH
VJT763,EBLG,LEPA
AXG3011,EKCH,EDLW
AUI3545,UKBB,DAAG
FHFED,LFMP,LFMU
EJU41CN,LEMG,EHAM
TVS31J,LKPR,EDLW
WZZ87JB,EPWR,EHEH
RYR28C,LIME,LEPA
SDM6028,UUWW,ULLP
RYR4LQ,LEPA,EDDB
AFR76KF,LFML,LFPG
RYR172,EIDW,EGNT
TRA40T,LPPR,EHAM
WZZ1388,EPGD,EHEH
RYR819D,LPFR,EBCI
DLH5PP,EDDF,LGIR
P4GVI,LKPR,LFMN
DLH9U,EGLL,EDDF
EWG15Z,EDDH,LSZH
OAL5SR,LGSR,LGAV
SUS9135,OMDB,LGIR
SPG787,LSGG,LFKF
RYR2BL,LEBL,EPKK
AHO729S,EGAC,LEMG
NJE123B,ELLX,LEIB
DLH06V,EDDM,LEMG
AFR226,LFPG,VIDP
LGL3751,ELLX,LPPT
LGL5483,ELLX,LKPR
RYR26KV,LEBL,EIDW
TIE423S,LKPR,LEBL
OES101B,UUWW,ULLP
CCM790J,LFKJ,EBCI
BLA106,LFOB,LROP
AEE4211,LROP,LGIR
EWG4NB,EDDL,LOWS
JFA95A,EGCC,LEIB
TUI3KL,LPFR,EDDL
ENT72RT,LEPA,EPWA
EZY91PK,LEMG,EGCC
DCBAY,EDDM,LIPZ
AEE5CO,LIRF,LGAV
GDK6,LROP,LOWK
N885AR,LDZA,KISP
RYR34KP,EGGW,EIKN
TOY102,EDDL,EGGW
9HOST,LEMG,LMML
LXTAC,LFLP,LFMV
NJE656L,LFMV,LSZH
RYR835L,EIKN,EGSS
DLH6EM,LIPE,EDDF
ECC301,UUWW,LEBL
RYR40FD,EGGP,LPFR
ABR1258,LIRF,LFPG
JDI007,EPWA,LGSA
NJE049L,LSGG,LEBL
TJS56,LOWI,EDDK
DLH6KX,EDDC,EDDF
SIA323,EHAM,WSSS
RYR4303,LIPE,LFOB
WZZ6734,LHBP,UKLL
VMS01,LKKV,EDDM
DLH01H,LFLL,EDDF
ABR1625,EGMC,LIMC
TFL246P,LGIR,EHAM
GAC602D,LSGG,EGNM
RYR7GC,LEMD,EIDW
WZZ219,EGGD,EPKT
ANE8488,LEPA,LEMH
LGL788,LPFR,ELLX
DLH393,ELLX,EDDF
DLH2J,LFPG,EDDF
SAS1467,ENGM,EKCH
RYR5EM,EHEH,LPFR
SPAGA,EPPO,EPMO
OEGLC,LDSB,LOWG
IAHTD,LIME,LIMP
ABB322P,LFPG,EBCI
BTI65T,EGKK,EVRA
LN173PA,DAAG,EGSS
MTBEA,EGCN,EGCC
WZZ1478,LHBP,LEPA
JAF7AB,LGIR,EBBR
JAF3FL,LEAL,EBBR
IBE34BP,LFPO,LEMD
NJE183H,LSZH,LEPA
SAS502,EGLL,EKCH
GORAW,LSGG,LEIB
WZZ1051,LIRF,EPWA
DLH5LA,EDDW,EDDF
RSD071,UWKD,UUWW
RYR86UJ,LEAL,EGCC
AFR183N,LIMC,LFPG
AZA1922,LIMC,LIEO
CND311,EHBK,LGIR
NAX4282,EFHK,ESSA
NAX530,ENGM,ENZV
SAS2814,LEAL,EKCH
AEA4537,LEPA,LEMH
HBLZH,LSZB,LSZR
CIG1671,UUWW,OMDW
KZN9403,UWKD,EDDK
RYR6QC,EPRZ,EGSS
AMC613,LIRF,LMML
AELIA07,LIPE,LIEO
RYR2GN,LEAL,EGSS
RYR918P,LPPT,EIDW
DLH8UT,EDDH,EDDF
TYW212F,LICC,LIML
OEITH,EDDB,LEPA
TUI878P,EDDV,EDDK
AZA575,LSGG,LIRF
RYR1RE,LKPR,EGSS
BRU877,UMMS,EHAM
DLH430,EDDF,KORD
HBJRJ,LEIB,LSZH
SAS2107,ESSA,ESMS
AZA1937,LIEO,LIMC
EZY19HP,BIKF,EGGW
EWG592,EDDK,LEPA
RYR97QJ,EYVI,EGGW
EDC528,EGGW,EGHH
BRU851,UMMS,EGKK
TAP2916,LPPT,EGLL
RYR9990,EGSS,ESGG
CKS977,KCVG,EBBR
PCH18,BIRK,KORD
EJU68FN,LSGG,LPPR
EJU7586,LPMA,LPPR
CMB162,KDOV,EBOS
RYR43RH,LIRA,EGPH
NAX744,ENGM,ENVA
RYR6PJ,EIDW,LEAL
CTN481,EKCH,LDZA
AZA1578,LIEA,LIRF
RYR7XF,LEMG,EGGP
BTI34H,EVRA,EYVI
ABR1481,EGNX,EDDK
BAW814,EGLL,EKCH
EJU95QN,LFPG,EPKK
WZZ7305,UKKK,EDJA
SBI1010,ULLI,UUDD
HBLQP,EBAW,ELLX
GCEWM,EGHC,EGHQ
DLH9925,EDDB,EDDF
AZA1594,LIEE,LIRF
EJU9047,LIMC,EDDB
TAP2472,LPPT,LPPR
KBD216,LFBD,LEBL
WUK5124,LEMG,EGGW
LGL5781,ELLX,ESSA
AZA1179,LIMC,LICA
LWG1201,LIML,LEIB
RYR65NU,LEMD,LOWW
AFR14MR,LPPR,LFPG
BAW431,EHAM,EGLL
SHT6L,EGLL,EGPF
N777XA,LFCK,LFST
AFR940Q,LROP,LFPG
ATL5B,EDDW,EDDL
EJU478P,LFMN,LFPO
ABD020P,EBLG,EDDP
PHBBJ,LEPA,EHRD
TRA76X,LEMG,EHEH
TVS41J,ENGM,EPKK
RYR7RP,LIRA,EGSS
EWG6002,EDDL,LGIR
NAX2VJ,LEAL,ESSA
SVR059,UUDD,ULLP
AZA1548,LIMC,LIEE
AEE3BR,EBBR,LGAV
AZA571,LSZH,LIRF
TRA344X,LPFR,EHEH
AZA2YK,LIMC,LIRF
CWY02F,EGAA,EGSS
RZO122,LPPD,LPPT
EFD6H,EDLV,LSGG
LNX66AX,EGSS,EIDW
DLH3AH,EDDM,LGAV
NAX2XM,ENGM,EDDB
OEESM,LSZH,LEIB
TAP2208,LPPT,LEBL
EWG1FV,LIRF,EDDL
DLH5XY,EDDM,EDDL
BCS38F,EDDP,LEMD
CLF933,EGSS,LEPA
AFR7590,LFPO,LFKF
EWG6FR,LPPT,EDDK
RYR9PQ,LOWW,LEPA
DLH5TX,EDDM,LIMC
SAS531,ESSA,EGLL
AZA1612,LIBD,LIRF
AZA1022,LIRF,LIMC
BRU893,UMMS,EDDF
SHT2J,EGLL,EGCC
DLH71U,EDDM,LPFR
AZA8020,LIEE,LIRF
BTI8KA,EVRA,LEMG
RSD003,ULLI,UUWW
SEMIX,ESNZ,ESSB
EWG6NZ,EDDL,LEPA
LXG55MP,EDLW,LOWS
BRU861,UMMS,LKPR
AEE28,EDDM,LGAV
SUM9604,UWWW,UUBW
RYR47PF,LEBL,EBCI
BNOG,ENVA,ENGM
TFL628P,LEPA,EHAM
DLH89T,EDDM,LPPT
RYR28YA,LPPR,EDDK
BRU891,UMMS,EDDB
BAW139,EGLL,VABB
WZZ1294,LROP,LIEA
LOT2KY,EPWA,EHAM
RYR69DR,EGBB,LEMG
FHURI,LFKJ,LIEO
SBI1008,ULLI,UUDD
RYR31AN,LEZL,LEIB
DLH5KF,EDDM,LDZA
SHT9Z,EGPH,EGLL
BCS6892,EDDP,EGNX
TVF60JP,LEMD,LFPO
CTN4AS,EHAM,LDZA
AOJ43F,EGGW,LIBD
CBM88,EGGD,EGGW
LOT407,EPWA,EDDL
DFL03,ESGG,ESSB
ROT302P,EDDF,LROP
RYR9TE,EIDW,LFBH
RYR74TL,LEZL,EGCC
OOCCJ,EBAW,LEIB
RYR75QH,LIRZ,EGSS
EZY47UB,EGAA,EGGW
RYR23SA,EDDK,LEPA
RYR5TE,EETN,EGPH
EFD4E,EDDH,LEPA
AHO522Z,UUWW,LSZH
JKH32C,LSZA,EDDH
JAR21,LOWS,ETNL
SAS22E,LIRF,EKCH
DLH8XC,EDDM,EDDF
WZZ6286,EETN,UKKK
AZA78K,LICJ,LIRF
DIDWC,LEPA,EDDK
TRA97V,LEZL,EHAM
DCAWR,EDDV,EDDL
EWG33W,LGIR,EDDL
SAS72K,LIMC,EKCH
CTN461,LSZH,LDZA
RYR45FM,LEBL,LIMF
AFR76SH,LFBZ,LFPG
MABJA,EIDW,LOWW
BCS6717,EGLL,EDDF
RYR6NW,LPFR,EGSS
ECA3C,LSZH,LEAL
IBS39MM,LEMD,LEPA
BOX519,VHHH,EDDP
RYR26YQ,LFML,LIRF
CSA650,LKPR,EGLL
WZZ2357,LHBP,OMAA
DLH9TT,EDDS,EDDF
RYR3MF,EHAM,LEMG
WZZ181,LROP,LIPE
N711LS,LSZB,LIML
TRA77T,LEMG,EHRD
PBD205,UUWW,ULLP
DLH6VY,EDDF,LJLJ
BAW75M,LIMC,EGLL
DLH9924,EDDB,EDDF
CSA918,LKPR,UKBB
DAL15,EDDF,KATL
TVF257,LFLL,LFPO
RYR5284,EDJA,LGSA
N446MM,EFTU,EFTP
BTI24E,EVRA,EDDH
NJE574M,LZIB,EPMO
RYR3086,EGCC,LFBD
LOT2CF,EPWA,EBBR
NJE875B,LSZA,LSZH
EWG580,EDDK,LEPA
CSN469,EHAM,EDDF
