Callsign, Origin, Destination 
AFR191,VOBL,LFPG
UTA806,UTTT,UUWW
AFR225,VIDP,LFPG
AFL1882,UUEE,UCFM
TOM148,EGKK,VTBU
AFR256,LFPG,WSAP
DLH759,VOMM,EDDF
JAI121,EGLL,VIDP
TCX1007,GBYD,EGCC
TAM8085,EGLL,SBGR
SVR365,ULLI,USSS
DAL78,KLAX,EHAM
CPA256,EGLL,VHHH
SIA325,EDDF,WIDD
CFG326,EDDV,OMDW
BAW138,VAJJ,EGLL
TAP1485,LPPT,GOBD
SBI021,UUDD,ULLP
N580ML,KBFI,EGGW
AFL046,UUEE,ULLP
BOV777,LEMD,SLVR
JAI236,VOBL,EHAM
FWK659,KTEB,EGGW
DLH778,EDDF,WSAP
DLH506,EDDF,SBGR
SAS954,KMIA,EKCH
NWS173,UUEE,USSK
BAW55K,EGLL,FABB
SDM6401,ULLI,USSS
ALK504,EGLL,VCBI
TVS914,LKPR,URRH
PBD405,UUWW,USSS
TAP1543,LPPT,GVNP
AZA65Z,LIRF,DAAG
QFA2,EGLL,WSSS
DLH572,EDDF,FABB
TAM8065,LEMD,SBGR
JAI120,VABB,EGLL
AIC168,ESSA,VIDP
CAL070,EGKK,RCTP
DAL160,KMSP,EHAM
BAW105,EGLL,OMDB
MSR785,VABB,EDDF
AZA674,LIRF,SBGR
KAC163,VCBI,LIMC
JAI130,VABB,EGCC
DLH401,KJFK,EDDF
AIC122,LIRF,VIDP
DLH790,EDDM,WSSS
JAI234,VIDP,EHAM
DAL142,KSEA,EHAM
TAM8114,SBGR,LEBL
BTI446,EVRA,ULLP
JAI124,VABB,LFPG
BAW247,EGLL,SBGR
BAW27,EGLL,VHHH
FDB1784,EFHK,OMDB
DLH423,KBOS,EDDF
AIC161,VIDP,EGLL
JAI232,VABB,EHAM
BAW57K,EGLL,FABB
TAP1549,LPPT,GVAC
CAL5542,EHAM,RCTP
DAL46,KJFK,EHAM
AFR655,OMDB,LFPG
DLH763,VIDP,EDDM
DLH493,CYVR,EDDF
DLH757,VABB,EDDF
AIC114,EGBB,VIDP
AZA60M,KJFK,LIRF
AFL052,UUEE,ULLP
MAS1,EGLL,WMKK
VLG7479,DAAG,LEBL
AIC142,LFPG,VIDP
DAL178,KPDX,EHAM
BAW109,EGLL,OMDB
FDB1796,LROP,OMDB
NAX4602,OMDB,ESSA
AIC154,LOWW,VIDP
AFR099,KMIA,LFPG
DLH507,SBGR,EDDF
SBI051,UUDD,USSS
AFR023,KJFK,LFPG
NJE942W,OMDB,LSZH
DLH631,OMDB,EDDF
UTA489,UUWW,ULLP
AEE936,LGAV,OLBA
ACA878,CYYZ,LSZH
AFL235,VIDP,UUEE
MSR797,OMSJ,LOWW
SIA321,EGLL,WSAP
AFL1408,UUEE,USSS
BAW262,OERK,EGLL
DLH439,KDFW,EDDF
KZR903,UAAA,EHAM
AFR639,KIAH,LFPG
DLH755,VOBL,EDDF
CPA254,EGLL,VHHH
DAL42,KMSP,LFPG
SAS946,KORD,ESSA
BAW15,EGLL,WIDD
BAW106,OMDB,EGLL
AFL522,UUEE,OMDW
BAW81V,KIAH,EGLL
SAS926,KIAD,EKCH
AFR274,LFPG,RJTK
NAX1932,ENGM,OMDB
BEL204,GOBD,EBBR
DLH431,KORD,EDDF
DLH463,KMIA,EDDF
ACA872,CYYZ,EDDF
AFR990,LFPG,FABB
SAS910,KEWR,EKCH
EVA068,EGLL,RCTP
AFR454,LFPG,SBGR
AIC112,EGLL,VIDP
DLH491,KSEA,EDDF
MEA204,EGLL,OLBA
DLH441,KIAH,EDDF
AFL525,OMDB,UUEE
DLH427,KPHL,EDDF
IBE6274,KORD,LEMD
DLH411,KJFK,EDDM
BAW32N,KMIA,EGLL
IBE6051,LEMD,FABB
AEA045,LEMD,SUGA
NRS7N,KFLL,EGKK
AFR459,SBGR,LFPG
IBE6827,LEMD,SBGR
DAL10,KMSP,EGLL
SAS904,KEWR,ESSA
BAW2276,KLAS,EGKK
AFR345,CYUL,LFPG
AFR719,GOBD,LFPG
DAL130,KFTY,EDDM
WOW118,KFME,BIKF
SDM5659,ULLI,OMSJ
DAL172,KJFK,LIMC
WOW25R,CYUL,BIKF
SVR2804,UCFM,UUDD
RCH317,EGPK,KPSM
AZU8753,LPPT,SBKP
BAW20R,KORD,EGLL
BAW142,VIDP,EGLL
IBE6011,LEMD,SUBL
DLH455,KSFO,EDDF
WOW10H,KEWR,BIKF
OMA143,RPLL,LIMC
NRS7152,KORD,EGKK
IBE6250,KJFK,LEMD
EWG1101,KJFK,EDDL
JAI233,CYYZ,EHAM
WOW126,KBOS,BIKF
AFR083,KSFO,LFPG
DAL134,KDTW,EHAM
BAW6W,KIAD,EGLL
DLH481,KDEN,EDDM
FDB3CF,OMDB,LKPR
WOW21B,CYYZ,BIKF
DLH403,KEWR,EDDF
TAP087,LPPT,SBGR
AFR055,KIAD,LFPG
FDB9RQ,OMDB,UUWW
DLH761,VIDP,EDDF
DLH419,KIAD,EDDF
DAL262,KJFK,LFPG
AFR351,CYYZ,LFPG
AFL107,KLAX,UUEE
IBE3329,GOBD,LEMD
AFL1951,UAII,UUEE
AZA62J,KLAX,LIRF
EWG1183,KMIA,EDDL
BAW40F,KJFK,EGLL
BAW9E,KEWR,EGLL
BAW2232,TXKF,EGKK
AZA679,SBGR,LIRF
BAW2,KJFK,EGLC
ACA890,CYYZ,LIRF
ACA828,CYUL,LFLL
AUI845,OMDB,LOWW
DAL404,KBOS,LFPG
DLH429,KCLT,EDDM
AFL036,UUEE,ULLP
AFR065,KLAX,LFPG
DLH647,UAAA,EDDF
BAW45B,KBOS,EGLL
AUI3FU,UAAA,LFPG
AFR007,KJFK,LFPG
ANZ2,KLAX,EGLL
ACA856,CYYZ,EGLL
DAL58,KBOS,EGLL
BAW11J,KJFK,EGLL
AFL1947,UAAA,UUEE
NRS7182,KAUS,EGKK
MEA209,OLBA,LFPG
DAL258,KBOS,EHAM
DAL1,KJFK,EGLL
IBE6124,KMIA,LEMD
AEA057,LEMD,SBGR
DLH461,KMIA,EDDM
DJT101,KEWR,LFPO
BAW71F,KSFO,EGLL
KZR871,UAAA,UUEE
DAL140,KJFK,EBBR
SDM6328,UMKK,ULLP
DLH457,KLAX,EDDF
IBK1822,KPVD,EIDW
CCA839,YMML,LEBL
AZA8769,VIDP,LIRF
AFR333,KBOS,LFPG
BAW282,KLAX,EGLL
BAW17V,KDEN,EGLL
IBK1762,KSWF,EIDW
BAW8,RJTT,EGLL
SIA51,KIAH,EGCC
BAW5CA,CYYZ,EGLL
BAW176A,KJFK,EGLL
CMB519,EINN,OTBH
CMB551,OTBH,EBLG
AFR019,KJFK,LFPO
AZO230,UCFM,URRP
EVA075,RCTP,EHAM
HVN55,YSSY,EGLL
DAL106,KJFK,EDDF
DLH447,KDEN,EDDF
ACA870,CYUL,LFPG
DLH637,OERK,EDDF
BAW51B,KBOS,EGLL
ACA844,CYYC,EDDF
ACA824,CYYZ,EHAM
AIC177,VOBL,EGLL
EVA067,RCTP,EGLL
MAS4,WMKK,EGLL
AFL103,KJFK,UUEE
DAL162,KMSP,EHAM
DAL136,KDTW,EHAM
AIC131,VABB,EGLL
BAW222,KBNA,EGLL
DLH453,KLAX,EDDM
DAL444,KJFK,LIRF
IBK1601,KSWF,EGPH
DLH425,KBOS,EDDM
BAW118,VOBL,EGLL
WJA3,CYYZ,EGKK
AFL1883,UCFM,UUEE
DAL408,KJFK,LSZH
AFR6733,KORD,LFPG
AFR291,RJBB,LFPG
NRS18U,KJFK,EGKK
BAW116,KJFK,EGLL
BAW22C,KBWI,EGLL
DAL48,KJFK,EHAM
DLH741,RJBB,EDDF
DLH413,KEWR,EDDM
OMA153,WMKK,LSZH
BAW190,KAUS,EGLL
ACA846,CYYZ,EDDM
TAM8070,SBGR,EDDF
SAS936,KSFO,EKCH
LUC36,CYYC,LSGG
TSC254,CYUL,LEMG
SIA25,KJFK,EDDF
TAM8084,SBGR,EGLL
BAW94,CYUL,EGLL
ACA842,CYYZ,EIDW
RAM810D,GOBD,EDDF
NRS7148,KBOS,EGKK
TSC122,CYYZ,EGKK
BAW172,KJFK,EGLL
DHK696,EDDP,KJFK
AEE937,OLBA,LGAV
BAW36,VOMM,EGLL
ABW449,UUEE,VHHH
JAL45,RJTT,LFPG
TSC110,CYUL,LFPG
IBE6170,KLAX,LEMD
ABY958,UUDD,OMSJ
TAM8062,SBGR,LIMC
NRS6YA,KLAX,EGKK
SMR203,OMDB,ULLI
AZA605,KJFK,LIMC
BAW280,KLAX,EGLL
ISS9BG,KJFK,LIMC
AFR377,KDTW,LFPG
ANA223,RJTT,EDDF
BAW66V,KPHL,EGLL
AFR069,KLAX,LFPG
BAW80G,KBOS,EGLL
ACA848,CYYZ,EGLL
BAW224,KNEW,EGLL
ACA864,CYUL,EGLL
AFL233,VIDP,UUEE
AZA63C,KMIA,LIRF
ACA882,CYYZ,EKCH
ACA854,CYVR,EGLL
IBE6252,KJFK,LEMD
TAM8064,SBGR,LEMD
DAL476,KJFK,LEBL
BAW24R,KORD,EGLL
DLH1307,OLBA,EDDF
GTI8737,EDFH,KPSM
ACA880,CYYZ,LFPG
ANA211,RJTT,EGLL
TAM8108,SBGR,LFPG
AFR355,KSEA,LFPG
ACA850,CYYC,EGLL
BAW188,KEWR,EGLL
BAW89P,KSJC,EGLL
BAW14K,KJFK,EGLL
KTK6692,VTBU,UUWW
NRS7166,KTPA,EGKK
DAL44,KJFK,EIDW
BAW48Q,KSEA,EGLL
BAW34N,KMIA,EGLL
N586RW,KFTY,EGGW
ACA45,VIDP,EKCH
ANA215,RJTT,LFPG
AFR011,KJFK,LFPG
AZA61CM,KJFK,LIRF
ACA876,CYYZ,EDDF
AAR521,RJBB,EGLL
N393BZ,KTEB,EGLL
NAX98W,KLAX,LFPG
BOX493,KORD,EDDF
PBD205,UUWW,ULLP
AEA098,KMIA,LEMD
AFR349,CYUL,LFPG
AVA026,KLAX,LEMD
BAW98,CYYZ,EGLL
DLH415,KIAD,EDDM
BAW10C,KJFK,EGKK
BAW3C,KIAD,EGLL
JAL43,RJTT,EGLL
BAW72A,KSAN,EGLL
NRS16B,KJFK,EGKK
ANA217,RJTT,EDDM
N820HB,KMMU,EIKY
FDB9QM,OMDB,EPKK
AFL1410,UUEE,USSS
DLH4C,KORD,EDDM
DLH405,KJFK,EDDF
DLH715,RJTT,EDDM
LOT4,KORD,EPWA
ACA874,CYUL,EDDF
NAX72G,KJFK,LFPG
BAW122,OTHH,EGLL
BAW38P,KPHX,EGLL
BAW92W,KDFW,EGLL
NAX4PF,KEWR,LIRF
PBD207,UUWW,ULLP
TAY051,EBLG,OMDB
DAL3,KJFK,EGLL
AIC121D,VIDP,EDDF
NAX70Y,KLAX,EKCH
AFL006,UUEE,ULLP
AFR009,KJFK,LFPG
NAX76C,KEWR,LEBL
ISS884,GOBD,LIMC
JAI116,VABB,EGLL
AFL213,VHHH,UUEE
RSY9807,UUWW,ULLP
NAX6H,KJFK,ESSA
THA944,YMML,LIRF
BAW210,KMIA,EGLL
AZA803,DAAG,LIRF
LOT27,KJFK,EPWA
TOM457,VTBU,EGBB
BAW6B,KSFO,EGLL
CPA239,VHHH,EGLL
ACA888,CYOW,EGLL
VLG7396,LEAL,DAAG
AFR279,RJTT,LFPG
BAW18A,KJFK,EGLL
VLG7476,LEBL,DAAG
BAW274,KLAS,EGLL
JAI118,VABB,EGLL
SAS944,KORD,EKCH
AFR1355,DAAG,LFPG
BAW198,VABB,EGLL
SDM6037,UUEE,ULLP
ABY955,OMSJ,UUDD
CSN661,RJBB,LIRF
KAR177,UUEE,ULLP
CPA279,VHHH,LFPG
GTI601,KHSV,ELLX
ACA858,CYYZ,EGLL
LOT46,CYYZ,EPWA
ETH500,EIDW,KIAD
TUI6254,EDDS,GVBA
TVF4680,LFRS,DAAG
PAL720,RPLL,EGLL
AFL1436,UUEE,USSK
ETH502,EIDW,CYYZ
AFL1940,UUEE,UAAA
FDB4UR,OMDB,UUWW
OMA181,VIDP,UUDD
CFG343,OMDW,EDDN
PBD203,UUWW,ULLP
AFR077,KLAX,LFPG
SBI015,UUDD,ULLP
BTI442,EVRA,ULLP
AFR1084,LFPG,DTTA
BAW268,KLAX,EGLL
JAF8WH,EBCI,GMTT
PBD407,UUWW,USSS
BAW50,FAOR,EGLL
AFL1880,UUEE,UCFM
FDB9GA,OMDB,LWSK
SDM6012,UUWW,ULLP
SIA7396,OMSJ,EHAM
BAW108,OMDB,EGLL
TFL443,EHAM,GVBA
NRS13E,EGKK,KJFK
AFR1554,LFPG,DAAG
AFL520,UUEE,OMDB
SVR2455,UUBW,UCFM
MEA201,OLBA,EGLL
DAH2012,DAAG,LEBL
MEA211,OLBA,LFPG
AFL012,UUEE,ULLP
VLG175K,LEBL,GMTT
SDM5660,OMSJ,ULLI
BAW8C,CYVR,EGLL
NAX7JA,KJFK,EHAM
FDB1797,OMDB,LROP
BAW148,OLBA,EGLL
FDB4PA,OMDB,LDZA
DAH1025,LFML,DAAG
AFL1412,UUEE,USSS
MSR779,OMDB,EGLL
MEA231,OLBA,LIRF
DAH1002,DAAG,LFPG
FDB918,UUWW,OMDB
DLH717,RJTT,EDDF
NAX1939,OMDB,EKCH
DLH459,KSFO,EDDM
KZR872,UUEE,UAAA
CSN461,KLAX,EDDF
MEA241,OLBA,LEMD
AAF255,LFPO,DAAG
KZR921,UAAA,EDDF
AFL100,UUEE,KJFK
BAW256,VIDP,EGLL
AOJ98F,ESSB,OERK
SVR261,UUDD,USSS
VLG7397,DAAG,LEAL
N805WM,EPWA,KHPN
DAH1009,LFPO,DAAG
IBE2603,LEBL,SUAN
AAF707,LFML,DAAG
VLG7477,DAAG,LEBL
AFR022,LFPG,KJFK
FDB6PS,LKPR,OMDB
SBI053,UUDD,USSS
SIA26,EDDF,KJFK
CPA253,VHHH,EGLL
DTH3000,DAAG,LFPG
ABW303,EDDF,KORD
CCA937,KJFK,EGLL
AFL110,UUEE,KMIA
ABW402,KDFW,EHAM
HVN19,RJTK,LFPG
DAH1022,DAAG,LFML
AAR587,KJFK,EBBR
ACA043,EKCH,CYYZ
AAF749,LFLL,DAAG
TVF4765,DTTA,LFLL
AFR566,LFPG,OLBA
ETH726,GOBD,LOWW
DAH1044,DAAG,LFBO
DAH1010,DAAG,LFPO
AFL1418,UUEE,USSS
JAI122,VIDP,EGLL
DAH1206,DAAG,LFPG
SAS953,EKCH,KOPF
DAH2013,LEBL,DAAG
SIA346,VHHH,LSZH
SVR702,LKPR,USSK
AIC143,VIDP,LFPG
DAH1231,LFPG,DAAG
RRR6603,OMDW,EGVN
TVS1200,LKPR,OMDB
DAL47,EHAM,KJFK
THA950,RJBB,EKCH
DLH1316,EDDF,DAAG
AIC121,VIDP,EDDF
ICV82B,KORD,ELLX
AFL526,UUEE,OMDB
DAL107,EDDF,KJFK
CCA907,LEMD,SBGR
RCH1042,OTBH,LGSA
DAL143,EHAM,KSEA
VLG7365,GMTT,LEBL
TAY010,EBLG,KJFK
DAL173,LIMC,KJFK
ACA873,EDDF,CYYZ
DLH5Y,EDDF,KSAN
DAL179,EHAM,KPDX
BAW2546,EGKK,DAAG
DAH1036,DAAG,LFLL
DLH448,EDDF,KAUS
SAS939,ESSA,KLAX
DLH454,EDDF,KSFO
BAW2169,EGKK,KFLL
TAM8111,LIRF,SBGR
DTH3018,DAAG,LFST
MEA210,LFPG,OLBA
AFR456,LFPG,SBGR
ACA833,EBBR,CYHU
DAL43,LFPG,KMSP
DLH492,EDDF,CYVR
ACA829,LFLL,CYUL
DAL59,EGLL,KBOS
JAF38G,GMTT,EBCI
SIA345,LSZH,WIDD
DLH462,EDDF,KMIA
AZA678,LIRF,SBGR
AZA63KD,LIRF,KMIA
QAF5,LFPO,OTBD
TAP1545,LPPT,GVNP
DLH490,EDDF,KSEA
DLH456,EDDF,KHHR
BCS932,LEZL,GMTT
DAL259,EHAM,KBOS
HBFRR,BIRK,KBJC
DLH758,EDDF,VOMM
DAH1000,DAAG,LFPG
AFR218,LFPG,VABB
JAI127,LFPG,VOMM
AIC157,VIDP,EKCH
SIA305,EGLL,WSAP
AZA60U,LIRF,KJFK
SAS945,ESSA,KORD
AAF259,LFPO,DAAG
AFR194,LFPG,VOBL
BEL1CP,EBBR,KJFK
AFR636,LFPG,KIAH
DAL405,LFPG,KBOS
DAL141,EBBR,KJFK
SIA323,EHAM,WIDD
AFR1555,DAAG,LFPG
BAW207,EGLL,KMIA
CAL062,EDDF,RCTP
BAW26E,EGLL,KIAH
GES081M,LEJR,KPSM
DAL49,EHAM,KJFK
AFR090,LFPG,KMIA
DAH2024,DAAG,LIRF
DLH400,EDDF,KJFK
DAL161,EHAM,KMSP
ACA869,EGLL,CYYZ
DAL229,LFPG,KLUK
DJT100,LFPO,KEWR
JAI233,EHAM,VIDP
DLH430,EDDF,KORD
JAL42,EGLL,RJTK
DLH422,EDDF,KBOS
AFL106,UUEE,KCPM
JAI129,EGCC,VABB
DAL263,LFPG,KJFK
AFR066,LFPG,KLAX
VQBZM,EGGW,KTEB
SAS909,EKCH,KEWR
AFR226,LFPG,VIDP
AIC111,VIDP,EGLL
HBJRX,UUWW,OMDB
AFR084,LFPG,KSFO
BEL5YZ,EBBR,CYYZ
SZN403,GOBD,LFPG
DAL35,LFPG,KSEA
N995ML,EKCH,KMTN
ACA891,LIRF,CYYZ
SIA335,LFPG,WSAP
BAW104,OMDB,EGLL
BAW139,EGLL,VABB
TAM8115,LEBL,SBGR
ACA879,LSZH,CYYZ
GIA089,EHAM,WIII
DAH1023,LFML,DAAG
AAF734,DAAG,LFBO
ACA843,EIDW,CYYZ
TOM149,VTBU,EGKK
BAW5EA,EGLL,KSEA
DAH2006,DAAG,LEMD
ACA825,EHAM,CYYZ
CAL064,LOWW,RCTP
ETH3715,EBBR,FABA
AFL1402,UUEE,USSS
AAF256,DAAG,LFPO
JAI235,EHAM,VOBL
BAW175,EGLL,KJFK
AIC135,VIDP,LEMD
DLH766,EDDM,VABB
DAL2,EGLL,KJFK
AIC162,EGLL,VIDP
N447TR,EGSS,KBED
TSC255,LEMG,CYUL
CES787,YSSY,LIRF
BAW117,EGLL,KJFK
ANA204,EDDF,RJTK
DAH1003,LFPG,DAAG
IBE6275,LEMD,KORD
MAS3,EGLL,WMKK
CCA737,RJTT,EPWA
N215TM,LEBL,FABA
JAI231,EHAM,VABB
N727SJ,BIKF,KGRR
BEL201,EBBR,GOBD
SIA25,EDDF,WSAP
TAP223,LPPT,KMIA
ANE8374,LEMD,GMTT
CPA382,LSZH,VHHH
THT7,LFPG,KHHR
NRS43A,EGKK,KFLL
CPA320,LEMD,VHHH
N278PH,EGGW,KPTK
JAI119,EGLL,VABB
DLH440,EDDF,KIAH
LOT33,LHBP,KJFK
MEA218,EDDF,OLBA
DAH2046,DAAG,LSGG
AAF224,DAAG,LFPO
N119LE,ESGG,KPTK
AFL1941,UAAA,UUEE
NRS7171,EGKK,KDEN
DAH2004,DAAG,LEAL
TAP089,LPPT,SBGR
DAH1045,LFBO,DAAG
DAL231,LFPG,KRDU
EWG1112,EDDL,KEWR
IBE6123,LEMD,KMIA
CFG358,EDDF,WMKK
TAP217B,LPPT,KBOS
DLH480,EDDM,KDEN
SU1881,UCFM,UUEE
DAL45,EIDW,KJFK
EVA088,LFPG,RCTP
DAL445,LIRF,KJFK
BAW11M,EGLL,KSFO
DTH3001,LFPG,DAAG
IBE6453,LEMD,SEHI
JAI234,EHAM,CYYZ
BAW7,EGLL,RJTK
NRS17F,EGKK,KJFK
BAW185,EGLL,KEWR
N339JM,EGSS,KTEB
TSC111,LFPG,CYHU
FDB1KF,EPKK,OMDB
SIA51,EGCC,WSSS
SVR2456,UCFM,UUBW
CPA306,EIDW,VHHH
WJA4,EGKK,CYYZ
KAL529,PANC,UUEE
SVR710,LFPG,USSS
BEL223,EBBR,GBYD
EVA066,LOWW,RCTP
SAS925,EKCH,KIAD
ACA881,LFPG,CYYZ
CPA234,LIMC,VHHH
DLH410,EDDM,KJFK
WZZ2497,LHBP,OMDW
ABY584,OMSJ,LKPR
BAW173A,EGLL,KJFK
AZA824,LIRF,OLBA
SVR299,UUDD,USSS
BAW13G,EGLL,KBOS
CPA338,EBBR,VHHH
DLH460,EDDM,KMIA
DLH756,EDDF,VABB
DAH1037,LFLL,DAAG
SAS903,ESSA,KEWR
CFG062,EDDF,KLAS
AZU8751,LPPT,SBKP
DLH428,EDDM,KCLT
RYR2KZ,LEMD,GMTT
CPA252,EGLL,VHHH
DLH636,EDDF,OERK
DAH1207,LFPG,DAAG
MEA232,LIRF,OLBA
CPA354,EGKK,VHHH
SIA327,EDDM,WSAP
BAW283,EGLL,KHHR
MAU34,FAOR,LFPG
ACA883,EKCH,CYYZ
AFR1854,LFPG,DAAG
DLH1306,EDDF,OLBA
WZZ1289,EPKT,OMDW
IBE6251,LEMD,KJFK
SBI055,UUDD,USSS
CPA216,EGCC,VHHH
CPA288,EDDF,VHHH
BAW143,EGLL,VIDP
CPA260,LFPG,VHHH
BAW7W,EGLL,KIAD
DLH762,EDDM,VIDP
AFL102,UUEE,KJFK
DAL477,LEBL,KJFK
TSC123,EGKK,CYYZ
DLH426,EDDF,KPHL
N83M,EDDL,KSTP
ACA847,EDDM,CYYZ
DLH418,EDDF,KIAD
MAC114,EBBR,GMTT
DLH452,EDDM,KHHR
DLH754,EDDF,VOBL
THA936,WIII,LOWW
CPA270,EHAM,VHHH
DAL163,EHAM,KMSP
GLJ82PE,VIDP,UUEE
VJT744,OMDW,EGGW
AFL234,UUEE,VIDP
QFA9,YPPH,EGLL
IBE6165,LEMD,KBOS
BAW1,EINN,KJFK
AZA604,LIMC,KJFK
N925G,LEMD,KOPF
AAF733,LFBO,DAAG
ISS90M,LIMC,KJFK
GTAYC,EGNX,KLAX
QFA10,EGLL,YPPH
DAL11,EGLL,KMSP
DTH3019,LFST,DAAG
DLH760,EDDF,VIDP
BAW9L,EGLL,CYYZ
DAL501,LFPG,KIND
AKK7,ENGM,KBJC
THY6319,EINN,KORD
ACA857,EGLL,CYYZ
ACA871,LFPG,CYHU
DAH1011,LFPO,DAAG
NRS7107,EGKK,KLAS
FDB7DR,UUWW,OMDB
ANE37RA,GMTT,LEMD
N758CC,EHEH,KTYQ
DLH446,EDDF,KDEN
DLH402,EDDF,KEWR
KZR135,UAAA,ULLI
AYY162,EDDK,OTBD
ACA875,EDDF,CYHU
DAL407,LSZH,KJFK
DLH648,EDDF,UAAA
ETH706,FAGM,EDDF
ISS881,LIMC,GOBD
AFR292,LFPG,RJBB
DAH1214,DAAG,LFPG
TUI254D,GVBA,EDDS
WZZ3255,LROP,OMDW
DAH2025,LIRF,DAAG
AFR006,LFPG,KJFK
FDB1798,LROP,OMDB
FDB9HM,LWSK,OMDB
DLH630,EDDF,OMDB
KTK7721,UUWW,VTBU
SHJ01,EGKK,OMSJ
BAW281,EGLL,KHHR
SVR624,ULLI,USSS
ACA889,EGLL,CYOW
BAW29G,KBOS,EGLL
AFR662,LFPG,OMDB
CES771,VHHH,EHAM
MEA212,LFPG,OLBA
N688CB,EFHK,KBED
ACA845,EDDF,CYYC
DLH740,EDDF,RJBB
AFL1404,UUEE,USSS
DAH2007,LEMD,DAAG
DAH1075,LFQQ,DAAG
BAW2547,DAAG,EGKK
MEA202,EGLL,OLBA
AFR552,LFPG,RCTP
LXJ455,KHPN,LSZH
BAW295,EGLL,KORD
TCX1032,EGKK,GBYD
AAF260,DAAG,LFPO
TAY052,OMDB,EBLG
AFR032,LFPO,KJFK
AFR136,LFPG,KORD
AFR344,LFPG,CYHU
THA970,WMKK,LSZH
NRS3GU,EGKK,KOAK
SAS935,EKCH,KSFO
DHK691,KJFK,EGNX
BAW107,EGLL,OMDB
NRS5PY,EGKK,KHHR
BAW279,EGLL,KSJC
DLH470,EDDF,CYYZ
AFL521,OMDB,UUEE
KZR875,UAAA,UUEE
BAW178,KJFK,EGLL
ICV8549,VHHH,LIMC
AXM9961,LFBO,OMDW
BAW04A,EGLL,KJFK
ACA865,EGLL,CYHU
DAH1020,DAAG,LFML
RYR981H,GMTT,LEMD
BAW19V,EGLL,KDEN
DAH1001,LFPG,DAAG
FDB1783,OMDB,EFHK
CMB553,OTBH,EINN
AFR054,LFPG,KIAD
SIA361,UUDD,WIDD
TRA6902,OMDB,LBBG
TFL62H,GVBA,EHAM
AFR356,LFPG,CYYZ
N727TE,EIDW,KTTN
NAX7UA,LFPG,KHHR
FDB4TA,LDZA,OMDB
BAW263,EGLL,OERK
MEA242,LEMD,OLBA
ACA868,CYYZ,EGLL
ABD783,EDFH,FABA
TCX2848,EGCC,KJFK
AIC130,EGLL,VABB
DAH2047,LSGG,DAAG
AZA770,LIRF,VIDP
AZA610,LIRF,KJFK
BAW15K,EGLL,KJFK
AHO634M,URRP,UAAA
KTK7706,OMDW,UUWW
TRA6307,EHAM,OLBA
AFR1654,LFPG,DAAG
DLH4J,EDDM,CYUL
ACA851,EGLL,CYYC
N551PM,LSGG,KHPN
N501CV,KHOU,EHRD
AFR565,OLBA,LFPG
BAW119,EGLL,VOYK
BAW44N,EGLL,KSAN
LEA162D,WMSA,LRBS
AXY0721,OTBD,ULLI
CLU438,VHHH,UUEE
N393BZ,EGGW,KTEB
AAF223,LFPO,DAAG
DAL139,EHAM,KDTW
AZA8009,LIRF,WSAP
BAW21PJ,EGKK,TXKF
DAH1006,DAAG,LFPO
DAL79,EHAM,KLAX
TAP1546,GVNP,LPPT
BAW209,EGLL,KMIA
NAX4601,ESSA,OMDB
NAX1AJ,EHAM,KJFK
JAF3401,EBCI,DAAG
DAHGN,EDDB,KAUS
GTI563,KMIA,LEZG
AFR6730,LFPG,KORD
AFL1414,UUEE,USSS
EVA061,RCTP,LOWW
BAW35,EGLL,VOMM
SAY9858,VHHH,UUEE
AAF708,DAAG,LFML
N989JC,EIDW,VABB
DLH714,EDDM,RJTT
MMD22,KFLL,EKBI
ETH3517,KMIA,EBLG
AFR334,LFPG,KBOS
RYR2HA,EBCI,GMTT
ACA855,EGLL,CYVR
MSR799,VHHH,LFPG
SVR29,UUDD,USSS
DUB2,EGSS,OMDB
DLH412,EDDM,KEWR
DLH8P,EDDM,KBOS
AEA097,LEMD,KMIA
BAW49,EGLL,KSEA
OAE601,LRBS,KIAD
SAS943,EKCH,KORD
ISS955,LIMC,VIDP
ACA045,EKCH,CYVR
DLH2C,EDDM,KORD
AFR293,RJTT,LFPG
AFR378,LFPG,KDTW
BAW9CG,EGLL,KPHX
DLH6Y,EDDM,KIAD
SEJ6224,LKPR,VIDP
AZA825,OLBA,LIRF
FDB1795,OMDB,LROP
AFR272,LFPG,RJTK
BAW12,WSSS,EGLL
IBE6117,LEMD,KMIA
AFR718,LFPG,GOBD
TVS1201,OMDB,LKPR
EJM685,KTEB,EGGW
BAW97A,EGLL,KIAH
IBK1763,EIDW,KPOU
AFL527,OMDB,UUEE
ACA849,EGLL,CYYZ
IBE6253,LEMD,KJFK
ANZ1,EGLL,KLAX
WOW21W,BIKF,CYYZ
WOW10B,BIKF,KEWR
HRT336,EGSS,CYYZ
MAS2,WMKK,EGLL
TYA918,URRP,USSS
BAW32,VHHH,EGLL
GIA088,WIII,EHAM
DAH1021,LFML,DAAG
NAX7YR,LFPG,KFLL
AFL524,UUEE,OMDB
GTI8748,KBIF,EDFH
N141DN,LSZH,SUMU
EDC7DP,KBCT,EGSS
WOW125,BIKF,KBOS
CAL075,RCTP,LIRF
DLH458,EDDM,KSFO
AFR1855,DAAG,LFPG
CAL063,RCTP,LOWW
AIC137,VIDP,LIMC
AFR185,VHHH,LFPG
SIA356,WSSS,LIMC
MEA203,OLBA,EGLL
BAW34,WMKK,EGLL
CAL061,RCTP,EDDF
